row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,skew,sigma_scale
15923,test,2025-11-24,2025-11-24 10:00:00,2025-11-24 10:00:00,2025-11-24 10:00:00,NYC,52.069978027343794,52.0,5.0,-0.0699780273,-1.9029553388804734,3.0687986631079185,1.721187826098652,skew_normal,1.5468304475385333,1.0
15924,test,2025-11-24,2025-11-24 11:00:00,2025-11-24 11:00:00,2025-11-24 11:00:00,NYC,52.069978027343794,52.0,4.0,-0.0699780273,-1.9120856000892748,3.1571241288016743,1.7089228371540028,skew_normal,1.7717624560956302,1.0
15925,test,2025-11-24,2025-11-24 12:00:00,2025-11-24 12:00:00,2025-11-24 12:00:00,NYC,52.069978027343794,52.0,3.0,-0.0699780273,-1.443847295684103,2.7806497846958664,1.5549820047000735,skew_normal,1.9437308936930306,1.0
15926,test,2025-11-24,2025-11-24 13:00:00,2025-11-24 13:00:00,2025-11-24 13:00:00,NYC,52.069978027343794,52.0,2.0,-0.0699780273,-1.5220030055352276,2.1244251324405496,1.3093864379656144,skew_normal,1.9437308936930306,1.0
15927,test,2025-11-24,2025-11-24 14:00:00,2025-11-24 14:00:00,2025-11-24 14:00:00,NYC,52.069978027343794,52.0,1.0,-0.0699780273,-0.13388962402795312,1.4454567092849777,1.2163764323660693,skew_normal,2.1181736183572046,1.0
15928,test,2025-11-24,2025-11-24 15:00:00,2025-11-24 15:00:00,2025-11-24 15:00:00,NYC,52.069978027343794,52.0,0.0,-0.0699780273,-0.11559518277339763,1.228595866236582,1.0646997482715845,skew_normal,2.1181736183572046,1.0
15929,test,2025-11-24,2025-11-24 16:00:00,2025-11-24 16:00:00,2025-11-24 16:00:00,NYC,52.069978027343794,52.0,-1.0,-0.0699780273,-0.1793338367335119,0.9999020208904466,0.7566019918217871,skew_normal,2.1181736183572046,1.0
15930,test,2025-11-24,2025-11-24 17:00:00,2025-11-24 17:00:00,2025-11-24 17:00:00,NYC,52.069978027343794,52.0,-2.0,-0.0699780273,-0.16684346724257978,0.9312539238697625,0.6923834076327049,skew_normal,2.1181736183572046,1.0
15931,test,2025-11-24,2025-11-24 18:00:00,2025-11-24 18:00:00,2025-11-24 18:00:00,NYC,52.069978027343794,52.0,-3.0,-0.0699780273,-0.16341519358654566,0.8716749984322472,0.6221550402180449,skew_normal,2.1181736183572046,1.0
15932,test,2025-11-24,2025-11-24 19:00:00,2025-11-24 19:00:00,2025-11-24 19:00:00,NYC,52.069978027343794,52.0,-4.0,-0.0699780273,-0.1584152673635281,0.8488763679164135,0.5995499259726367,skew_normal,2.1181736183572046,1.0
15933,test,2025-11-24,2025-11-24 20:00:00,2025-11-24 20:00:00,2025-11-24 20:00:00,NYC,52.069978027343794,52.0,-5.0,-0.0699780273,-0.1584152673635281,0.8295830671509478,0.5734205248920121,skew_normal,2.1181736183572046,1.0
15934,test,2025-11-24,2025-11-24 21:00:00,2025-11-24 21:00:00,2025-11-24 21:00:00,NYC,52.069978027343794,52.0,-6.0,-0.0699780273,-0.1584152673635281,0.8324422319962554,0.5773341234361724,skew_normal,2.1181736183572046,1.0
15935,test,2025-11-24,2025-11-24 22:00:00,2025-11-24 22:00:00,2025-11-24 22:00:00,NYC,52.069978027343794,52.0,-7.0,-0.0699780273,-0.16032537676945258,0.8295830671509478,0.5704571508630414,skew_normal,2.1181736183572046,1.0
15936,test,2025-11-24,2025-11-24 23:00:00,2025-11-24 23:00:00,2025-11-24 23:00:00,NYC,52.069978027343794,52.0,-8.0,-0.0699780273,-0.16699301063093328,0.8338079674621989,0.56608648373512,skew_normal,2.1181736183572046,1.0
15937,test,2025-11-25,2025-11-25 01:00:00,2025-11-25 01:00:00,2025-11-25 01:00:00,NYC,54.94998901367192,58.0,14.0,3.0500109863,-1.9308076018645373,3.7606798705917326,2.4479239167826705,skew_normal,1.5468304475385333,1.0
15938,test,2025-11-25,2025-11-25 02:00:00,2025-11-25 02:00:00,2025-11-25 02:00:00,NYC,56.03000000000005,58.0,13.0,1.97,-1.92662898249541,4.110136848112094,2.162575713746998,skew_normal,1.5468304475385333,1.0
15939,test,2025-11-25,2025-11-25 03:00:00,2025-11-25 03:00:00,2025-11-25 03:00:00,NYC,56.03000000000005,58.0,12.0,1.97,-1.929244787100679,4.0491024277813885,2.1585631149278943,skew_normal,1.5468304475385333,1.0
15940,test,2025-11-25,2025-11-25 04:00:00,2025-11-25 04:00:00,2025-11-25 04:00:00,NYC,56.03000000000005,58.0,11.0,1.97,-1.9308076018645373,3.82723263142691,2.1465059737927557,skew_normal,1.5468304475385333,1.0
15941,test,2025-11-25,2025-11-25 05:00:00,2025-11-25 05:00:00,2025-11-25 05:00:00,NYC,56.03000000000005,58.0,10.0,1.97,-1.929244787100679,3.965070481388602,2.1531097776388797,skew_normal,1.5468304475385333,1.0
15942,test,2025-11-25,2025-11-25 06:00:00,2025-11-25 06:00:00,2025-11-25 06:00:00,NYC,56.03000000000005,58.0,9.0,1.97,-1.9318429296463762,3.9719724819932334,2.1540312947343145,skew_normal,1.5468304475385333,1.0
15943,test,2025-11-25,2025-11-25 07:00:00,2025-11-25 07:00:00,2025-11-25 07:00:00,NYC,56.03000000000005,58.0,8.0,1.97,-1.93705637185365,3.7401518963509153,2.1492580638496186,skew_normal,1.5127088182479274,1.0
15944,test,2025-11-25,2025-11-25 08:00:00,2025-11-25 08:00:00,2025-11-25 08:00:00,NYC,56.03000000000005,58.0,7.0,1.97,-1.92751209932673,3.647168898326951,2.152635846994846,skew_normal,1.454747911207964,1.0
15945,test,2025-11-25,2025-11-25 09:00:00,2025-11-25 09:00:00,2025-11-25 09:00:00,NYC,56.03000000000005,58.0,6.0,1.97,-1.834838685704937,3.4701169773478555,2.1113884155015112,skew_normal,1.602023074743542,1.0
15946,test,2025-11-25,2025-11-25 10:00:00,2025-11-25 10:00:00,2025-11-25 10:00:00,NYC,56.03000000000005,58.0,5.0,1.97,-1.7391697843130607,3.2107189436610053,2.0769340027597507,skew_normal,1.831050913915678,1.0
15947,test,2025-11-25,2025-11-25 11:00:00,2025-11-25 11:00:00,2025-11-25 11:00:00,NYC,56.03000000000005,58.0,4.0,1.97,-1.8118419608833183,3.030369870132696,2.124718421812053,skew_normal,1.823053899331235,1.0
15948,test,2025-11-25,2025-11-25 12:00:00,2025-11-25 12:00:00,2025-11-25 12:00:00,NYC,56.03000000000005,58.0,3.0,1.97,-1.5051243979064877,2.877840408004351,2.021421602067362,skew_normal,1.9436483352710603,1.0
15949,test,2025-11-25,2025-11-25 13:00:00,2025-11-25 13:00:00,2025-11-25 13:00:00,NYC,56.03000000000005,58.0,2.0,1.97,-0.9034472193896299,1.9565801343883134,1.97684104498399,skew_normal,2.0282571985048605,1.0
15950,test,2025-11-25,2025-11-25 14:00:00,2025-11-25 14:00:00,2025-11-25 14:00:00,NYC,56.03000000000005,58.0,1.0,1.97,-1.0269314398083742,1.4534065821335629,2.7256481945012565,skew_normal,2.026613839962343,1.0
15951,test,2025-11-25,2025-11-25 15:00:00,2025-11-25 15:00:00,2025-11-25 15:00:00,NYC,56.03000000000005,58.0,0.0,1.97,-1.0839661407850616,1.0479655881793355,4.518880721703813,skew_normal,2.0260474069215304,1.0
15952,test,2025-11-25,2025-11-25 16:00:00,2025-11-25 16:00:00,2025-11-25 16:00:00,NYC,56.03000000000005,58.0,-1.0,1.97,-1.137712009127863,0.9157789334306906,5.895792220411401,skew_normal,2.025736838267342,1.0
15953,test,2025-11-25,2025-11-25 17:00:00,2025-11-25 17:00:00,2025-11-25 17:00:00,NYC,56.03000000000005,58.0,-2.0,1.97,-1.0546041051585446,0.9004862379510639,5.761929641967505,skew_normal,2.025736838267342,1.0
15954,test,2025-11-25,2025-11-25 18:00:00,2025-11-25 18:00:00,2025-11-25 18:00:00,NYC,56.03000000000005,58.0,-3.0,1.97,-1.0546041051585446,0.9286484450398368,5.455777208593619,skew_normal,2.025736838267342,1.0
15955,test,2025-11-25,2025-11-25 19:00:00,2025-11-25 19:00:00,2025-11-25 19:00:00,NYC,56.03000000000005,58.0,-4.0,1.97,-1.0494560106198292,1.1997256763159718,3.574997101075681,skew_normal,2.025736838267342,1.0
15956,test,2025-11-25,2025-11-25 20:00:00,2025-11-25 20:00:00,2025-11-25 20:00:00,NYC,56.03000000000005,58.0,-5.0,1.97,-1.0530544792600778,0.9627137069533183,5.118027385915454,skew_normal,2.025736838267342,1.0
15957,test,2025-11-25,2025-11-25 21:00:00,2025-11-25 21:00:00,2025-11-25 21:00:00,NYC,56.03000000000005,58.0,-6.0,1.97,-1.0904311455090092,1.0315311963610085,4.658029494992411,skew_normal,2.0260474069215304,1.0
15958,test,2025-11-25,2025-11-25 22:00:00,2025-11-25 22:00:00,2025-11-25 22:00:00,NYC,56.03000000000005,58.0,-7.0,1.97,-0.08657322041597959,1.3918372355871933,1.6489360373665005,skew_normal,2.1181736183572046,1.0
15959,test,2025-11-25,2025-11-25 23:00:00,2025-11-25 23:00:00,2025-11-25 23:00:00,NYC,56.03000000000005,58.0,-8.0,1.97,0.11332183205976076,2.3790819571382658,1.447889530419861,skew_normal,2.1128199939178525,1.0
15960,test,2025-11-26,2025-11-26 01:00:00,2025-11-26 01:00:00,2025-11-26 01:00:00,NYC,61.96997802734379,59.0,14.0,-2.9699780273,-2.0051823103982946,3.580139808318956,2.5914001132975164,skew_normal,1.4441027011668055,1.0
15961,test,2025-11-26,2025-11-26 02:00:00,2025-11-26 02:00:00,2025-11-26 02:00:00,NYC,61.069978027343794,59.0,13.0,-2.0699780273,-1.9721514452102558,3.274261304587376,2.1498260510513907,skew_normal,1.8206175006089502,1.0
15962,test,2025-11-26,2025-11-26 03:00:00,2025-11-26 03:00:00,2025-11-26 03:00:00,NYC,61.069978027343794,59.0,12.0,-2.0699780273,-1.9721514452102558,3.3921472139932733,2.183593182954569,skew_normal,1.8206175006089502,1.0
15963,test,2025-11-26,2025-11-26 04:00:00,2025-11-26 04:00:00,2025-11-26 04:00:00,NYC,61.069978027343794,59.0,11.0,-2.0699780273,-1.843774831856643,3.244903486259641,2.204697815334215,skew_normal,1.8170244707122416,1.0
15964,test,2025-11-26,2025-11-26 05:00:00,2025-11-26 05:00:00,2025-11-26 05:00:00,NYC,61.069978027343794,59.0,10.0,-2.0699780273,-1.8818226493887202,3.3743517694100773,2.220841388618351,skew_normal,1.8170244707122416,1.0
15965,test,2025-11-26,2025-11-26 06:00:00,2025-11-26 06:00:00,2025-11-26 06:00:00,NYC,61.069978027343794,59.0,9.0,-2.0699780273,-1.8800976231023607,3.3731890531666577,2.2213593068066215,skew_normal,1.8170244707122416,1.0
15966,test,2025-11-26,2025-11-26 07:00:00,2025-11-26 07:00:00,2025-11-26 07:00:00,NYC,61.069978027343794,59.0,8.0,-2.0699780273,-1.9707758362300247,3.1613993289592344,2.116979906016877,skew_normal,1.8170244707122416,1.0
15967,test,2025-11-26,2025-11-26 08:00:00,2025-11-26 08:00:00,2025-11-26 08:00:00,NYC,61.069978027343794,59.0,7.0,-2.0699780273,-1.9721514452102558,3.4811422382115635,2.2083538727782037,skew_normal,1.8206175006089502,1.0
15968,test,2025-11-26,2025-11-26 09:00:00,2025-11-26 09:00:00,2025-11-26 09:00:00,NYC,61.069978027343794,59.0,6.0,-2.0699780273,-1.9721514452102558,2.9205092946224394,2.041107860338116,skew_normal,1.8206175006089502,1.0
15969,test,2025-11-26,2025-11-26 10:00:00,2025-11-26 10:00:00,2025-11-26 10:00:00,NYC,61.069978027343794,59.0,5.0,-2.0699780273,-1.9748681728193038,2.9482907537818943,2.048676524550552,skew_normal,1.8215636906610666,1.0
15970,test,2025-11-26,2025-11-26 11:00:00,2025-11-26 11:00:00,2025-11-26 11:00:00,NYC,61.069978027343794,59.0,4.0,-2.0699780273,-1.7668206079903073,3.082715828534304,2.213929623147272,skew_normal,1.9432078987866124,1.0
15971,test,2025-11-26,2025-11-26 12:00:00,2025-11-26 12:00:00,2025-11-26 12:00:00,NYC,61.069978027343794,59.0,3.0,-2.0699780273,-1.7977291536921673,2.772449242968554,2.1074543948648348,skew_normal,1.9418326446654017,1.0
15972,test,2025-11-26,2025-11-26 13:00:00,2025-11-26 13:00:00,2025-11-26 13:00:00,NYC,61.069978027343794,59.0,2.0,-2.0699780273,-1.809426977800948,2.2278050451625013,1.9247583746597323,skew_normal,1.9411983274483078,1.0
15973,test,2025-11-26,2025-11-26 14:00:00,2025-11-26 14:00:00,2025-11-26 14:00:00,NYC,61.069978027343794,59.0,1.0,-2.0699780273,-1.8741902274875029,1.6747494929909208,1.6391219563009736,skew_normal,1.9394974773672775,1.0
15974,test,2025-11-26,2025-11-26 15:00:00,2025-11-26 15:00:00,2025-11-26 15:00:00,NYC,61.069978027343794,59.0,0.0,-2.0699780273,-1.8924816551667762,1.2404722254264997,1.3913586690296773,skew_normal,1.9394974773672775,1.0
15975,test,2025-11-26,2025-11-26 16:00:00,2025-11-26 16:00:00,2025-11-26 16:00:00,NYC,61.069978027343794,59.0,-1.0,-2.0699780273,-1.9839455618012833,1.1273198290279882,1.1668812732141618,skew_normal,1.9394974773672775,1.0
15976,test,2025-11-26,2025-11-26 17:00:00,2025-11-26 17:00:00,2025-11-26 17:00:00,NYC,61.069978027343794,59.0,-2.0,-2.0699780273,-2.0396310363562065,0.9665788576422479,0.9351981301110145,skew_normal,1.9389305500459564,1.0
15977,test,2025-11-26,2025-11-26 18:00:00,2025-11-26 18:00:00,2025-11-26 18:00:00,NYC,61.069978027343794,59.0,-3.0,-2.0699780273,-2.0396310363562065,0.9313836843137518,0.9000717155402357,skew_normal,1.9389305500459564,1.0
15978,test,2025-11-26,2025-11-26 19:00:00,2025-11-26 19:00:00,2025-11-26 19:00:00,NYC,61.069978027343794,59.0,-4.0,-2.0699780273,-2.035730328577924,0.9336381183525106,0.9093166978542679,skew_normal,1.9389305500459564,1.0
15979,test,2025-11-26,2025-11-26 20:00:00,2025-11-26 20:00:00,2025-11-26 20:00:00,NYC,61.069978027343794,59.0,-5.0,-2.0699780273,-2.0576690137508273,0.9638353337197533,0.9021007696816937,skew_normal,1.935341545170365,1.0
15980,test,2025-11-26,2025-11-26 21:00:00,2025-11-26 21:00:00,2025-11-26 21:00:00,NYC,61.069978027343794,59.0,-6.0,-2.0699780273,-2.0626546505666616,0.933926992254145,0.8627943649362023,skew_normal,1.935341545170365,1.0
15981,test,2025-11-26,2025-11-26 22:00:00,2025-11-26 22:00:00,2025-11-26 22:00:00,NYC,61.069978027343794,59.0,-7.0,-2.0699780273,-2.0576690137508273,0.8382467341762697,0.7655428275798715,skew_normal,1.9358645803538752,1.0
15982,test,2025-11-26,2025-11-26 23:00:00,2025-11-26 23:00:00,2025-11-26 23:00:00,NYC,61.069978027343794,59.0,-8.0,-2.0699780273,-2.059782961543402,0.8158943150751797,0.7350335396881618,skew_normal,1.9358645803538752,1.0
15983,test,2025-11-27,2025-11-27 01:00:00,2025-11-27 01:00:00,2025-11-27 01:00:00,NYC,43.96997802734379,49.0,14.0,5.0300219727,-0.3498990274171445,3.7078312196843455,2.590376322281088,skew_normal,2.0465154114116952,1.0
15984,test,2025-11-27,2025-11-27 02:00:00,2025-11-27 02:00:00,2025-11-27 02:00:00,NYC,43.96997802734379,49.0,13.0,5.0300219727,-0.3540319885884928,3.5613413341619595,2.639694023416565,skew_normal,2.0465154114116952,1.0
15985,test,2025-11-27,2025-11-27 03:00:00,2025-11-27 03:00:00,2025-11-27 03:00:00,NYC,43.96997802734379,49.0,12.0,5.0300219727,-0.3540319885884928,3.577523386744332,2.633960428243457,skew_normal,2.0465154114116952,1.0
15986,test,2025-11-27,2025-11-27 04:00:00,2025-11-27 04:00:00,2025-11-27 04:00:00,NYC,43.96997802734379,49.0,11.0,5.0300219727,-0.34429085385893327,3.5809722924732172,2.628687511502684,skew_normal,2.0465154114116952,1.0
15987,test,2025-11-27,2025-11-27 05:00:00,2025-11-27 05:00:00,2025-11-27 05:00:00,NYC,43.96997802734379,49.0,10.0,5.0300219727,-0.34429085385893327,3.772638335960035,2.5700155677739427,skew_normal,2.0465154114116952,1.0
15988,test,2025-11-27,2025-11-27 06:00:00,2025-11-27 06:00:00,2025-11-27 06:00:00,NYC,43.96997802734379,49.0,9.0,5.0300219727,-0.34429085385893327,3.740326505145831,2.578882204349609,skew_normal,2.0465154114116952,1.0
15989,test,2025-11-27,2025-11-27 07:00:00,2025-11-27 07:00:00,2025-11-27 07:00:00,NYC,43.96997802734379,49.0,8.0,5.0300219727,-0.3461334271898779,3.7195071465561345,2.5855145418475525,skew_normal,2.0465154114116952,1.0
15990,test,2025-11-27,2025-11-27 08:00:00,2025-11-27 08:00:00,2025-11-27 08:00:00,NYC,43.96997802734379,49.0,7.0,5.0300219727,-0.3461334271898779,3.628013523443262,2.6136225492583645,skew_normal,2.0465154114116952,1.0
15991,test,2025-11-27,2025-11-27 09:00:00,2025-11-27 09:00:00,2025-11-27 09:00:00,NYC,43.96997802734379,49.0,6.0,5.0300219727,-0.3461334271898779,3.627400188102857,2.6138227362920246,skew_normal,2.0465154114116952,1.0
15992,test,2025-11-27,2025-11-27 10:00:00,2025-11-27 10:00:00,2025-11-27 10:00:00,NYC,43.96997802734379,49.0,5.0,5.0300219727,-0.3461334271898779,3.6278290758454808,2.613682734203361,skew_normal,2.0465154114116952,1.0
15993,test,2025-11-27,2025-11-27 11:00:00,2025-11-27 11:00:00,2025-11-27 11:00:00,NYC,43.96997802734379,49.0,4.0,5.0300219727,-0.3461334271898779,3.46921459923334,2.6712247318764213,skew_normal,2.0465154114116952,1.0
15994,test,2025-11-27,2025-11-27 12:00:00,2025-11-27 12:00:00,2025-11-27 12:00:00,NYC,43.96997802734379,49.0,3.0,5.0300219727,-0.005643570450476061,3.380033692021467,2.554618171845588,skew_normal,2.0465154114116952,1.0
15995,test,2025-11-27,2025-11-27 13:00:00,2025-11-27 13:00:00,2025-11-27 13:00:00,NYC,43.96997802734379,49.0,2.0,5.0300219727,-0.002458765803851482,3.3361510871566757,2.5693596896636803,skew_normal,2.0465154114116952,1.0
15996,test,2025-11-27,2025-11-27 14:00:00,2025-11-27 14:00:00,2025-11-27 14:00:00,NYC,43.96997802734379,49.0,1.0,5.0300219727,0.05400589752317373,3.3219943182580836,2.549296423029461,skew_normal,2.0465154114116952,1.0
15997,test,2025-11-27,2025-11-27 15:00:00,2025-11-27 15:00:00,2025-11-27 15:00:00,NYC,43.96997802734379,49.0,0.0,5.0300219727,0.05621963480015465,3.266349583876278,2.569749541905055,skew_normal,2.0465154114116952,1.0
15998,test,2025-11-27,2025-11-27 16:00:00,2025-11-27 16:00:00,2025-11-27 16:00:00,NYC,43.96997802734379,49.0,-1.0,5.0300219727,0.058229375528898474,3.237666798335904,2.58053038423113,skew_normal,2.0465154114116952,1.0
15999,test,2025-11-27,2025-11-27 17:00:00,2025-11-27 17:00:00,2025-11-27 17:00:00,NYC,43.96997802734379,49.0,-2.0,5.0300219727,0.062051858714673606,3.235403143857597,2.5796672028192322,skew_normal,2.0465154114116952,1.0
16000,test,2025-11-27,2025-11-27 18:00:00,2025-11-27 18:00:00,2025-11-27 18:00:00,NYC,43.96997802734379,49.0,-3.0,5.0300219727,0.062051858714673606,3.289146413705933,2.5580910652503244,skew_normal,2.0465154114116952,1.0
16001,test,2025-11-27,2025-11-27 19:00:00,2025-11-27 19:00:00,2025-11-27 19:00:00,NYC,43.96997802734379,49.0,-4.0,5.0300219727,0.06632065041418053,3.2453150125004404,2.5735591300679017,skew_normal,2.0465154114116952,1.0
16002,test,2025-11-27,2025-11-27 20:00:00,2025-11-27 20:00:00,2025-11-27 20:00:00,NYC,43.96997802734379,49.0,-5.0,5.0300219727,0.06749809345142296,3.28527977085732,2.5570951190529785,skew_normal,2.0465154114116952,1.0
16003,test,2025-11-27,2025-11-27 21:00:00,2025-11-27 21:00:00,2025-11-27 21:00:00,NYC,43.96997802734379,49.0,-6.0,5.0300219727,0.06749809345142296,3.227020080819022,2.5805955390964286,skew_normal,2.0465154114116952,1.0
16004,test,2025-11-27,2025-11-27 22:00:00,2025-11-27 22:00:00,2025-11-27 22:00:00,NYC,43.96997802734379,49.0,-7.0,5.0300219727,0.06945143431835689,3.22557031130451,2.5802773295276564,skew_normal,2.0465154114116952,1.0
16005,test,2025-11-27,2025-11-27 23:00:00,2025-11-27 23:00:00,2025-11-27 23:00:00,NYC,43.96997802734379,49.0,-8.0,5.0300219727,0.06945143431835689,3.2592596727134096,2.5664436630056615,skew_normal,2.0465154114116952,1.0
16006,test,2025-11-28,2025-11-28 01:00:00,2025-11-28 01:00:00,2025-11-28 01:00:00,NYC,43.069978027343794,43.0,14.0,-0.0699780273,-1.9452616995968959,3.2348521490121995,1.8045620642258888,skew_normal,1.3861998905672754,1.0
16007,test,2025-11-28,2025-11-28 02:00:00,2025-11-28 02:00:00,2025-11-28 02:00:00,NYC,41.99002197265629,43.0,13.0,1.0099780273,-1.9452616995968959,3.090420602416822,1.9083661515835877,skew_normal,1.3861998905672754,1.0
16008,test,2025-11-28,2025-11-28 03:00:00,2025-11-28 03:00:00,2025-11-28 03:00:00,NYC,41.99002197265629,43.0,12.0,1.0099780273,-1.9072138820648201,3.1059544380520876,1.8761337280200552,skew_normal,1.5468304475385333,1.0
16009,test,2025-11-28,2025-11-28 04:00:00,2025-11-28 04:00:00,2025-11-28 04:00:00,NYC,41.99002197265629,43.0,11.0,1.0099780273,-1.9535888638150047,3.4355311010726584,1.9553852999432482,skew_normal,1.3852259780903418,1.0
16010,test,2025-11-28,2025-11-28 05:00:00,2025-11-28 05:00:00,2025-11-28 05:00:00,NYC,41.99002197265629,43.0,10.0,1.0099780273,-1.908811879293441,3.207168356517803,1.8882560540172841,skew_normal,1.5468304475385333,1.0
16011,test,2025-11-28,2025-11-28 06:00:00,2025-11-28 06:00:00,2025-11-28 06:00:00,NYC,41.99002197265629,43.0,9.0,1.0099780273,-1.908811879293441,3.0341156310047843,1.8692443440940623,skew_normal,1.5468304475385333,1.0
16012,test,2025-11-28,2025-11-28 07:00:00,2025-11-28 07:00:00,2025-11-28 07:00:00,NYC,41.99002197265629,43.0,8.0,1.0099780273,-1.9468596968255163,3.2989963654847014,1.9342847565473749,skew_normal,1.3861998905672754,1.0
16013,test,2025-11-28,2025-11-28 08:00:00,2025-11-28 08:00:00,2025-11-28 08:00:00,NYC,41.99002197265629,43.0,7.0,1.0099780273,-1.9105369055798005,3.171867336404083,1.8843356275945944,skew_normal,1.5468304475385333,1.0
16014,test,2025-11-28,2025-11-28 09:00:00,2025-11-28 09:00:00,2025-11-28 09:00:00,NYC,41.99002197265629,43.0,6.0,1.0099780273,-1.8762952762969178,3.0601321033105227,1.86408490866177,skew_normal,1.5468304475385333,1.0
16015,test,2025-11-28,2025-11-28 10:00:00,2025-11-28 10:00:00,2025-11-28 10:00:00,NYC,41.99002197265629,43.0,5.0,1.0099780273,-1.8015524227616766,3.0903968056026083,1.8413423480196753,skew_normal,1.6157597913551691,1.0
16016,test,2025-11-28,2025-11-28 11:00:00,2025-11-28 11:00:00,2025-11-28 11:00:00,NYC,41.99002197265629,43.0,4.0,1.0099780273,-1.2581944022434537,2.6471245996463075,1.6153857627109112,skew_normal,1.944456668284784,1.0
16017,test,2025-11-28,2025-11-28 12:00:00,2025-11-28 12:00:00,2025-11-28 12:00:00,NYC,41.99002197265629,43.0,3.0,1.0099780273,-0.5826904143937381,2.3723690803492525,1.4056700820958463,skew_normal,2.0282571985048605,1.0
16018,test,2025-11-28,2025-11-28 13:00:00,2025-11-28 13:00:00,2025-11-28 13:00:00,NYC,41.99002197265629,43.0,2.0,1.0099780273,-0.12563185954179412,1.7011937931207273,1.061879806921128,skew_normal,2.1181736183572046,1.0
16019,test,2025-11-28,2025-11-28 14:00:00,2025-11-28 14:00:00,2025-11-28 14:00:00,NYC,41.99002197265629,43.0,1.0,1.0099780273,-0.037644967910388225,1.2753626402021205,0.8481934393410318,skew_normal,2.1181736183572046,1.0
16020,test,2025-11-28,2025-11-28 15:00:00,2025-11-28 15:00:00,2025-11-28 15:00:00,NYC,41.99002197265629,43.0,0.0,1.0099780273,0.11967414977661896,1.9212812443534746,1.1650065275183517,skew_normal,2.1128199939178525,1.0
16021,test,2025-11-28,2025-11-28 16:00:00,2025-11-28 16:00:00,2025-11-28 16:00:00,NYC,41.99002197265629,43.0,-1.0,1.0099780273,0.11617137080476016,1.6664685918919468,1.0179452311841168,skew_normal,2.1128199939178525,1.0
16022,test,2025-11-28,2025-11-28 17:00:00,2025-11-28 17:00:00,2025-11-28 17:00:00,NYC,41.99002197265629,43.0,-2.0,1.0099780273,0.11838510808174109,1.6436843811446518,1.0043912803783346,skew_normal,2.1128199939178525,1.0
16023,test,2025-11-28,2025-11-28 18:00:00,2025-11-28 18:00:00,2025-11-28 18:00:00,NYC,41.99002197265629,43.0,-3.0,1.0099780273,0.14290772780393912,1.6421526377610245,1.0031044720856332,skew_normal,2.1128199939178525,1.0
16024,test,2025-11-28,2025-11-28 19:00:00,2025-11-28 19:00:00,2025-11-28 19:00:00,NYC,41.99002197265629,43.0,-4.0,1.0099780273,0.1470137170833024,1.6369748898049263,0.999941790366625,skew_normal,2.1128199939178525,1.0
16025,test,2025-11-28,2025-11-28 20:00:00,2025-11-28 20:00:00,2025-11-28 20:00:00,NYC,41.99002197265629,43.0,-5.0,1.0099780273,0.1470137170833024,1.6230992127849775,0.991475037856511,skew_normal,2.1128199939178525,1.0
16026,test,2025-11-28,2025-11-28 21:00:00,2025-11-28 21:00:00,2025-11-28 21:00:00,NYC,41.99002197265629,43.0,-6.0,1.0099780273,0.1470137170833024,1.6220445417089018,0.9908306429400358,skew_normal,2.1128199939178525,1.0
16027,test,2025-11-28,2025-11-28 22:00:00,2025-11-28 22:00:00,2025-11-28 22:00:00,NYC,41.99002197265629,43.0,-7.0,1.0099780273,0.15128250878280938,1.6311330957814372,0.9963641184333064,skew_normal,2.1128199939178525,1.0
16028,test,2025-11-28,2025-11-28 23:00:00,2025-11-28 23:00:00,2025-11-28 23:00:00,NYC,41.99002197265629,43.0,-8.0,1.0099780273,0.15245995182005181,1.6421497390620856,1.0031065518808493,skew_normal,2.1128199939178525,1.0
16029,test,2025-11-29,2025-11-29 01:00:00,2025-11-29 01:00:00,2025-11-29 01:00:00,NYC,41.99002197265629,42.0,14.0,0.0099780273,-1.909798969737074,3.229843861956198,1.772031011066272,skew_normal,1.5468304475385333,1.0
16030,test,2025-11-29,2025-11-29 02:00:00,2025-11-29 02:00:00,2025-11-29 02:00:00,NYC,41.99002197265629,42.0,13.0,0.0099780273,-1.909798969737074,3.0487907627605924,1.7191406217152334,skew_normal,1.5468304475385333,1.0
16031,test,2025-11-29,2025-11-29 03:00:00,2025-11-29 03:00:00,2025-11-29 03:00:00,NYC,41.99002197265629,42.0,12.0,0.0099780273,-1.909798969737074,2.98394099629458,1.7001417385155444,skew_normal,1.5468304475385333,1.0
16032,test,2025-11-29,2025-11-29 04:00:00,2025-11-29 04:00:00,2025-11-29 04:00:00,NYC,41.99002197265629,42.0,11.0,0.0099780273,-1.9115239960234336,3.2438842067773352,1.7761647908554328,skew_normal,1.5468304475385333,1.0
16033,test,2025-11-29,2025-11-29 05:00:00,2025-11-29 05:00:00,2025-11-29 05:00:00,NYC,41.99002197265629,42.0,10.0,0.0099780273,-1.909798969737074,3.229609932150146,1.7719629686656402,skew_normal,1.5468304475385333,1.0
16034,test,2025-11-29,2025-11-29 06:00:00,2025-11-29 06:00:00,2025-11-29 06:00:00,NYC,41.99002197265629,42.0,9.0,0.0099780273,-1.9115239960234336,3.246824218947135,1.7770184705065253,skew_normal,1.5468304475385333,1.0
