row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,skew,sigma_scale
12211,test,2025-06-16,2025-06-16 01:00:00,2025-06-16 01:00:00,2025-06-16 01:00:00,NYC,68.9900219726563,69.0,14.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12212,test,2025-06-16,2025-06-16 02:00:00,2025-06-16 02:00:00,2025-06-16 02:00:00,NYC,68.9900219726563,69.0,13.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12213,test,2025-06-16,2025-06-16 03:00:00,2025-06-16 03:00:00,2025-06-16 03:00:00,NYC,68.9900219726563,69.0,12.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12214,test,2025-06-16,2025-06-16 04:00:00,2025-06-16 04:00:00,2025-06-16 04:00:00,NYC,68.9900219726563,69.0,11.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12215,test,2025-06-16,2025-06-16 05:00:00,2025-06-16 05:00:00,2025-06-16 05:00:00,NYC,68.9900219726563,69.0,10.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12216,test,2025-06-16,2025-06-16 06:00:00,2025-06-16 06:00:00,2025-06-16 06:00:00,NYC,68.9900219726563,69.0,9.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12217,test,2025-06-16,2025-06-16 07:00:00,2025-06-16 07:00:00,2025-06-16 07:00:00,NYC,68.9900219726563,69.0,8.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12218,test,2025-06-16,2025-06-16 08:00:00,2025-06-16 08:00:00,2025-06-16 08:00:00,NYC,68.9900219726563,69.0,7.0,0.0099780273,-1.9548436110856813,3.5380227593516897,1.871476896903406,skew_normal,1.4911455777769635,1.0
12219,test,2025-06-16,2025-06-16 09:00:00,2025-06-16 09:00:00,2025-06-16 09:00:00,NYC,67.01001098632817,69.0,6.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12220,test,2025-06-16,2025-06-16 10:00:00,2025-06-16 10:00:00,2025-06-16 10:00:00,NYC,67.01001098632817,69.0,5.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12221,test,2025-06-16,2025-06-16 11:00:00,2025-06-16 11:00:00,2025-06-16 11:00:00,NYC,67.01001098632817,69.0,4.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12222,test,2025-06-16,2025-06-16 12:00:00,2025-06-16 12:00:00,2025-06-16 12:00:00,NYC,67.01001098632817,69.0,3.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12223,test,2025-06-16,2025-06-16 13:00:00,2025-06-16 13:00:00,2025-06-16 13:00:00,NYC,67.01001098632817,69.0,2.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12224,test,2025-06-16,2025-06-16 14:00:00,2025-06-16 14:00:00,2025-06-16 14:00:00,NYC,67.01001098632817,69.0,1.0,1.9899890137,-1.9611201168023518,3.5380227593516897,2.162050031554512,skew_normal,1.4911479451041267,1.0
12225,test,2025-06-16,2025-06-16 15:00:00,2025-06-16 15:00:00,2025-06-16 15:00:00,NYC,67.01001098632817,69.0,0.0,1.9899890137,-1.8171540419336327,3.4796941876355554,2.1246593750095237,skew_normal,1.4859949038545368,1.0
12226,test,2025-06-16,2025-06-16 16:00:00,2025-06-16 16:00:00,2025-06-16 16:00:00,NYC,67.01001098632817,69.0,-1.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12227,test,2025-06-16,2025-06-16 17:00:00,2025-06-16 17:00:00,2025-06-16 17:00:00,NYC,67.01001098632817,69.0,-2.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12228,test,2025-06-16,2025-06-16 18:00:00,2025-06-16 18:00:00,2025-06-16 18:00:00,NYC,67.01001098632817,69.0,-3.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12229,test,2025-06-16,2025-06-16 19:00:00,2025-06-16 19:00:00,2025-06-16 19:00:00,NYC,67.01001098632817,69.0,-4.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12230,test,2025-06-16,2025-06-16 20:00:00,2025-06-16 20:00:00,2025-06-16 20:00:00,NYC,67.01001098632817,69.0,-5.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12231,test,2025-06-16,2025-06-16 21:00:00,2025-06-16 21:00:00,2025-06-16 21:00:00,NYC,67.01001098632817,69.0,-6.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12232,test,2025-06-16,2025-06-16 22:00:00,2025-06-16 22:00:00,2025-06-16 22:00:00,NYC,67.01001098632817,69.0,-7.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12233,test,2025-06-16,2025-06-16 23:00:00,2025-06-16 23:00:00,2025-06-16 23:00:00,NYC,67.01001098632817,69.0,-8.0,1.9899890137,-1.8154794877041363,3.4796941876355554,2.126233532024801,skew_normal,1.4698061306907864,1.0
12234,test,2025-06-17,2025-06-17 01:00:00,2025-06-17 01:00:00,2025-06-17 01:00:00,NYC,67.01001098632817,67.0,14.0,-0.0100109863,-1.9611201168023518,3.5380227593516897,1.871393826381634,skew_normal,1.4911479451041267,1.0
12235,test,2025-06-17,2025-06-17 02:00:00,2025-06-17 02:00:00,2025-06-17 02:00:00,NYC,67.01001098632817,67.0,13.0,-0.0100109863,-1.9611201168023518,3.5380227593516897,1.871393826381634,skew_normal,1.4911479451041267,1.0
12236,test,2025-06-17,2025-06-17 03:00:00,2025-06-17 03:00:00,2025-06-17 03:00:00,NYC,74.03000000000004,67.0,12.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12237,test,2025-06-17,2025-06-17 04:00:00,2025-06-17 04:00:00,2025-06-17 04:00:00,NYC,74.03000000000004,67.0,11.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12238,test,2025-06-17,2025-06-17 05:00:00,2025-06-17 05:00:00,2025-06-17 05:00:00,NYC,74.03000000000004,67.0,10.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12239,test,2025-06-17,2025-06-17 06:00:00,2025-06-17 06:00:00,2025-06-17 06:00:00,NYC,74.03000000000004,67.0,9.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12240,test,2025-06-17,2025-06-17 07:00:00,2025-06-17 07:00:00,2025-06-17 07:00:00,NYC,74.03000000000004,67.0,8.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12241,test,2025-06-17,2025-06-17 08:00:00,2025-06-17 08:00:00,2025-06-17 08:00:00,NYC,74.03000000000004,67.0,7.0,-7.03,-1.9548436110856813,3.5380227593516897,6.6398188549745285,skew_normal,1.4911455777769635,1.0
12242,test,2025-06-17,2025-06-17 09:00:00,2025-06-17 09:00:00,2025-06-17 09:00:00,NYC,70.96997802734379,67.0,6.0,-3.9699780273,-1.9548436110856813,3.5380227593516897,3.271777747525594,skew_normal,1.4911455777769635,1.0
12243,test,2025-06-17,2025-06-17 10:00:00,2025-06-17 10:00:00,2025-06-17 10:00:00,NYC,70.96997802734379,67.0,5.0,-3.9699780273,-1.9548436110856813,3.5380227593516897,3.271777747525594,skew_normal,1.4911455777769635,1.0
12244,test,2025-06-17,2025-06-17 11:00:00,2025-06-17 11:00:00,2025-06-17 11:00:00,NYC,70.96997802734379,67.0,4.0,-3.9699780273,-1.9548436110856813,3.5380227593516897,3.271777747525594,skew_normal,1.4911455777769635,1.0
12245,test,2025-06-17,2025-06-17 12:00:00,2025-06-17 12:00:00,2025-06-17 12:00:00,NYC,70.96997802734379,67.0,3.0,-3.9699780273,-1.957861973684081,3.5380227593516897,3.2695063485787084,skew_normal,1.4911479451041267,1.0
12246,test,2025-06-17,2025-06-17 13:00:00,2025-06-17 13:00:00,2025-06-17 13:00:00,NYC,70.96997802734379,67.0,2.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12247,test,2025-06-17,2025-06-17 14:00:00,2025-06-17 14:00:00,2025-06-17 14:00:00,NYC,70.96997802734379,67.0,1.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12248,test,2025-06-17,2025-06-17 15:00:00,2025-06-17 15:00:00,2025-06-17 15:00:00,NYC,70.96997802734379,67.0,0.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12249,test,2025-06-17,2025-06-17 16:00:00,2025-06-17 16:00:00,2025-06-17 16:00:00,NYC,70.96997802734379,67.0,-1.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12250,test,2025-06-17,2025-06-17 17:00:00,2025-06-17 17:00:00,2025-06-17 17:00:00,NYC,70.96997802734379,67.0,-2.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12251,test,2025-06-17,2025-06-17 18:00:00,2025-06-17 18:00:00,2025-06-17 18:00:00,NYC,70.96997802734379,67.0,-3.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12252,test,2025-06-17,2025-06-17 19:00:00,2025-06-17 19:00:00,2025-06-17 19:00:00,NYC,70.96997802734379,67.0,-4.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12253,test,2025-06-17,2025-06-17 20:00:00,2025-06-17 20:00:00,2025-06-17 20:00:00,NYC,70.96997802734379,67.0,-5.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12254,test,2025-06-17,2025-06-17 21:00:00,2025-06-17 21:00:00,2025-06-17 21:00:00,NYC,70.96997802734379,67.0,-6.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12255,test,2025-06-17,2025-06-17 22:00:00,2025-06-17 22:00:00,2025-06-17 22:00:00,NYC,70.96997802734379,67.0,-7.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12256,test,2025-06-17,2025-06-17 23:00:00,2025-06-17 23:00:00,2025-06-17 23:00:00,NYC,70.96997802734379,67.0,-8.0,-3.9699780273,-1.9611201168023518,3.5380227593516897,3.267054699729844,skew_normal,1.4911479451041267,1.0
12257,test,2025-06-18,2025-06-18 01:00:00,2025-06-18 01:00:00,2025-06-18 01:00:00,NYC,79.0699780273438,84.0,14.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12258,test,2025-06-18,2025-06-18 02:00:00,2025-06-18 02:00:00,2025-06-18 02:00:00,NYC,79.0699780273438,84.0,13.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12259,test,2025-06-18,2025-06-18 03:00:00,2025-06-18 03:00:00,2025-06-18 03:00:00,NYC,79.0699780273438,84.0,12.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12260,test,2025-06-18,2025-06-18 04:00:00,2025-06-18 04:00:00,2025-06-18 04:00:00,NYC,79.0699780273438,84.0,11.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12261,test,2025-06-18,2025-06-18 05:00:00,2025-06-18 05:00:00,2025-06-18 05:00:00,NYC,79.0699780273438,84.0,10.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12262,test,2025-06-18,2025-06-18 06:00:00,2025-06-18 06:00:00,2025-06-18 06:00:00,NYC,79.0699780273438,84.0,9.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12263,test,2025-06-18,2025-06-18 07:00:00,2025-06-18 07:00:00,2025-06-18 07:00:00,NYC,79.0699780273438,84.0,8.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12264,test,2025-06-18,2025-06-18 08:00:00,2025-06-18 08:00:00,2025-06-18 08:00:00,NYC,79.0699780273438,84.0,7.0,4.9300219727,-1.9548436110856813,3.5380227593516897,3.3846050390223317,skew_normal,1.4911455777769635,1.0
12265,test,2025-06-18,2025-06-18 09:00:00,2025-06-18 09:00:00,2025-06-18 09:00:00,NYC,79.96997802734379,84.0,6.0,4.0300219727,-1.9548436110856813,3.5380227593516897,2.9259338940986153,skew_normal,1.4911455777769635,1.0
12266,test,2025-06-18,2025-06-18 10:00:00,2025-06-18 10:00:00,2025-06-18 10:00:00,NYC,79.96997802734379,84.0,5.0,4.0300219727,-1.9548436110856813,3.5380227593516897,2.9259338940986153,skew_normal,1.4911455777769635,1.0
12267,test,2025-06-18,2025-06-18 11:00:00,2025-06-18 11:00:00,2025-06-18 11:00:00,NYC,79.96997802734379,84.0,4.0,4.0300219727,-1.9548436110856813,3.5380227593516897,2.9259338940986153,skew_normal,1.4911455777769635,1.0
12268,test,2025-06-18,2025-06-18 12:00:00,2025-06-18 12:00:00,2025-06-18 12:00:00,NYC,79.96997802734379,84.0,3.0,4.0300219727,-1.957861973684081,3.5380227593516897,2.9273561505284973,skew_normal,1.4911479451041267,1.0
12269,test,2025-06-18,2025-06-18 13:00:00,2025-06-18 13:00:00,2025-06-18 13:00:00,NYC,79.96997802734379,84.0,2.0,4.0300219727,-1.9611201168023518,3.5380227593516897,2.9288923573816925,skew_normal,1.4911479451041267,1.0
12270,test,2025-06-18,2025-06-18 14:00:00,2025-06-18 14:00:00,2025-06-18 14:00:00,NYC,79.96997802734379,84.0,1.0,4.0300219727,-1.8171540419336327,3.4796941876355554,2.8911557299708366,skew_normal,1.4756596277450167,1.0
12271,test,2025-06-18,2025-06-18 15:00:00,2025-06-18 15:00:00,2025-06-18 15:00:00,NYC,79.96997802734379,84.0,0.0,4.0300219727,-1.8154794877041363,3.4796941876355554,2.8905454841310325,skew_normal,1.4698061306907864,1.0
12272,test,2025-06-18,2025-06-18 16:00:00,2025-06-18 16:00:00,2025-06-18 16:00:00,NYC,79.96997802734379,84.0,-1.0,4.0300219727,-1.8154794877041363,3.4796941876355554,2.8905454841310325,skew_normal,1.4698061306907864,1.0
12273,test,2025-06-18,2025-06-18 17:00:00,2025-06-18 17:00:00,2025-06-18 17:00:00,NYC,79.96997802734379,84.0,-2.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12274,test,2025-06-18,2025-06-18 18:00:00,2025-06-18 18:00:00,2025-06-18 18:00:00,NYC,79.96997802734379,84.0,-3.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12275,test,2025-06-18,2025-06-18 19:00:00,2025-06-18 19:00:00,2025-06-18 19:00:00,NYC,79.96997802734379,84.0,-4.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12276,test,2025-06-18,2025-06-18 20:00:00,2025-06-18 20:00:00,2025-06-18 20:00:00,NYC,79.96997802734379,84.0,-5.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12277,test,2025-06-18,2025-06-18 21:00:00,2025-06-18 21:00:00,2025-06-18 21:00:00,NYC,79.96997802734379,84.0,-6.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12278,test,2025-06-18,2025-06-18 22:00:00,2025-06-18 22:00:00,2025-06-18 22:00:00,NYC,79.96997802734379,84.0,-7.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12279,test,2025-06-18,2025-06-18 23:00:00,2025-06-18 23:00:00,2025-06-18 23:00:00,NYC,79.96997802734379,84.0,-8.0,4.0300219727,-1.8154794877041363,3.4932629734253573,2.8836820318964387,skew_normal,1.4698061306907864,1.0
12280,test,2025-06-19,2025-06-19 01:00:00,2025-06-19 01:00:00,2025-06-19 01:00:00,NYC,90.04998901367192,88.0,14.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12281,test,2025-06-19,2025-06-19 02:00:00,2025-06-19 02:00:00,2025-06-19 02:00:00,NYC,90.04998901367192,88.0,13.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12282,test,2025-06-19,2025-06-19 03:00:00,2025-06-19 03:00:00,2025-06-19 03:00:00,NYC,90.04998901367192,88.0,12.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12283,test,2025-06-19,2025-06-19 04:00:00,2025-06-19 04:00:00,2025-06-19 04:00:00,NYC,90.04998901367192,88.0,11.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12284,test,2025-06-19,2025-06-19 05:00:00,2025-06-19 05:00:00,2025-06-19 05:00:00,NYC,90.04998901367192,88.0,10.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12285,test,2025-06-19,2025-06-19 06:00:00,2025-06-19 06:00:00,2025-06-19 06:00:00,NYC,90.04998901367192,88.0,9.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12286,test,2025-06-19,2025-06-19 07:00:00,2025-06-19 07:00:00,2025-06-19 07:00:00,NYC,90.04998901367192,88.0,8.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12287,test,2025-06-19,2025-06-19 08:00:00,2025-06-19 08:00:00,2025-06-19 08:00:00,NYC,90.04998901367192,88.0,7.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12288,test,2025-06-19,2025-06-19 09:00:00,2025-06-19 09:00:00,2025-06-19 09:00:00,NYC,90.04998901367192,88.0,6.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12289,test,2025-06-19,2025-06-19 10:00:00,2025-06-19 10:00:00,2025-06-19 10:00:00,NYC,90.04998901367192,88.0,5.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12290,test,2025-06-19,2025-06-19 11:00:00,2025-06-19 11:00:00,2025-06-19 11:00:00,NYC,90.04998901367192,88.0,4.0,-2.0499890137,-1.9548436110856813,3.5380227593516897,2.215377722695661,skew_normal,1.4911455777769635,1.0
12291,test,2025-06-19,2025-06-19 12:00:00,2025-06-19 12:00:00,2025-06-19 12:00:00,NYC,90.04998901367192,88.0,3.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12292,test,2025-06-19,2025-06-19 13:00:00,2025-06-19 13:00:00,2025-06-19 13:00:00,NYC,90.04998901367192,88.0,2.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12293,test,2025-06-19,2025-06-19 14:00:00,2025-06-19 14:00:00,2025-06-19 14:00:00,NYC,90.04998901367192,88.0,1.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12294,test,2025-06-19,2025-06-19 15:00:00,2025-06-19 15:00:00,2025-06-19 15:00:00,NYC,90.04998901367192,88.0,0.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12295,test,2025-06-19,2025-06-19 16:00:00,2025-06-19 16:00:00,2025-06-19 16:00:00,NYC,90.04998901367192,88.0,-1.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12296,test,2025-06-19,2025-06-19 17:00:00,2025-06-19 17:00:00,2025-06-19 17:00:00,NYC,90.04998901367192,88.0,-2.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12297,test,2025-06-19,2025-06-19 18:00:00,2025-06-19 18:00:00,2025-06-19 18:00:00,NYC,90.04998901367192,88.0,-3.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12298,test,2025-06-19,2025-06-19 19:00:00,2025-06-19 19:00:00,2025-06-19 19:00:00,NYC,90.04998901367192,88.0,-4.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12299,test,2025-06-19,2025-06-19 20:00:00,2025-06-19 20:00:00,2025-06-19 20:00:00,NYC,90.04998901367192,88.0,-5.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12300,test,2025-06-19,2025-06-19 21:00:00,2025-06-19 21:00:00,2025-06-19 21:00:00,NYC,90.04998901367192,88.0,-6.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12301,test,2025-06-19,2025-06-19 22:00:00,2025-06-19 22:00:00,2025-06-19 22:00:00,NYC,90.04998901367192,88.0,-7.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12302,test,2025-06-19,2025-06-19 23:00:00,2025-06-19 23:00:00,2025-06-19 23:00:00,NYC,90.04998901367192,88.0,-8.0,-2.0499890137,-1.9611201168023518,3.5380227593516897,2.2131552474631464,skew_normal,1.4911479451041267,1.0
12303,test,2025-06-20,2025-06-20 01:00:00,2025-06-20 01:00:00,2025-06-20 01:00:00,NYC,83.93000000000004,82.0,14.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12304,test,2025-06-20,2025-06-20 02:00:00,2025-06-20 02:00:00,2025-06-20 02:00:00,NYC,83.93000000000004,82.0,13.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12305,test,2025-06-20,2025-06-20 03:00:00,2025-06-20 03:00:00,2025-06-20 03:00:00,NYC,83.93000000000004,82.0,12.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12306,test,2025-06-20,2025-06-20 04:00:00,2025-06-20 04:00:00,2025-06-20 04:00:00,NYC,83.93000000000004,82.0,11.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12307,test,2025-06-20,2025-06-20 05:00:00,2025-06-20 05:00:00,2025-06-20 05:00:00,NYC,83.93000000000004,82.0,10.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12308,test,2025-06-20,2025-06-20 06:00:00,2025-06-20 06:00:00,2025-06-20 06:00:00,NYC,83.93000000000004,82.0,9.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12309,test,2025-06-20,2025-06-20 07:00:00,2025-06-20 07:00:00,2025-06-20 07:00:00,NYC,83.93000000000004,82.0,8.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12310,test,2025-06-20,2025-06-20 08:00:00,2025-06-20 08:00:00,2025-06-20 08:00:00,NYC,83.93000000000004,82.0,7.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12311,test,2025-06-20,2025-06-20 09:00:00,2025-06-20 09:00:00,2025-06-20 09:00:00,NYC,83.93000000000004,82.0,6.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12312,test,2025-06-20,2025-06-20 10:00:00,2025-06-20 10:00:00,2025-06-20 10:00:00,NYC,83.93000000000004,82.0,5.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12313,test,2025-06-20,2025-06-20 11:00:00,2025-06-20 11:00:00,2025-06-20 11:00:00,NYC,83.93000000000004,82.0,4.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12314,test,2025-06-20,2025-06-20 12:00:00,2025-06-20 12:00:00,2025-06-20 12:00:00,NYC,83.93000000000004,82.0,3.0,-1.93,-1.9548436110856813,3.5380227593516897,2.1742116916613954,skew_normal,1.4911455777769635,1.0
12315,test,2025-06-20,2025-06-20 13:00:00,2025-06-20 13:00:00,2025-06-20 13:00:00,NYC,83.93000000000004,82.0,2.0,-1.93,-1.9590195923117817,3.5380227593516897,2.1728290602032283,skew_normal,1.4911479451041267,1.0
12316,test,2025-06-20,2025-06-20 14:00:00,2025-06-20 14:00:00,2025-06-20 14:00:00,NYC,83.93000000000004,82.0,1.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
12317,test,2025-06-20,2025-06-20 15:00:00,2025-06-20 15:00:00,2025-06-20 15:00:00,NYC,83.93000000000004,82.0,0.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
12318,test,2025-06-20,2025-06-20 16:00:00,2025-06-20 16:00:00,2025-06-20 16:00:00,NYC,83.93000000000004,82.0,-1.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
12319,test,2025-06-20,2025-06-20 17:00:00,2025-06-20 17:00:00,2025-06-20 17:00:00,NYC,83.93000000000004,82.0,-2.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
12320,test,2025-06-20,2025-06-20 18:00:00,2025-06-20 18:00:00,2025-06-20 18:00:00,NYC,83.93000000000004,82.0,-3.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
12321,test,2025-06-20,2025-06-20 19:00:00,2025-06-20 19:00:00,2025-06-20 19:00:00,NYC,83.93000000000004,82.0,-4.0,-1.93,-1.9611201168023518,3.5380227593516897,2.1721348702357233,skew_normal,1.4911479451041267,1.0
