row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
16192,test,2025-12-06,2025-12-06 03:00:00,2025-12-06 03:00:00,2025-12-06 03:00:00,NYC,40.91001098632817,42.0,12.0,1.0899890137,0.12117982304511539,2.1406869818135474,1.7824748120602663,normal,1.0
16193,test,2025-12-06,2025-12-06 04:00:00,2025-12-06 04:00:00,2025-12-06 04:00:00,NYC,40.91001098632817,42.0,11.0,1.0899890137,0.10681726250881758,2.1406869818135474,1.785533753152917,normal,1.0
16194,test,2025-12-06,2025-12-06 05:00:00,2025-12-06 05:00:00,2025-12-06 05:00:00,NYC,40.91001098632817,42.0,10.0,1.0899890137,0.046917721219756216,2.0859629141525655,1.7791906454198534,normal,1.0
16195,test,2025-12-06,2025-12-06 06:00:00,2025-12-06 06:00:00,2025-12-06 06:00:00,NYC,40.91001098632817,42.0,9.0,1.0899890137,0.11358951334435423,2.1196242135689163,1.7762753875029937,normal,1.0
16196,test,2025-12-06,2025-12-06 07:00:00,2025-12-06 07:00:00,2025-12-06 07:00:00,NYC,40.91001098632817,42.0,8.0,1.0899890137,0.11358951334435423,2.1227132518058007,1.7774231087929628,normal,1.0
16197,test,2025-12-06,2025-12-06 08:00:00,2025-12-06 08:00:00,2025-12-06 08:00:00,NYC,40.91001098632817,42.0,7.0,1.0899890137,0.07575330421685882,2.245122631140437,1.8297380223412043,normal,1.0
16198,test,2025-12-06,2025-12-06 09:00:00,2025-12-06 09:00:00,2025-12-06 09:00:00,NYC,40.91001098632817,42.0,6.0,1.0899890137,-0.08139029705957819,2.2241634340725893,1.8570051019308713,normal,1.0
16199,test,2025-12-06,2025-12-06 10:00:00,2025-12-06 10:00:00,2025-12-06 10:00:00,NYC,40.91001098632817,42.0,5.0,1.0899890137,0.27893234088723506,2.0969177862756325,1.7342084573566128,normal,1.0
16200,test,2025-12-06,2025-12-06 11:00:00,2025-12-06 11:00:00,2025-12-06 11:00:00,NYC,40.91001098632817,42.0,4.0,1.0899890137,-0.08881983012971838,1.9840160337203125,1.7805704469798673,normal,1.0
16201,test,2025-12-06,2025-12-06 12:00:00,2025-12-06 12:00:00,2025-12-06 12:00:00,NYC,40.91001098632817,42.0,3.0,1.0899890137,0.029114809024139907,1.7101276686822149,1.6479223545671169,normal,1.0
16202,test,2025-12-06,2025-12-06 13:00:00,2025-12-06 13:00:00,2025-12-06 13:00:00,NYC,40.91001098632817,42.0,2.0,1.0899890137,0.8773294587519688,1.3666823508819068,1.2434308049327667,normal,1.0
16203,test,2025-12-06,2025-12-06 14:00:00,2025-12-06 14:00:00,2025-12-06 14:00:00,NYC,40.91001098632817,42.0,1.0,1.0899890137,1.1989080817572788,0.9471360138624131,0.8712382720826707,normal,1.0
16204,test,2025-12-06,2025-12-06 15:00:00,2025-12-06 15:00:00,2025-12-06 15:00:00,NYC,40.91001098632817,42.0,0.0,1.0899890137,1.7677552255560733,0.6715373991350371,1.0300714322674238,normal,1.0
16205,test,2025-12-06,2025-12-06 16:00:00,2025-12-06 16:00:00,2025-12-06 16:00:00,NYC,40.91001098632817,42.0,-1.0,1.0899890137,1.5354388010976214,0.6268412407647036,0.7043713319269264,normal,1.0
16206,test,2025-12-06,2025-12-06 17:00:00,2025-12-06 17:00:00,2025-12-06 17:00:00,NYC,40.91001098632817,42.0,-2.0,1.0899890137,1.5376550075384872,0.6103118765223741,0.6941671617375511,normal,1.0
16207,test,2025-12-06,2025-12-06 18:00:00,2025-12-06 18:00:00,2025-12-06 18:00:00,NYC,40.91001098632817,42.0,-3.0,1.0899890137,1.4564741616965917,0.6020978192599146,0.5968490980699991,normal,1.0
16208,test,2025-12-06,2025-12-06 19:00:00,2025-12-06 19:00:00,2025-12-06 19:00:00,NYC,40.91001098632817,42.0,-4.0,1.0899890137,1.473256214192626,0.6014962586194624,0.6136089051466618,normal,1.0
16209,test,2025-12-06,2025-12-06 20:00:00,2025-12-06 20:00:00,2025-12-06 20:00:00,NYC,40.91001098632817,42.0,-5.0,1.0899890137,1.4659188609152145,0.6016130122248464,0.606028835775953,normal,1.0
16210,test,2025-12-06,2025-12-06 21:00:00,2025-12-06 21:00:00,2025-12-06 21:00:00,NYC,40.91001098632817,42.0,-6.0,1.0899890137,1.4659188609152145,0.6004299217028415,0.6048304960410888,normal,1.0
16211,test,2025-12-06,2025-12-06 22:00:00,2025-12-06 22:00:00,2025-12-06 22:00:00,NYC,40.91001098632817,42.0,-7.0,1.0899890137,1.4659188609152145,0.6011290702308112,0.6055385748350058,normal,1.0
16212,test,2025-12-06,2025-12-06 23:00:00,2025-12-06 23:00:00,2025-12-06 23:00:00,NYC,40.91001098632817,42.0,-8.0,1.0899890137,1.4619445889472424,0.6015740957358465,0.6018827881203079,normal,1.0
16213,test,2025-12-07,2025-12-07 01:00:00,2025-12-07 01:00:00,2025-12-07 01:00:00,NYC,40.91001098632817,43.0,14.0,2.0899890137,0.3780867758800944,2.354525172639216,2.039592272821209,normal,1.0
16214,test,2025-12-07,2025-12-07 02:00:00,2025-12-07 02:00:00,2025-12-07 02:00:00,NYC,40.91001098632817,43.0,13.0,2.0899890137,0.3894935749787372,2.3909431401262053,2.0435460199295195,normal,1.0
16215,test,2025-12-07,2025-12-07 03:00:00,2025-12-07 03:00:00,2025-12-07 03:00:00,NYC,40.91001098632817,43.0,12.0,2.0899890137,0.35961372908084854,2.311579929792404,2.0370469698603118,normal,1.0
16216,test,2025-12-07,2025-12-07 04:00:00,2025-12-07 04:00:00,2025-12-07 04:00:00,NYC,40.91001098632817,43.0,11.0,2.0899890137,0.3264792816382517,2.3017309630945424,2.0461057103672724,normal,1.0
16217,test,2025-12-07,2025-12-07 05:00:00,2025-12-07 05:00:00,2025-12-07 05:00:00,NYC,40.91001098632817,43.0,10.0,2.0899890137,0.3332515324737883,2.225833773036694,2.0305272425183754,normal,1.0
16218,test,2025-12-07,2025-12-07 06:00:00,2025-12-07 06:00:00,2025-12-07 06:00:00,NYC,40.91001098632817,43.0,9.0,2.0899890137,0.29196496324200005,2.2288433704208304,2.04580958963572,normal,1.0
16219,test,2025-12-07,2025-12-07 07:00:00,2025-12-07 07:00:00,2025-12-07 07:00:00,NYC,40.91001098632817,43.0,8.0,2.0899890137,0.38707785824921304,2.2600626436277995,2.0181968379204958,normal,1.0
16220,test,2025-12-07,2025-12-07 08:00:00,2025-12-07 08:00:00,2025-12-07 08:00:00,NYC,41.99002197265629,43.0,7.0,1.0099780273,0.6907657055840893,2.18001983052743,1.7089928428447672,normal,1.0
16221,test,2025-12-07,2025-12-07 09:00:00,2025-12-07 09:00:00,2025-12-07 09:00:00,NYC,41.99002197265629,43.0,6.0,1.0099780273,0.6491152848795628,2.1195536340856918,1.6846372827424472,normal,1.0
16222,test,2025-12-07,2025-12-07 10:00:00,2025-12-07 10:00:00,2025-12-07 10:00:00,NYC,41.99002197265629,43.0,5.0,1.0099780273,0.7527942321952951,1.918151020210821,1.57928883577583,normal,1.0
16223,test,2025-12-07,2025-12-07 11:00:00,2025-12-07 11:00:00,2025-12-07 11:00:00,NYC,41.99002197265629,43.0,4.0,1.0099780273,0.7728590430329636,1.7943663200767512,1.5123217985039374,normal,1.0
16224,test,2025-12-07,2025-12-07 12:00:00,2025-12-07 12:00:00,2025-12-07 12:00:00,NYC,41.99002197265629,43.0,3.0,1.0099780273,0.7207611703945934,1.7411740157834863,1.4872934947625949,normal,1.0
16225,test,2025-12-07,2025-12-07 13:00:00,2025-12-07 13:00:00,2025-12-07 13:00:00,NYC,41.99002197265629,43.0,2.0,1.0099780273,1.3345833526659616,1.0930818577264347,1.0520332683162674,normal,1.0
16226,test,2025-12-07,2025-12-07 14:00:00,2025-12-07 14:00:00,2025-12-07 14:00:00,NYC,41.99002197265629,43.0,1.0,1.0099780273,0.983128638595893,0.845071576151361,0.7511093050141806,normal,1.0
16227,test,2025-12-07,2025-12-07 15:00:00,2025-12-07 15:00:00,2025-12-07 15:00:00,NYC,41.99002197265629,43.0,0.0,1.0099780273,0.69823472239546,0.7739352230152476,0.7437964966017478,normal,1.0
16228,test,2025-12-07,2025-12-07 16:00:00,2025-12-07 16:00:00,2025-12-07 16:00:00,NYC,41.99002197265629,43.0,-1.0,1.0099780273,0.7079748629075809,0.7560728527183616,0.7190957877250783,normal,1.0
16229,test,2025-12-07,2025-12-07 17:00:00,2025-12-07 17:00:00,2025-12-07 17:00:00,NYC,41.99002197265629,43.0,-2.0,1.0099780273,0.610807896372061,0.748040565636776,0.7710161317410945,normal,1.0
16230,test,2025-12-07,2025-12-07 18:00:00,2025-12-07 18:00:00,2025-12-07 18:00:00,NYC,41.99002197265629,43.0,-3.0,1.0099780273,0.610807896372061,0.748040565636776,0.7710161317410945,normal,1.0
16231,test,2025-12-07,2025-12-07 19:00:00,2025-12-07 19:00:00,2025-12-07 19:00:00,NYC,41.99002197265629,43.0,-4.0,1.0099780273,0.6508720905932008,0.7516239157431607,0.7475530664999406,normal,1.0
16232,test,2025-12-07,2025-12-07 20:00:00,2025-12-07 20:00:00,2025-12-07 20:00:00,NYC,41.99002197265629,43.0,-5.0,1.0099780273,0.6370349606855237,0.7492266801057217,0.7541126556251158,normal,1.0
16233,test,2025-12-07,2025-12-07 21:00:00,2025-12-07 21:00:00,2025-12-07 21:00:00,NYC,41.99002197265629,43.0,-6.0,1.0099780273,0.6436426057530087,0.7483947598589501,0.7489164775989662,normal,1.0
16234,test,2025-12-07,2025-12-07 22:00:00,2025-12-07 22:00:00,2025-12-07 22:00:00,NYC,41.99002197265629,43.0,-7.0,1.0099780273,0.6836621907540106,0.73993634837886,0.7149902495388921,normal,1.0
16235,test,2025-12-07,2025-12-07 23:00:00,2025-12-07 23:00:00,2025-12-07 23:00:00,NYC,41.99002197265629,43.0,-8.0,1.0099780273,0.674385012653605,0.7352302389034043,0.7155385002145596,normal,1.0
16236,test,2025-12-08,2025-12-08 01:00:00,2025-12-08 01:00:00,2025-12-08 01:00:00,NYC,27.94998901367192,38.0,14.0,10.0500109863,10.591236067837524,1.449504733728262,1.359869099932724,normal,1.0
16237,test,2025-12-08,2025-12-08 02:00:00,2025-12-08 02:00:00,2025-12-08 02:00:00,NYC,29.03000000000004,38.0,13.0,8.97,9.626417210516989,1.2957089809378894,1.3063226509633972,normal,1.0
16238,test,2025-12-08,2025-12-08 03:00:00,2025-12-08 03:00:00,2025-12-08 03:00:00,NYC,29.03000000000004,38.0,12.0,8.97,9.752972186013343,1.1445586873018554,1.2879418749512452,normal,1.0
16239,test,2025-12-08,2025-12-08 04:00:00,2025-12-08 04:00:00,2025-12-08 04:00:00,NYC,29.03000000000004,38.0,11.0,8.97,9.813809344426124,1.1344660584854918,1.321715592286643,normal,1.0
16240,test,2025-12-08,2025-12-08 05:00:00,2025-12-08 05:00:00,2025-12-08 05:00:00,NYC,29.03000000000004,38.0,10.0,8.97,9.981630676460624,1.1594033405321493,1.4475107470660917,normal,1.0
16241,test,2025-12-08,2025-12-08 06:00:00,2025-12-08 06:00:00,2025-12-08 06:00:00,NYC,29.03000000000004,38.0,9.0,8.97,9.799666112656645,1.1344660584854918,1.3125205232096955,normal,1.0
16242,test,2025-12-08,2025-12-08 07:00:00,2025-12-08 07:00:00,2025-12-08 07:00:00,NYC,29.03000000000004,38.0,8.0,8.97,9.909429344233065,1.124110867886686,1.3851355157453922,normal,1.0
16243,test,2025-12-08,2025-12-08 08:00:00,2025-12-08 08:00:00,2025-12-08 08:00:00,NYC,29.03000000000004,38.0,7.0,8.97,9.905192457740458,1.120988668674284,1.3811418015979806,normal,1.0
16244,test,2025-12-08,2025-12-08 09:00:00,2025-12-08 09:00:00,2025-12-08 09:00:00,NYC,29.03000000000004,38.0,6.0,8.97,9.649002496075553,1.1178375590263532,1.2148171757730493,normal,1.0
16245,test,2025-12-08,2025-12-08 10:00:00,2025-12-08 10:00:00,2025-12-08 10:00:00,NYC,29.03000000000004,38.0,5.0,8.97,9.586835701697177,1.1114758088779708,1.1786230594890494,normal,1.0
16246,test,2025-12-08,2025-12-08 11:00:00,2025-12-08 11:00:00,2025-12-08 11:00:00,NYC,29.03000000000004,38.0,4.0,8.97,9.500663720139745,1.120165736558645,1.144628459663817,normal,1.0
16247,test,2025-12-08,2025-12-08 12:00:00,2025-12-08 12:00:00,2025-12-08 12:00:00,NYC,29.03000000000004,38.0,3.0,8.97,9.408662744188863,1.1202345370635325,1.109144508755387,normal,1.0
16248,test,2025-12-08,2025-12-08 13:00:00,2025-12-08 13:00:00,2025-12-08 13:00:00,NYC,29.03000000000004,38.0,2.0,8.97,9.387454049452662,1.129113018569731,1.1087168285116353,normal,1.0
16249,test,2025-12-08,2025-12-08 14:00:00,2025-12-08 14:00:00,2025-12-08 14:00:00,NYC,29.03000000000004,38.0,1.0,8.97,9.327634213334417,1.065603176635252,1.0387988171206757,normal,1.0
16250,test,2025-12-08,2025-12-08 15:00:00,2025-12-08 15:00:00,2025-12-08 15:00:00,NYC,29.03000000000004,38.0,0.0,8.97,9.326082611438297,1.0812992648578907,1.0513243972882906,normal,1.0
16251,test,2025-12-08,2025-12-08 16:00:00,2025-12-08 16:00:00,2025-12-08 16:00:00,NYC,29.03000000000004,38.0,-1.0,8.97,9.325714740702468,1.1566771638627442,1.1117777461869938,normal,1.0
16252,test,2025-12-08,2025-12-08 17:00:00,2025-12-08 17:00:00,2025-12-08 17:00:00,NYC,29.03000000000004,38.0,-2.0,8.97,9.321179907390844,1.1076543492156832,1.0714429199198203,normal,1.0
16253,test,2025-12-08,2025-12-08 18:00:00,2025-12-08 18:00:00,2025-12-08 18:00:00,NYC,29.03000000000004,38.0,-3.0,8.97,9.321179907390844,1.0861106688129203,1.0538151045873856,normal,1.0
16254,test,2025-12-08,2025-12-08 19:00:00,2025-12-08 19:00:00,2025-12-08 19:00:00,NYC,29.03000000000004,38.0,-4.0,8.97,9.287508822367796,1.0757402664457065,1.035505459175444,normal,1.0
16255,test,2025-12-08,2025-12-08 20:00:00,2025-12-08 20:00:00,2025-12-08 20:00:00,NYC,29.03000000000004,38.0,-5.0,8.97,9.32665944213612,1.0650463973138429,1.038028168011185,normal,1.0
16256,test,2025-12-08,2025-12-08 21:00:00,2025-12-08 21:00:00,2025-12-08 21:00:00,NYC,29.03000000000004,38.0,-6.0,8.97,9.321185259300158,1.062128154993291,1.0338755248679954,normal,1.0
16257,test,2025-12-08,2025-12-08 22:00:00,2025-12-08 22:00:00,2025-12-08 22:00:00,NYC,29.03000000000004,38.0,-7.0,8.97,9.318120601883056,1.062128154993291,1.0329256524786057,normal,1.0
16258,test,2025-12-08,2025-12-08 23:00:00,2025-12-08 23:00:00,2025-12-08 23:00:00,NYC,29.03000000000004,38.0,-8.0,8.97,9.313752999245777,1.062128154993291,1.031586327275346,normal,1.0
16259,test,2025-12-09,2025-12-09 01:00:00,2025-12-09 01:00:00,2025-12-09 01:00:00,NYC,34.96997802734379,35.0,14.0,0.0300219727,-0.4809243687042167,1.7679618845938014,1.530527314347212,normal,1.0
16260,test,2025-12-09,2025-12-09 02:00:00,2025-12-09 02:00:00,2025-12-09 02:00:00,NYC,32.990021972656294,35.0,13.0,2.0099780273,-0.4982571570158716,1.7784096408181822,2.4892453337365854,normal,1.0
16261,test,2025-12-09,2025-12-09 03:00:00,2025-12-09 03:00:00,2025-12-09 03:00:00,NYC,32.990021972656294,35.0,12.0,2.0099780273,-0.6610369798890566,1.7694121742428057,2.628955547983778,normal,1.0
16262,test,2025-12-09,2025-12-09 04:00:00,2025-12-09 04:00:00,2025-12-09 04:00:00,NYC,32.990021972656294,35.0,11.0,2.0099780273,-0.657174343419057,1.7694121742428057,2.6256625762272625,normal,1.0
16263,test,2025-12-09,2025-12-09 05:00:00,2025-12-09 05:00:00,2025-12-09 05:00:00,NYC,32.990021972656294,35.0,10.0,2.0099780273,-0.8110484796669127,1.7664928265168716,2.7630826241611626,normal,1.0
16264,test,2025-12-09,2025-12-09 06:00:00,2025-12-09 06:00:00,2025-12-09 06:00:00,NYC,32.990021972656294,35.0,9.0,2.0099780273,-0.7019593803713143,1.7627969712895972,2.669221662079585,normal,1.0
16265,test,2025-12-09,2025-12-09 07:00:00,2025-12-09 07:00:00,2025-12-09 07:00:00,NYC,32.990021972656294,35.0,8.0,2.0099780273,-0.7960523640372246,1.7564779900136722,2.758303981921978,normal,1.0
16266,test,2025-12-09,2025-12-09 08:00:00,2025-12-09 08:00:00,2025-12-09 08:00:00,NYC,32.990021972656294,35.0,7.0,2.0099780273,-0.9259125558550475,1.7318909396547848,2.9049931874892323,normal,1.0
16267,test,2025-12-09,2025-12-09 09:00:00,2025-12-09 09:00:00,2025-12-09 09:00:00,NYC,32.990021972656294,35.0,6.0,2.0099780273,-0.7705871190778516,1.665597707460843,2.822587126555562,normal,1.0
16268,test,2025-12-09,2025-12-09 10:00:00,2025-12-09 10:00:00,2025-12-09 10:00:00,NYC,32.990021972656294,35.0,5.0,2.0099780273,0.16355611560252067,1.6169342732070477,2.0514698140776666,normal,1.0
16269,test,2025-12-09,2025-12-09 11:00:00,2025-12-09 11:00:00,2025-12-09 11:00:00,NYC,32.990021972656294,35.0,4.0,2.0099780273,0.33137254508192265,1.5949001728040813,1.9396100205336628,normal,1.0
16270,test,2025-12-09,2025-12-09 12:00:00,2025-12-09 12:00:00,2025-12-09 12:00:00,NYC,32.990021972656294,35.0,3.0,2.0099780273,0.7087504217217658,1.4597227883994013,1.6945008148680256,normal,1.0
16271,test,2025-12-09,2025-12-09 13:00:00,2025-12-09 13:00:00,2025-12-09 13:00:00,NYC,32.990021972656294,35.0,2.0,2.0099780273,-0.13577470547186254,1.233060009557841,2.642559625177641,normal,1.0
16272,test,2025-12-09,2025-12-09 14:00:00,2025-12-09 14:00:00,2025-12-09 14:00:00,NYC,32.990021972656294,35.0,1.0,2.0099780273,-0.6848945358855764,0.9078058318897247,5.228376504085723,normal,1.0
16273,test,2025-12-09,2025-12-09 15:00:00,2025-12-09 15:00:00,2025-12-09 15:00:00,NYC,32.990021972656294,35.0,0.0,2.0099780273,-0.8223318292840442,0.8313614555159167,6.537504345038301,normal,1.0
16274,test,2025-12-09,2025-12-09 16:00:00,2025-12-09 16:00:00,2025-12-09 16:00:00,NYC,32.990021972656294,35.0,-1.0,2.0099780273,0.11241706495472656,0.778883898799678,3.636718120708574,normal,1.0
16275,test,2025-12-09,2025-12-09 17:00:00,2025-12-09 17:00:00,2025-12-09 17:00:00,NYC,32.990021972656294,35.0,-2.0,2.0099780273,0.1276699617479614,0.7730578193333724,3.625873287812358,normal,1.0
16276,test,2025-12-09,2025-12-09 18:00:00,2025-12-09 18:00:00,2025-12-09 18:00:00,NYC,32.990021972656294,35.0,-3.0,2.0099780273,0.05108716776129676,0.7834931437695423,3.8004497383729574,normal,1.0
16277,test,2025-12-09,2025-12-09 19:00:00,2025-12-09 19:00:00,2025-12-09 19:00:00,NYC,32.990021972656294,35.0,-4.0,2.0099780273,0.7132743153924327,0.7387147072790518,2.1567238804292588,normal,1.0
16278,test,2025-12-09,2025-12-09 20:00:00,2025-12-09 20:00:00,2025-12-09 20:00:00,NYC,32.990021972656294,35.0,-5.0,2.0099780273,0.7392642983805773,0.725055463515001,2.1331901267359994,normal,1.0
16279,test,2025-12-09,2025-12-09 21:00:00,2025-12-09 21:00:00,2025-12-09 21:00:00,NYC,32.990021972656294,35.0,-6.0,2.0099780273,1.7392664134513214,0.7509732644825146,0.6975265909812135,normal,1.0
16280,test,2025-12-09,2025-12-09 22:00:00,2025-12-09 22:00:00,2025-12-09 22:00:00,NYC,32.990021972656294,35.0,-7.0,2.0099780273,1.7366661280266966,0.8129238304910296,0.7683387466958189,normal,1.0
16281,test,2025-12-09,2025-12-09 23:00:00,2025-12-09 23:00:00,2025-12-09 23:00:00,NYC,32.990021972656294,35.0,-8.0,2.0099780273,1.7388823344675624,0.8345671546673993,0.7908549941046918,normal,1.0
16282,test,2025-12-10,2025-12-10 01:00:00,2025-12-10 01:00:00,2025-12-10 01:00:00,NYC,43.96997802734379,47.0,14.0,3.0300219727,0.3488664206182887,2.259295771178438,2.438146011638765,normal,1.0
16283,test,2025-12-10,2025-12-10 02:00:00,2025-12-10 02:00:00,2025-12-10 02:00:00,NYC,43.069978027343794,47.0,13.0,3.9300219727,0.4858395169391721,2.155397306895748,2.9636100023596086,normal,1.0
16284,test,2025-12-10,2025-12-10 03:00:00,2025-12-10 03:00:00,2025-12-10 03:00:00,NYC,43.069978027343794,47.0,12.0,3.9300219727,0.2730127640521452,2.2971246055123293,3.0178195798064307,normal,1.0
16285,test,2025-12-10,2025-12-10 04:00:00,2025-12-10 04:00:00,2025-12-10 04:00:00,NYC,43.069978027343794,47.0,11.0,3.9300219727,0.49882511139342856,2.1375424891637422,2.966939109157818,normal,1.0
16286,test,2025-12-10,2025-12-10 05:00:00,2025-12-10 05:00:00,2025-12-10 05:00:00,NYC,43.069978027343794,47.0,10.0,3.9300219727,-0.05065495285431676,2.3704724255628773,3.1920113726697132,normal,1.0
16287,test,2025-12-10,2025-12-10 06:00:00,2025-12-10 06:00:00,2025-12-10 06:00:00,NYC,43.069978027343794,47.0,9.0,3.9300219727,0.34501869711156785,2.2816435162784554,2.9782277990661266,normal,1.0
16288,test,2025-12-10,2025-12-10 07:00:00,2025-12-10 07:00:00,2025-12-10 07:00:00,NYC,43.069978027343794,47.0,8.0,3.9300219727,0.4399703992346253,2.1947227176421333,2.969364808866507,normal,1.0
16289,test,2025-12-10,2025-12-10 08:00:00,2025-12-10 08:00:00,2025-12-10 08:00:00,NYC,43.069978027343794,47.0,7.0,3.9300219727,0.3038370255222091,2.267326732723526,3.016455042316779,normal,1.0
16290,test,2025-12-10,2025-12-10 09:00:00,2025-12-10 09:00:00,2025-12-10 09:00:00,NYC,43.069978027343794,47.0,6.0,3.9300219727,0.3951372476657728,2.140564650646687,3.0435354193459583,normal,1.0
16291,test,2025-12-10,2025-12-10 10:00:00,2025-12-10 10:00:00,2025-12-10 10:00:00,NYC,43.069978027343794,47.0,5.0,3.9300219727,0.3571770446169932,2.247878136991584,2.9920691031206355,normal,1.0
16292,test,2025-12-10,2025-12-10 11:00:00,2025-12-10 11:00:00,2025-12-10 11:00:00,NYC,43.069978027343794,47.0,4.0,3.9300219727,0.5663603133736695,1.9345440360319834,3.0904119003710004,normal,1.0
16293,test,2025-12-10,2025-12-10 12:00:00,2025-12-10 12:00:00,2025-12-10 12:00:00,NYC,43.069978027343794,47.0,3.0,3.9300219727,1.3425076290686488,1.664127098327957,2.637061798348315,normal,1.0
16294,test,2025-12-10,2025-12-10 13:00:00,2025-12-10 13:00:00,2025-12-10 13:00:00,NYC,43.069978027343794,47.0,2.0,3.9300219727,2.970339302027843,1.0229881824514848,1.3816982815428298,normal,1.0
16295,test,2025-12-10,2025-12-10 14:00:00,2025-12-10 14:00:00,2025-12-10 14:00:00,NYC,43.069978027343794,47.0,1.0,3.9300219727,3.761541725096107,0.9182506968357836,0.850486075017825,normal,1.0
16296,test,2025-12-10,2025-12-10 15:00:00,2025-12-10 15:00:00,2025-12-10 15:00:00,NYC,43.069978027343794,47.0,0.0,3.9300219727,3.5853366211130973,0.8180210967592163,0.8068455572110562,normal,1.0
16297,test,2025-12-10,2025-12-10 16:00:00,2025-12-10 16:00:00,2025-12-10 16:00:00,NYC,43.069978027343794,47.0,-1.0,3.9300219727,3.45329008439176,0.7973457600965786,0.8712130148263281,normal,1.0
16298,test,2025-12-10,2025-12-10 17:00:00,2025-12-10 17:00:00,2025-12-10 17:00:00,NYC,43.069978027343794,47.0,-2.0,3.9300219727,3.529327509761464,0.7869466504204987,0.8089738858710596,normal,1.0
16299,test,2025-12-10,2025-12-10 18:00:00,2025-12-10 18:00:00,2025-12-10 18:00:00,NYC,43.069978027343794,47.0,-3.0,3.9300219727,3.6013426548760816,0.8985332672513816,0.8788501150509376,normal,1.0
16300,test,2025-12-10,2025-12-10 19:00:00,2025-12-10 19:00:00,2025-12-10 19:00:00,NYC,43.069978027343794,47.0,-4.0,3.9300219727,3.6058644951077192,0.8994323240860604,0.8778919761653302,normal,1.0
16301,test,2025-12-10,2025-12-10 20:00:00,2025-12-10 20:00:00,2025-12-10 20:00:00,NYC,43.069978027343794,47.0,-5.0,3.9300219727,3.6030769432746124,0.9558386862013633,0.9322716615813935,normal,1.0
16302,test,2025-12-10,2025-12-10 21:00:00,2025-12-10 21:00:00,2025-12-10 21:00:00,NYC,43.069978027343794,47.0,-6.0,3.9300219727,3.603562147624483,0.8853224860217833,0.865122321508943,normal,1.0
16303,test,2025-12-10,2025-12-10 22:00:00,2025-12-10 22:00:00,2025-12-10 22:00:00,NYC,43.069978027343794,47.0,-7.0,3.9300219727,3.479824071715214,0.7545199769873926,0.815271340823869,normal,1.0
16304,test,2025-12-10,2025-12-10 23:00:00,2025-12-10 23:00:00,2025-12-10 23:00:00,NYC,43.069978027343794,47.0,-8.0,3.9300219727,3.472252543403489,0.7697763007811707,0.8341044779382631,normal,1.0
16305,test,2025-12-11,2025-12-11 01:00:00,2025-12-11 01:00:00,2025-12-11 01:00:00,NYC,34.96997802734379,41.0,14.0,6.0300219727,6.249220761160497,0.9914364332954987,0.9347789524805314,normal,1.0
16306,test,2025-12-11,2025-12-11 02:00:00,2025-12-11 02:00:00,2025-12-11 02:00:00,NYC,34.96997802734379,41.0,13.0,6.0300219727,6.11772340344853,0.883208589364304,0.7996747670624615,normal,1.0
16307,test,2025-12-11,2025-12-11 03:00:00,2025-12-11 03:00:00,2025-12-11 03:00:00,NYC,34.96997802734379,41.0,12.0,6.0300219727,6.131706202474235,0.8784841971212645,0.7960801628169343,normal,1.0
16308,test,2025-12-11,2025-12-11 04:00:00,2025-12-11 04:00:00,2025-12-11 04:00:00,NYC,34.96997802734379,41.0,11.0,6.0300219727,6.1095533174623355,0.8514000393576225,0.762428294683524,normal,1.0
16309,test,2025-12-11,2025-12-11 05:00:00,2025-12-11 05:00:00,2025-12-11 05:00:00,NYC,34.96997802734379,41.0,10.0,6.0300219727,6.087302306249185,0.8476418702674612,0.7559247427991457,normal,1.0
16310,test,2025-12-11,2025-12-11 06:00:00,2025-12-11 06:00:00,2025-12-11 06:00:00,NYC,34.96997802734379,41.0,9.0,6.0300219727,6.087302306249185,0.8331751620515957,0.7387903962457938,normal,1.0
16311,test,2025-12-11,2025-12-11 07:00:00,2025-12-11 07:00:00,2025-12-11 07:00:00,NYC,34.96997802734379,41.0,8.0,6.0300219727,6.314624066648962,0.8311678513126878,0.7926381067137572,normal,1.0
16312,test,2025-12-11,2025-12-11 08:00:00,2025-12-11 08:00:00,2025-12-11 08:00:00,NYC,34.96997802734379,41.0,7.0,6.0300219727,6.262913156567383,0.8301541864474328,0.7721459585815827,normal,1.0
16313,test,2025-12-11,2025-12-11 09:00:00,2025-12-11 09:00:00,2025-12-11 09:00:00,NYC,34.96997802734379,41.0,6.0,6.0300219727,6.19309799741265,0.8274230535588413,0.7489214176005576,normal,1.0
16314,test,2025-12-11,2025-12-11 10:00:00,2025-12-11 10:00:00,2025-12-11 10:00:00,NYC,34.96997802734379,41.0,5.0,6.0300219727,6.118062527675616,0.8264685430921189,0.7340190262319328,normal,1.0
16315,test,2025-12-11,2025-12-11 11:00:00,2025-12-11 11:00:00,2025-12-11 11:00:00,NYC,34.96997802734379,41.0,4.0,6.0300219727,6.083991851178722,0.8285518044536317,0.7329840708015064,normal,1.0
16316,test,2025-12-11,2025-12-11 12:00:00,2025-12-11 12:00:00,2025-12-11 12:00:00,NYC,34.96997802734379,41.0,3.0,6.0300219727,6.105802338956186,0.853310938094371,0.7642506396204112,normal,1.0
