run_name,removed_group,num_features,validation_nll,bucket_interval_log_loss,mean_brier_score,multiclass_bucket_brier,brier_by_bucket,coverage_50,coverage_80,coverage_90,coverage_error_80,coverage_error_90,avg_predicted_sigma,feature_list,feature_list_path,notes,status
full_feature_set,,39,1.322431275620173,0.9098130040248612,0.07935680748197037,0.47614084489182223,"{""market_bucket_0"": 0.048754269336289124, ""market_bucket_1"": 0.13593123671637913, ""market_bucket_2"": 0.16016775910508288, ""market_bucket_3"": 0.08995845551853217, ""market_bucket_4"": 0.03153971623696417, ""market_bucket_5"": 0.009789407978574765}",0.5121812386156649,0.8025956284153005,0.8933287795992714,0.002595628415300477,0.00667122040072865,1.0691963339064616,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""dew_point"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\full_feature_set.json,Reference Day 16 full feature set.,success
remove_time_season,time_season,31,1.2533813678933532,0.8983909329981404,0.07770629652127527,0.4662377791276516,"{""market_bucket_0"": 0.04777279538578709, ""market_bucket_1"": 0.13297317641984038, ""market_bucket_2"": 0.1569014319234866, ""market_bucket_3"": 0.08786135447180841, ""market_bucket_4"": 0.031037509280085716, ""market_bucket_5"": 0.009691511646643404}",0.5256147540983607,0.8037340619307832,0.8918488160291439,0.0037340619307831835,0.008151183970856124,1.0534184466180012,"[""forecast_high"", ""current_temp"", ""dew_point"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far""]",outputs\day17_feature_lists\remove_time_season.json,Removed feature group: time_season.,success
remove_observed_temperature_path,observed_temperature_path,30,1.3128312447841952,0.9088757425573145,0.07906211236072036,0.47437267416432216,"{""market_bucket_0"": 0.04988127258394055, ""market_bucket_1"": 0.13357784252300725, ""market_bucket_2"": 0.15816077142000118, ""market_bucket_3"": 0.09094133012071981, ""market_bucket_4"": 0.031682826499717695, ""market_bucket_5"": 0.010128631016935686}",0.5253870673952641,0.8245673952641166,0.9064207650273224,0.024567395264116554,0.0064207650273223615,1.097290851195485,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""dew_point"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_observed_temperature_path.json,Removed feature group: observed_temperature_path.,success
remove_forecast_relative,forecast_relative,31,2.147182281223577,1.4299741521973963,0.11794912558863933,0.7076947535318361,"{""market_bucket_0"": 0.07223570016419294, ""market_bucket_1"": 0.1960556498760413, ""market_bucket_2"": 0.23727200766696263, ""market_bucket_3"": 0.14246523207058612, ""market_bucket_4"": 0.043445971923821304, ""market_bucket_5"": 0.016220191830231757}",0.47484061930783245,0.7614981785063752,0.8467668488160291,0.0385018214936248,0.05323315118397087,1.6970836897913193,"[""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""dew_point"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_forecast_relative.json,Removed feature group: forecast_relative.,success
remove_humidity_dew_point,humidity_dew_point,37,1.3192441084537185,0.9130707799771062,0.07928988371944085,0.47573930231664513,"{""market_bucket_0"": 0.04858836666278283, ""market_bucket_1"": 0.13561053165160794, ""market_bucket_2"": 0.15997438001885705, ""market_bucket_3"": 0.0899312686382232, ""market_bucket_4"": 0.03177465940406228, ""market_bucket_5"": 0.009860095941111783}",0.5162795992714025,0.8096539162112932,0.8968579234972678,0.00965391621129319,0.0031420765027322384,1.0769759275050312,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_humidity_dew_point.json,Removed feature group: humidity_dew_point.,success
remove_cloud_precipitation,cloud_precipitation,37,1.3015475910385403,0.9014469459054248,0.07858789184774027,0.47152735108644167,"{""market_bucket_0"": 0.04874450122129279, ""market_bucket_1"": 0.13360792924924939, ""market_bucket_2"": 0.15851285806543078, ""market_bucket_3"": 0.08907389111889627, ""market_bucket_4"": 0.03163855047412417, ""market_bucket_5"": 0.009949620957448236}",0.5193533697632058,0.8139799635701275,0.8995901639344263,0.01397996357012743,0.0004098360655737654,1.075583740025417,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""dew_point"", ""wind_speed"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_cloud_precipitation.json,Removed feature group: cloud_precipitation.,success
remove_wind,wind,36,1.3254414792317442,0.9105618014503711,0.07931507124534037,0.4758904274720423,"{""market_bucket_0"": 0.048733160358358035, ""market_bucket_1"": 0.13550902008898658, ""market_bucket_2"": 0.16029967763875275, ""market_bucket_3"": 0.08980914782253238, ""market_bucket_4"": 0.03166146543517467, ""market_bucket_5"": 0.009877956128237813}",0.5191256830601093,0.8132969034608379,0.8973132969034608,0.013296903460837894,0.002686703096539178,1.0758971160968827,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""dew_point"", ""cloud_cover_now"", ""precipitation_now"", ""temp_minus_dew_point"", ""max_temp_so_far"", ""temp_change_60m"", ""temp_change_120m"", ""temp_change_180m"", ""temp_change_240m"", ""temp_change_300m"", ""temp_acceleration_60m"", ""temp_change_60m_minus_3h_avg_rate"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_wind.json,Removed feature group: wind.,success
remove_recent_temperature_changes,recent_temperature_changes,32,1.3152942820039688,0.908140865409962,0.0791251321673588,0.4747507930041528,"{""market_bucket_0"": 0.04865520559376094, ""market_bucket_1"": 0.13533751306849748, ""market_bucket_2"": 0.15973616075118013, ""market_bucket_3"": 0.0895193028985872, ""market_bucket_4"": 0.03164780305253327, ""market_bucket_5"": 0.009854807639593737}",0.5167349726775956,0.8093123861566485,0.8954918032786885,0.009312386156648422,0.00450819672131153,1.0728386671620989,"[""forecast_high"", ""day_of_year_sin"", ""day_of_year_cos"", ""hour_sin"", ""hour_cos"", ""month"", ""season"", ""forecast_horizon_hours"", ""current_temp"", ""dew_point"", ""cloud_cover_now"", ""wind_speed"", ""precipitation_now"", ""temp_minus_dew_point"", ""wind_dir_sin"", ""wind_dir_cos"", ""max_temp_so_far"", ""forecast_temp_current_hour"", ""current_temp_minus_forecast_temp"", ""forecast_max_so_far"", ""max_so_far_minus_forecast_max_so_far"", ""current_temp_minus_max_so_far"", ""minutes_since_max_temp_so_far"", ""hour_of_max_temp_so_far"", ""max_so_far_minus_forecast_high"", ""mean_temp_error_so_far"", ""max_temp_error_so_far"", ""num_new_highs_last_3h"", ""temp_range_so_far"", ""area_under_temp_curve_so_far"", ""near_boundary_duration_so_far"", ""minutes_until_typical_peak""]",outputs\day17_feature_lists\remove_recent_temperature_changes.json,Removed feature group: recent_temperature_changes.,success
minimal_feature_set,minimal_feature_set,9,1.486964771133194,0.9858436895205416,0.08582720463657055,0.5149632278194232,"{""market_bucket_0"": 0.057791813414118896, ""market_bucket_1"": 0.14439598205223117, ""market_bucket_2"": 0.17304464127609756, ""market_bucket_3"": 0.09672340155272001, ""market_bucket_4"": 0.032613434087788634, ""market_bucket_5"": 0.010393955436466876}",0.5104735883424408,0.8143214936247724,0.8968579234972678,0.014321493624772308,0.0031420765027322384,1.184594426460937,"[""forecast_high"", ""current_temp"", ""max_temp_so_far"", ""hour_sin"", ""hour_cos"", ""day_of_year_sin"", ""day_of_year_cos"", ""current_temp_minus_forecast_temp"", ""max_so_far_minus_forecast_high""]",outputs\day17_feature_lists\minimal_feature_set.json,"Minimal robustness check. forecast_high_minus_current_temp is not an existing column, so forecast_high and current_temp are included separately; max_so_far_minus_forecast_high is the available sign-inverted equivalent of forecast_high_minus_max_so_far.",success
