row_id,split,date,timestamp,prediction_time,prediction_timestamp,location,forecast_high,actual_high,forecast_horizon_hours,forecast_error,mu,sigma,nll,distribution_type,sigma_scale
10114,test,2025-03-16,2025-03-16 18:00:00,2025-03-16 18:00:00,2025-03-16 18:00:00,NYC,61.96997802734379,61.0,-3.0,-0.9699780273,0.05126972636971404,0.7602136552405601,1.5471034311738407,normal,1.0
10115,test,2025-03-16,2025-03-16 19:00:00,2025-03-16 19:00:00,2025-03-16 19:00:00,NYC,61.96997802734379,61.0,-4.0,-0.9699780273,0.0028765646511276096,0.76957942381512,1.4560498557199995,normal,1.0
10116,test,2025-03-16,2025-03-16 20:00:00,2025-03-16 20:00:00,2025-03-16 20:00:00,NYC,61.96997802734379,61.0,-5.0,-0.9699780273,-0.0004083074007289987,0.7667014573823386,1.4528857700742028,normal,1.0
10117,test,2025-03-16,2025-03-16 21:00:00,2025-03-16 21:00:00,2025-03-16 21:00:00,NYC,61.96997802734379,61.0,-6.0,-0.9699780273,0.11656243514517571,0.7801267946790968,1.6405496863718005,normal,1.0
10118,test,2025-03-16,2025-03-16 22:00:00,2025-03-16 22:00:00,2025-03-16 22:00:00,NYC,61.96997802734379,61.0,-7.0,-0.9699780273,0.4165025245035908,0.8295945509634639,2.1287002417580934,normal,1.0
10119,test,2025-03-16,2025-03-16 23:00:00,2025-03-16 23:00:00,2025-03-16 23:00:00,NYC,61.96997802734379,61.0,-8.0,-0.9699780273,-0.036327288158394616,0.7955791100335023,1.3788616851161892,normal,1.0
10120,test,2025-03-17,2025-03-17 01:00:00,2025-03-17 01:00:00,2025-03-17 01:00:00,NYC,58.91001098632817,59.0,14.0,0.0899890137,1.467026204471299,2.257992312872477,1.9193732620958384,normal,1.0
10121,test,2025-03-17,2025-03-17 02:00:00,2025-03-17 02:00:00,2025-03-17 02:00:00,NYC,58.91001098632817,59.0,13.0,0.0899890137,1.4223869841101067,2.1938627750632658,1.8890270157921938,normal,1.0
10122,test,2025-03-17,2025-03-17 03:00:00,2025-03-17 03:00:00,2025-03-17 03:00:00,NYC,58.91001098632817,59.0,12.0,0.0899890137,1.306075493377708,2.0460558754587006,1.8114822969658309,normal,1.0
10123,test,2025-03-17,2025-03-17 04:00:00,2025-03-17 04:00:00,2025-03-17 04:00:00,NYC,58.91001098632817,59.0,11.0,0.0899890137,1.2882103624674395,2.001233723931938,1.7919479778465002,normal,1.0
10124,test,2025-03-17,2025-03-17 05:00:00,2025-03-17 05:00:00,2025-03-17 05:00:00,NYC,58.91001098632817,59.0,10.0,0.0899890137,1.1797653386055755,2.001233723931938,1.760970961430656,normal,1.0
10125,test,2025-03-17,2025-03-17 06:00:00,2025-03-17 06:00:00,2025-03-17 06:00:00,NYC,58.91001098632817,59.0,9.0,0.0899890137,1.187072112910046,2.0221295861793416,1.7702637375654624,normal,1.0
10126,test,2025-03-17,2025-03-17 07:00:00,2025-03-17 07:00:00,2025-03-17 07:00:00,NYC,58.91001098632817,59.0,8.0,0.0899890137,0.8436938273921578,2.040711585240999,1.7004410143337085,normal,1.0
10127,test,2025-03-17,2025-03-17 08:00:00,2025-03-17 08:00:00,2025-03-17 08:00:00,NYC,58.91001098632817,59.0,7.0,0.0899890137,1.1527754553408838,1.967423316818594,1.7415669861602823,normal,1.0
10128,test,2025-03-17,2025-03-17 09:00:00,2025-03-17 09:00:00,2025-03-17 09:00:00,NYC,58.91001098632817,59.0,6.0,0.0899890137,1.3598098843470914,1.9586181247401737,1.8013402977028554,normal,1.0
10129,test,2025-03-17,2025-03-17 10:00:00,2025-03-17 10:00:00,2025-03-17 10:00:00,NYC,58.91001098632817,59.0,5.0,0.0899890137,1.2023147095598459,1.9531896063102214,1.7505627875818108,normal,1.0
10130,test,2025-03-17,2025-03-17 11:00:00,2025-03-17 11:00:00,2025-03-17 11:00:00,NYC,58.91001098632817,59.0,4.0,0.0899890137,1.106850514474654,1.9903084169328817,1.7377408675334696,normal,1.0
10131,test,2025-03-17,2025-03-17 12:00:00,2025-03-17 12:00:00,2025-03-17 12:00:00,NYC,58.91001098632817,59.0,3.0,0.0899890137,1.2963893533375623,2.012827536569142,1.7980928321443912,normal,1.0
10132,test,2025-03-17,2025-03-17 13:00:00,2025-03-17 13:00:00,2025-03-17 13:00:00,NYC,58.91001098632817,59.0,2.0,0.0899890137,0.2541624413398635,1.3189380490463047,1.2035123197218611,normal,1.0
10133,test,2025-03-17,2025-03-17 14:00:00,2025-03-17 14:00:00,2025-03-17 14:00:00,NYC,58.91001098632817,59.0,1.0,0.0899890137,-0.19043582653027016,0.9844553499507481,0.9438423505241318,normal,1.0
10134,test,2025-03-17,2025-03-17 15:00:00,2025-03-17 15:00:00,2025-03-17 15:00:00,NYC,58.91001098632817,59.0,0.0,0.0899890137,-0.08361244873260185,0.8675649646158855,0.7968940505057014,normal,1.0
10135,test,2025-03-17,2025-03-17 16:00:00,2025-03-17 16:00:00,2025-03-17 16:00:00,NYC,58.91001098632817,59.0,-1.0,0.0899890137,0.12446280155246567,0.8232802062460339,0.72535656961723,normal,1.0
10136,test,2025-03-17,2025-03-17 17:00:00,2025-03-17 17:00:00,2025-03-17 17:00:00,NYC,58.91001098632817,59.0,-2.0,0.0899890137,-0.25125261492152806,0.7947134298114831,0.7813525238406059,normal,1.0
10137,test,2025-03-17,2025-03-17 18:00:00,2025-03-17 18:00:00,2025-03-17 18:00:00,NYC,58.91001098632817,59.0,-3.0,0.0899890137,-0.13410915197402629,0.7795890283719116,0.7112658536426066,normal,1.0
10138,test,2025-03-17,2025-03-17 19:00:00,2025-03-17 19:00:00,2025-03-17 19:00:00,NYC,58.91001098632817,59.0,-4.0,0.0899890137,0.12999172632566625,0.7800584255263854,0.6718669813726055,normal,1.0
10139,test,2025-03-17,2025-03-17 20:00:00,2025-03-17 20:00:00,2025-03-17 20:00:00,NYC,58.91001098632817,59.0,-5.0,0.0899890137,-0.052943889019131815,0.7806242164936109,0.6880400791803211,normal,1.0
10140,test,2025-03-17,2025-03-17 21:00:00,2025-03-17 21:00:00,2025-03-17 21:00:00,NYC,58.91001098632817,59.0,-6.0,0.0899890137,0.2042125472761888,0.7807301617426434,0.6821151938320804,normal,1.0
10141,test,2025-03-17,2025-03-17 22:00:00,2025-03-17 22:00:00,2025-03-17 22:00:00,NYC,58.91001098632817,59.0,-7.0,0.0899890137,0.28072464339241693,0.775431251332691,0.6948540922970137,normal,1.0
10142,test,2025-03-17,2025-03-17 23:00:00,2025-03-17 23:00:00,2025-03-17 23:00:00,NYC,58.91001098632817,59.0,-8.0,0.0899890137,0.31324279276702316,0.775431251332691,0.706048431353393,normal,1.0
10143,test,2025-03-18,2025-03-18 01:00:00,2025-03-18 01:00:00,2025-03-18 01:00:00,NYC,61.069978027343794,61.0,14.0,-0.0699780273,0.398747673053263,2.3189699030024555,1.7804892114589506,normal,1.0
10144,test,2025-03-18,2025-03-18 02:00:00,2025-03-18 02:00:00,2025-03-18 02:00:00,NYC,61.069978027343794,61.0,13.0,-0.0699780273,0.3348666997933654,2.3215644599425462,1.7763847949222922,normal,1.0
10145,test,2025-03-18,2025-03-18 03:00:00,2025-03-18 03:00:00,2025-03-18 03:00:00,NYC,61.069978027343794,61.0,12.0,-0.0699780273,0.2029508723219986,2.340096169255218,1.775932011765366,normal,1.0
10146,test,2025-03-18,2025-03-18 04:00:00,2025-03-18 04:00:00,2025-03-18 04:00:00,NYC,61.069978027343794,61.0,11.0,-0.0699780273,0.12627815335200443,2.340096169255218,1.772647372721688,normal,1.0
10147,test,2025-03-18,2025-03-18 05:00:00,2025-03-18 05:00:00,2025-03-18 05:00:00,NYC,61.069978027343794,61.0,10.0,-0.0699780273,0.10014157706006421,2.3215644599425462,1.7638646605665178,normal,1.0
10148,test,2025-03-18,2025-03-18 06:00:00,2025-03-18 06:00:00,2025-03-18 06:00:00,NYC,61.069978027343794,61.0,9.0,-0.0699780273,0.14817569596093033,2.3215644599425462,1.7655948589324812,normal,1.0
10149,test,2025-03-18,2025-03-18 07:00:00,2025-03-18 07:00:00,2025-03-18 07:00:00,NYC,61.069978027343794,61.0,8.0,-0.0699780273,0.13852040586107192,2.303182362829934,1.75732783563189,normal,1.0
10150,test,2025-03-18,2025-03-18 08:00:00,2025-03-18 08:00:00,2025-03-18 08:00:00,NYC,61.069978027343794,61.0,7.0,-0.0699780273,0.11701292546252336,2.277717714451385,1.7454823287977292,normal,1.0
10151,test,2025-03-18,2025-03-18 09:00:00,2025-03-18 09:00:00,2025-03-18 09:00:00,NYC,59.99002197265629,61.0,6.0,1.0099780273,0.01313263968872565,2.2651747157403377,1.833423161955306,normal,1.0
10152,test,2025-03-18,2025-03-18 10:00:00,2025-03-18 10:00:00,2025-03-18 10:00:00,NYC,59.99002197265629,61.0,5.0,1.0099780273,0.24049768091925275,2.153407821877298,1.749833037668341,normal,1.0
10153,test,2025-03-18,2025-03-18 11:00:00,2025-03-18 11:00:00,2025-03-18 11:00:00,NYC,59.99002197265629,61.0,4.0,1.0099780273,0.4422811039310195,2.120181382908334,1.7062875258689556,normal,1.0
10154,test,2025-03-18,2025-03-18 12:00:00,2025-03-18 12:00:00,2025-03-18 12:00:00,NYC,59.99002197265629,61.0,3.0,1.0099780273,0.0859448501090438,2.065740446828886,1.744471859629656,normal,1.0
10155,test,2025-03-18,2025-03-18 13:00:00,2025-03-18 13:00:00,2025-03-18 13:00:00,NYC,59.99002197265629,61.0,2.0,1.0099780273,-0.23174646516661412,2.0280096713889333,1.8134412345007616,normal,1.0
10156,test,2025-03-18,2025-03-18 14:00:00,2025-03-18 14:00:00,2025-03-18 14:00:00,NYC,59.99002197265629,61.0,1.0,1.0099780273,-0.7676657816116029,2.1460139181796793,2.0256298917195497,normal,1.0
10157,test,2025-03-18,2025-03-18 15:00:00,2025-03-18 15:00:00,2025-03-18 15:00:00,NYC,59.99002197265629,61.0,0.0,1.0099780273,-0.9535457579101153,1.511507961344779,2.175811243715455,normal,1.0
10158,test,2025-03-18,2025-03-18 16:00:00,2025-03-18 16:00:00,2025-03-18 16:00:00,NYC,59.99002197265629,61.0,-1.0,1.0099780273,-0.1311359609224792,0.9821717018073312,1.5758708424587888,normal,1.0
10159,test,2025-03-18,2025-03-18 17:00:00,2025-03-18 17:00:00,2025-03-18 17:00:00,NYC,59.99002197265629,61.0,-2.0,1.0099780273,1.451629330366773,0.8588251873435074,0.8989754493165261,normal,1.0
10160,test,2025-03-18,2025-03-18 18:00:00,2025-03-18 18:00:00,2025-03-18 18:00:00,NYC,59.99002197265629,61.0,-3.0,1.0099780273,2.1859207524129203,0.8685445983921238,1.6945562726000452,normal,1.0
10161,test,2025-03-18,2025-03-18 19:00:00,2025-03-18 19:00:00,2025-03-18 19:00:00,NYC,59.99002197265629,61.0,-4.0,1.0099780273,1.8744497110559895,0.7875291701198439,1.2825575842441275,normal,1.0
10162,test,2025-03-18,2025-03-18 20:00:00,2025-03-18 20:00:00,2025-03-18 20:00:00,NYC,59.99002197265629,61.0,-5.0,1.0099780273,1.790222140742436,0.7648992801567436,1.1711898931326823,normal,1.0
10163,test,2025-03-18,2025-03-18 21:00:00,2025-03-18 21:00:00,2025-03-18 21:00:00,NYC,59.99002197265629,61.0,-6.0,1.0099780273,1.819939760897448,0.7573291349667046,1.212893818345961,normal,1.0
10164,test,2025-03-18,2025-03-18 22:00:00,2025-03-18 22:00:00,2025-03-18 22:00:00,NYC,59.99002197265629,61.0,-7.0,1.0099780273,1.819939760897448,0.7573291349667046,1.212893818345961,normal,1.0
10165,test,2025-03-18,2025-03-18 23:00:00,2025-03-18 23:00:00,2025-03-18 23:00:00,NYC,59.99002197265629,61.0,-8.0,1.0099780273,1.845587435754671,0.7573291349667046,1.24968682990174,normal,1.0
10166,test,2025-03-19,2025-03-19 01:00:00,2025-03-19 01:00:00,2025-03-19 01:00:00,NYC,61.069978027343794,63.0,14.0,1.9300219727,1.4709587576166792,2.353835075022558,1.7940023943195231,normal,1.0
10167,test,2025-03-19,2025-03-19 02:00:00,2025-03-19 02:00:00,2025-03-19 02:00:00,NYC,61.069978027343794,63.0,13.0,1.9300219727,1.3005373439918415,2.359365296671184,1.8129229688042823,normal,1.0
10168,test,2025-03-19,2025-03-19 03:00:00,2025-03-19 03:00:00,2025-03-19 03:00:00,NYC,61.069978027343794,63.0,12.0,1.9300219727,1.199828829232749,2.3355031446693943,1.8160406355596996,normal,1.0
10169,test,2025-03-19,2025-03-19 04:00:00,2025-03-19 04:00:00,2025-03-19 04:00:00,NYC,61.069978027343794,63.0,11.0,1.9300219727,0.9063091456408354,2.343604367613619,1.8660306533324444,normal,1.0
10170,test,2025-03-19,2025-03-19 05:00:00,2025-03-19 05:00:00,2025-03-19 05:00:00,NYC,61.069978027343794,63.0,10.0,1.9300219727,0.9828163915658505,2.2941476199845567,1.834534471698325,normal,1.0
10171,test,2025-03-19,2025-03-19 06:00:00,2025-03-19 06:00:00,2025-03-19 06:00:00,NYC,61.069978027343794,63.0,9.0,1.9300219727,0.8018211545657695,2.2941476199845567,1.8702204479953086,normal,1.0
10172,test,2025-03-19,2025-03-19 07:00:00,2025-03-19 07:00:00,2025-03-19 07:00:00,NYC,61.069978027343794,63.0,8.0,1.9300219727,0.6274162234597299,2.2941476199845567,1.9104955311605658,normal,1.0
10173,test,2025-03-19,2025-03-19 08:00:00,2025-03-19 08:00:00,2025-03-19 08:00:00,NYC,61.069978027343794,63.0,7.0,1.9300219727,0.15906306670885562,2.3050911462005264,2.0491869908291553,normal,1.0
10174,test,2025-03-19,2025-03-19 09:00:00,2025-03-19 09:00:00,2025-03-19 09:00:00,NYC,61.069978027343794,63.0,6.0,1.9300219727,0.3550736355718825,2.2086234468083235,1.9655569908627415,normal,1.0
10175,test,2025-03-19,2025-03-19 10:00:00,2025-03-19 10:00:00,2025-03-19 10:00:00,NYC,61.069978027343794,63.0,5.0,1.9300219727,0.9952630145972295,2.1443507719483765,1.7767871853330492,normal,1.0
10176,test,2025-03-19,2025-03-19 11:00:00,2025-03-19 11:00:00,2025-03-19 11:00:00,NYC,61.069978027343794,63.0,4.0,1.9300219727,1.30388869622854,2.0774884347404536,1.6955160403864875,normal,1.0
10177,test,2025-03-19,2025-03-19 12:00:00,2025-03-19 12:00:00,2025-03-19 12:00:00,NYC,61.069978027343794,63.0,3.0,1.9300219727,1.2815965738832433,2.03141027849664,1.6786130037772988,normal,1.0
10178,test,2025-03-19,2025-03-19 13:00:00,2025-03-19 13:00:00,2025-03-19 13:00:00,NYC,61.069978027343794,63.0,2.0,1.9300219727,0.979137186967605,1.4757642319042317,1.515697539543772,normal,1.0
10179,test,2025-03-19,2025-03-19 14:00:00,2025-03-19 14:00:00,2025-03-19 14:00:00,NYC,61.069978027343794,63.0,1.0,1.9300219727,1.6448150855525367,0.9893125846802733,0.9497485654656476,normal,1.0
10180,test,2025-03-19,2025-03-19 15:00:00,2025-03-19 15:00:00,2025-03-19 15:00:00,NYC,61.069978027343794,63.0,0.0,1.9300219727,2.081830003180026,0.853532334180471,0.7763835133507531,normal,1.0
10181,test,2025-03-19,2025-03-19 16:00:00,2025-03-19 16:00:00,2025-03-19 16:00:00,NYC,61.069978027343794,63.0,-1.0,1.9300219727,1.7677570340568542,0.7840445392707424,0.6970650614169026,normal,1.0
10182,test,2025-03-19,2025-03-19 17:00:00,2025-03-19 17:00:00,2025-03-19 17:00:00,NYC,61.069978027343794,63.0,-2.0,1.9300219727,1.7362495189450518,0.7697871763264246,0.6889793473001328,normal,1.0
10183,test,2025-03-19,2025-03-19 18:00:00,2025-03-19 18:00:00,2025-03-19 18:00:00,NYC,61.069978027343794,63.0,-3.0,1.9300219727,1.6661375387243489,0.742668709619124,0.6845591758638194,normal,1.0
10184,test,2025-03-19,2025-03-19 19:00:00,2025-03-19 19:00:00,2025-03-19 19:00:00,NYC,61.069978027343794,63.0,-4.0,1.9300219727,1.6436157511935372,0.7484229758969123,0.7023733947178556,normal,1.0
10185,test,2025-03-19,2025-03-19 20:00:00,2025-03-19 20:00:00,2025-03-19 20:00:00,NYC,61.069978027343794,63.0,-5.0,1.9300219727,1.7307766350394103,0.7433932324232884,0.6583261593415513,normal,1.0
10186,test,2025-03-19,2025-03-19 21:00:00,2025-03-19 21:00:00,2025-03-19 21:00:00,NYC,61.069978027343794,63.0,-6.0,1.9300219727,1.641654368795271,0.7433932324232884,0.6976444150739156,normal,1.0
10187,test,2025-03-19,2025-03-19 22:00:00,2025-03-19 22:00:00,2025-03-19 22:00:00,NYC,61.069978027343794,63.0,-7.0,1.9300219727,1.6743808710692594,0.7505127218266944,0.6899515103482206,normal,1.0
10188,test,2025-03-19,2025-03-19 23:00:00,2025-03-19 23:00:00,2025-03-19 23:00:00,NYC,61.069978027343794,63.0,-8.0,1.9300219727,1.5794158558712403,0.7505127218266944,0.7410569688309763,normal,1.0
10189,test,2025-03-20,2025-03-20 01:00:00,2025-03-20 01:00:00,2025-03-20 01:00:00,NYC,56.03000000000005,52.0,14.0,-4.03,-0.24405984183982693,2.7192199848596674,2.888517975221811,normal,1.0
10190,test,2025-03-20,2025-03-20 02:00:00,2025-03-20 02:00:00,2025-03-20 02:00:00,NYC,56.03000000000005,52.0,13.0,-4.03,-0.8233243105122786,2.7824714271490665,2.606355401035601,normal,1.0
10191,test,2025-03-20,2025-03-20 03:00:00,2025-03-20 03:00:00,2025-03-20 03:00:00,NYC,56.03000000000005,52.0,12.0,-4.03,-0.745702946118237,2.7329062958560137,2.6464175191476507,normal,1.0
10192,test,2025-03-20,2025-03-20 04:00:00,2025-03-20 04:00:00,2025-03-20 04:00:00,NYC,56.03000000000005,52.0,11.0,-4.03,-0.35458718222564567,2.6716716564320198,2.847915115533795,normal,1.0
10193,test,2025-03-20,2025-03-20 05:00:00,2025-03-20 05:00:00,2025-03-20 05:00:00,NYC,56.03000000000005,52.0,10.0,-4.03,-0.38864000234616536,2.6319625077024127,2.8437253837663525,normal,1.0
10194,test,2025-03-20,2025-03-20 06:00:00,2025-03-20 06:00:00,2025-03-20 06:00:00,NYC,56.03000000000005,52.0,9.0,-4.03,-0.9702778717232391,2.7182139150330062,2.552442865063464,normal,1.0
10195,test,2025-03-20,2025-03-20 07:00:00,2025-03-20 07:00:00,2025-03-20 07:00:00,NYC,56.03000000000005,52.0,8.0,-4.03,-0.4723317553892781,2.6752341653395253,2.7872299808501655,normal,1.0
10196,test,2025-03-20,2025-03-20 08:00:00,2025-03-20 08:00:00,2025-03-20 08:00:00,NYC,56.03000000000005,52.0,7.0,-4.03,-0.7869681568037744,2.6515989667379873,2.642024132712863,normal,1.0
10197,test,2025-03-20,2025-03-20 09:00:00,2025-03-20 09:00:00,2025-03-20 09:00:00,NYC,56.03000000000005,52.0,6.0,-4.03,-1.4957542944359008,2.6811256743595586,2.351892904842916,normal,1.0
10198,test,2025-03-20,2025-03-20 10:00:00,2025-03-20 10:00:00,2025-03-20 10:00:00,NYC,56.03000000000005,52.0,5.0,-4.03,-0.9523363310524622,2.561551703556518,2.581333775648891,normal,1.0
10199,test,2025-03-20,2025-03-20 11:00:00,2025-03-20 11:00:00,2025-03-20 11:00:00,NYC,56.03000000000005,52.0,4.0,-4.03,-1.309744138729446,2.5572106815425317,2.423647218488893,normal,1.0
10200,test,2025-03-20,2025-03-20 12:00:00,2025-03-20 12:00:00,2025-03-20 12:00:00,NYC,56.03000000000005,52.0,3.0,-4.03,-1.6111997234582909,2.5603160082345284,2.3053240039981864,normal,1.0
10201,test,2025-03-20,2025-03-20 13:00:00,2025-03-20 13:00:00,2025-03-20 13:00:00,NYC,56.03000000000005,52.0,2.0,-4.03,-1.9387307444029933,2.5169378345179076,2.1871610002670447,normal,1.0
10202,test,2025-03-20,2025-03-20 14:00:00,2025-03-20 14:00:00,2025-03-20 14:00:00,NYC,56.03000000000005,52.0,1.0,-4.03,-2.5142255323388403,2.8380388807149335,2.1046790581236943,normal,1.0
10203,test,2025-03-20,2025-03-20 15:00:00,2025-03-20 15:00:00,2025-03-20 15:00:00,NYC,56.03000000000005,52.0,0.0,-4.03,-2.25092465980044,2.5754663373222932,2.1035562364495775,normal,1.0
10204,test,2025-03-20,2025-03-20 16:00:00,2025-03-20 16:00:00,2025-03-20 16:00:00,NYC,56.03000000000005,52.0,-1.0,-4.03,-2.2463674818278965,1.562891226446492,2.016689288388105,normal,1.0
10205,test,2025-03-20,2025-03-20 17:00:00,2025-03-20 17:00:00,2025-03-20 17:00:00,NYC,56.03000000000005,52.0,-2.0,-4.03,-2.41892196736015,1.5833406125808112,1.896147195259375,normal,1.0
10206,test,2025-03-20,2025-03-20 18:00:00,2025-03-20 18:00:00,2025-03-20 18:00:00,NYC,56.03000000000005,52.0,-3.0,-4.03,-2.916841358014894,1.5729005949638135,1.6222872055735755,normal,1.0
10207,test,2025-03-20,2025-03-20 19:00:00,2025-03-20 19:00:00,2025-03-20 19:00:00,NYC,56.03000000000005,52.0,-4.0,-4.03,-2.514536804214128,1.4735487577129085,1.8354612465080968,normal,1.0
10208,test,2025-03-20,2025-03-20 20:00:00,2025-03-20 20:00:00,2025-03-20 20:00:00,NYC,56.03000000000005,52.0,-5.0,-4.03,-2.65591531180865,1.4499920180090105,1.7395166841814054,normal,1.0
10209,test,2025-03-20,2025-03-20 21:00:00,2025-03-20 21:00:00,2025-03-20 21:00:00,NYC,56.03000000000005,52.0,-6.0,-4.03,-2.5257307437435563,1.5545870638523407,1.8283049973102894,normal,1.0
10210,test,2025-03-20,2025-03-20 22:00:00,2025-03-20 22:00:00,2025-03-20 22:00:00,NYC,56.03000000000005,52.0,-7.0,-4.03,-2.2261556039024244,1.5835325898302597,2.027401622853831,normal,1.0
10211,test,2025-03-20,2025-03-20 23:00:00,2025-03-20 23:00:00,2025-03-20 23:00:00,NYC,56.03000000000005,52.0,-8.0,-4.03,-2.0168910879421684,1.5154605477819683,2.216955883220131,normal,1.0
10212,test,2025-03-21,2025-03-21 01:00:00,2025-03-21 01:00:00,2025-03-21 01:00:00,NYC,54.04998901367192,51.0,14.0,-3.0499890137,0.6034328776427128,2.8373794048718555,2.7907818171985967,normal,1.0
10213,test,2025-03-21,2025-03-21 02:00:00,2025-03-21 02:00:00,2025-03-21 02:00:00,NYC,54.04998901367192,51.0,13.0,-3.0499890137,0.3952807782086013,2.86022132100872,2.695303763975099,normal,1.0
10214,test,2025-03-21,2025-03-21 03:00:00,2025-03-21 03:00:00,2025-03-21 03:00:00,NYC,54.04998901367192,51.0,12.0,-3.0499890137,0.4127829719652723,2.8012276563089356,2.7130449027164176,normal,1.0
10215,test,2025-03-21,2025-03-21 04:00:00,2025-03-21 04:00:00,2025-03-21 04:00:00,NYC,54.04998901367192,51.0,11.0,-3.0499890137,0.08465387855671996,2.6698312302402636,2.5902065800953205,normal,1.0
10216,test,2025-03-21,2025-03-21 05:00:00,2025-03-21 05:00:00,2025-03-21 05:00:00,NYC,54.04998901367192,51.0,10.0,-3.0499890137,-0.1278578841488802,2.6547075596614826,2.501082469944122,normal,1.0
10217,test,2025-03-21,2025-03-21 06:00:00,2025-03-21 06:00:00,2025-03-21 06:00:00,NYC,54.04998901367192,51.0,9.0,-3.0499890137,-0.12053516234203013,2.5967758351683776,2.5095274312882365,normal,1.0
10218,test,2025-03-21,2025-03-21 07:00:00,2025-03-21 07:00:00,2025-03-21 07:00:00,NYC,54.04998901367192,51.0,8.0,-3.0499890137,0.16717301320842637,2.5698857032564577,2.646388822064765,normal,1.0
10219,test,2025-03-21,2025-03-21 08:00:00,2025-03-21 08:00:00,2025-03-21 08:00:00,NYC,54.04998901367192,51.0,7.0,-3.0499890137,-0.25700653966481246,2.5338197970503296,2.4561786586856815,normal,1.0
10220,test,2025-03-21,2025-03-21 09:00:00,2025-03-21 09:00:00,2025-03-21 09:00:00,NYC,54.04998901367192,51.0,6.0,-3.0499890137,-0.09667109514830131,2.2822562528227928,2.5813654823019463,normal,1.0
10221,test,2025-03-21,2025-03-21 10:00:00,2025-03-21 10:00:00,2025-03-21 10:00:00,NYC,54.04998901367192,51.0,5.0,-3.0499890137,-0.39280699620627846,2.3088744042930904,2.417933462428888,normal,1.0
10222,test,2025-03-21,2025-03-21 11:00:00,2025-03-21 11:00:00,2025-03-21 11:00:00,NYC,54.04998901367192,51.0,4.0,-3.0499890137,-0.10321231684784038,2.172950826358382,2.614551975814459,normal,1.0
10223,test,2025-03-21,2025-03-21 12:00:00,2025-03-21 12:00:00,2025-03-21 12:00:00,NYC,54.04998901367192,51.0,3.0,-3.0499890137,-0.23976579041000842,2.1105044972848646,2.5523662389681117,normal,1.0
10224,test,2025-03-21,2025-03-21 13:00:00,2025-03-21 13:00:00,2025-03-21 13:00:00,NYC,54.04998901367192,51.0,2.0,-3.0499890137,-0.4957553403986375,1.8904246876240132,2.468533449373921,normal,1.0
10225,test,2025-03-21,2025-03-21 14:00:00,2025-03-21 14:00:00,2025-03-21 14:00:00,NYC,54.04998901367192,51.0,1.0,-3.0499890137,-1.1945745670711498,1.8038953491063054,2.0378546918809617,normal,1.0
10226,test,2025-03-21,2025-03-21 15:00:00,2025-03-21 15:00:00,2025-03-21 15:00:00,NYC,54.04998901367192,51.0,0.0,-3.0499890137,-1.2904765067821453,1.6268482079177327,1.9904548240078712,normal,1.0
10227,test,2025-03-21,2025-03-21 16:00:00,2025-03-21 16:00:00,2025-03-21 16:00:00,NYC,54.04998901367192,51.0,-1.0,-3.0499890137,-1.8282811465294273,1.4601596377798034,1.6475133356477831,normal,1.0
10228,test,2025-03-21,2025-03-21 17:00:00,2025-03-21 17:00:00,2025-03-21 17:00:00,NYC,54.04998901367192,51.0,-2.0,-3.0499890137,-2.116533344413876,1.4246763696500615,1.4875302787812446,normal,1.0
10229,test,2025-03-21,2025-03-21 18:00:00,2025-03-21 18:00:00,2025-03-21 18:00:00,NYC,54.04998901367192,51.0,-3.0,-3.0499890137,-2.2577658367111226,1.3043680973075595,1.3691013350407268,normal,1.0
10230,test,2025-03-21,2025-03-21 19:00:00,2025-03-21 19:00:00,2025-03-21 19:00:00,NYC,54.04998901367192,51.0,-4.0,-3.0499890137,-2.291574146420411,1.219513010085926,1.3107698056270076,normal,1.0
10231,test,2025-03-21,2025-03-21 20:00:00,2025-03-21 20:00:00,2025-03-21 20:00:00,NYC,54.04998901367192,51.0,-5.0,-3.0499890137,-2.312408606915204,1.200769264366936,1.2905565036578004,normal,1.0
10232,test,2025-03-21,2025-03-21 21:00:00,2025-03-21 21:00:00,2025-03-21 21:00:00,NYC,54.04998901367192,51.0,-6.0,-3.0499890137,-2.230349292731163,1.1884798985352343,1.3294248342903705,normal,1.0
10233,test,2025-03-21,2025-03-21 22:00:00,2025-03-21 22:00:00,2025-03-21 22:00:00,NYC,54.04998901367192,51.0,-7.0,-3.0499890137,-2.2086317387987364,1.1864447408188408,1.3413406321311867,normal,1.0
10234,test,2025-03-21,2025-03-21 23:00:00,2025-03-21 23:00:00,2025-03-21 23:00:00,NYC,54.04998901367192,51.0,-8.0,-3.0499890137,-1.9531634783412752,1.1862570079632562,1.5171936833062551,normal,1.0
10235,test,2025-03-22,2025-03-22 01:00:00,2025-03-22 01:00:00,2025-03-22 01:00:00,NYC,56.93000000000004,64.0,14.0,7.07,1.2683942586912504,2.3055674981084513,4.920264185349652,normal,1.0
10236,test,2025-03-22,2025-03-22 02:00:00,2025-03-22 02:00:00,2025-03-22 02:00:00,NYC,56.93000000000004,64.0,13.0,7.07,1.271455449962985,2.3127203957146403,4.900488654217311,normal,1.0
10237,test,2025-03-22,2025-03-22 03:00:00,2025-03-22 03:00:00,2025-03-22 03:00:00,NYC,56.93000000000004,64.0,12.0,7.07,1.2351074438424414,2.3127203957146403,4.940017340614528,normal,1.0
