date,location,prediction_time,prediction_timestamp,actual_high,forecast_high,forecast_error,forecast_source,target_date,prediction_clock_time,day_of_year_sin,day_of_year_cos,hour_sin,hour_cos,month,season,forecast_horizon_hours,current_temp,dew_point,cloud_cover_now,wind_speed,precipitation_now,current_temp_source_time,temp_minus_dew_point,wind_dir_sin,wind_dir_cos,max_temp_so_far,max_temp_so_far_source_time,temp_change_30m,temp_change_60m,temp_change_120m,temp_change_180m,temp_change_240m,temp_change_300m,temp_acceleration_60m,temp_change_60m_minus_3h_avg_rate,forecast_temp_current_hour,current_temp_minus_forecast_temp,forecast_max_so_far,max_so_far_minus_forecast_max_so_far,cloud_cover_next_3h,precip_probability_next_3h,forecast_temp_source_valid_time,forecast_max_so_far_source_valid_time,minutes_until_typical_peak
2022-05-29,NYC,2022-05-29 00:00:00,2022-05-29 00:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,00:00,0.5511016400746,-0.8344381237138473,0.0,1.0,5,1.0,15.0,63.4,58.0,0.0,8.0,0.0,2022-05-29 00:00:00,5.399999999999999,-0.8090169943749476,0.5877852522924729,63.4,2022-05-29 00:00:00,,-1.6000000000000014,-3.1000000000000014,-4.199999999999996,-5.600000000000001,-8.100000000000001,-0.10000000000000142,-0.20000000000000284,64.4,-1.000000000000007,64.4,-1.000000000000007,,,2022-05-29 00:00:00,2022-05-29 00:00:00,900.0
2022-05-29,NYC,2022-05-29 01:00:00,2022-05-29 01:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,01:00,0.5511016400746,-0.8344381237138473,0.25881904510252074,0.9659258262890683,5,1.0,14.0,61.8,56.6,16.0,6.6,0.0,2022-05-29 01:00:00,5.199999999999996,-0.7071067811865477,0.7071067811865474,63.4,2022-05-29 00:00:00,,-1.6000000000000014,-3.200000000000003,-4.700000000000003,-5.799999999999997,-7.200000000000003,0.0,-0.03333333333333388,63.5,-1.7000000000000028,64.4,-1.000000000000007,,,2022-05-29 01:00:00,2022-05-29 00:00:00,840.0
2022-05-29,NYC,2022-05-29 02:00:00,2022-05-29 02:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,02:00,0.5511016400746,-0.8344381237138473,0.49999999999999994,0.8660254037844387,5,1.0,13.0,60.3,55.8,17.0,6.9,0.0,2022-05-29 02:00:00,4.5,-0.544639035015027,0.838670567945424,63.4,2022-05-29 00:00:00,,-1.5,-3.1000000000000014,-4.700000000000003,-6.200000000000003,-7.299999999999997,0.10000000000000142,0.06666666666666754,60.8,-0.5,64.4,-1.000000000000007,,,2022-05-29 02:00:00,2022-05-29 00:00:00,780.0
2022-05-29,NYC,2022-05-29 03:00:00,2022-05-29 03:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,03:00,0.5511016400746,-0.8344381237138473,0.7071067811865476,0.7071067811865476,5,1.0,12.0,58.8,54.5,57.0,5.9,0.0,2022-05-29 03:00:00,4.299999999999997,-0.4226182617406992,0.90630778703665,63.4,2022-05-29 00:00:00,,-1.5,-3.0,-4.600000000000001,-6.200000000000003,-7.700000000000003,0.0,0.03333333333333388,59.1,-0.30000000000000426,64.4,-1.000000000000007,,,2022-05-29 03:00:00,2022-05-29 00:00:00,720.0
2022-05-29,NYC,2022-05-29 04:00:00,2022-05-29 04:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,04:00,0.5511016400746,-0.8344381237138473,0.8660254037844386,0.5000000000000001,5,1.0,11.0,57.7,54.0,39.0,4.7,0.0,2022-05-29 04:00:00,3.700000000000003,-0.5150380749100545,0.8571673007021121,63.4,2022-05-29 00:00:00,,-1.0999999999999943,-2.5999999999999943,-4.099999999999994,-5.699999999999996,-7.299999999999997,0.4000000000000057,0.2666666666666704,58.7,-1.0,64.4,-1.000000000000007,,,2022-05-29 04:00:00,2022-05-29 00:00:00,660.0
2022-05-29,NYC,2022-05-29 05:00:00,2022-05-29 05:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,05:00,0.5511016400746,-0.8344381237138473,0.9659258262890683,0.25881904510252074,5,1.0,10.0,56.8,53.6,99.0,4.1,0.0,2022-05-29 05:00:00,3.1999999999999957,-0.37460659341591235,0.9271838545667873,63.4,2022-05-29 00:00:00,,-0.9000000000000057,-2.0,-3.5,-5.0,-6.600000000000001,0.19999999999998863,0.26666666666666106,58.3,-1.5,64.4,-1.000000000000007,,,2022-05-29 05:00:00,2022-05-29 00:00:00,600.0
2022-05-29,NYC,2022-05-29 06:00:00,2022-05-29 06:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,06:00,0.5511016400746,-0.8344381237138473,1.0,6.123233995736766e-17,5,1.0,9.0,57.1,54.0,11.0,3.9,0.0,2022-05-29 06:00:00,3.1000000000000014,-0.1736481776669304,0.984807753012208,63.4,2022-05-29 00:00:00,,0.30000000000000426,-0.6000000000000014,-1.6999999999999957,-3.1999999999999957,-4.699999999999996,1.20000000000001,0.8666666666666695,58.2,-1.1000000000000014,64.4,-1.000000000000007,,,2022-05-29 06:00:00,2022-05-29 00:00:00,540.0
2022-05-29,NYC,2022-05-29 07:00:00,2022-05-29 07:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,07:00,0.5511016400746,-0.8344381237138473,0.9659258262890683,-0.25881904510252063,5,1.0,8.0,60.0,55.6,34.0,5.7,0.0,2022-05-29 07:00:00,4.399999999999999,-0.1564344650402311,0.9876883405951377,63.4,2022-05-29 00:00:00,,2.8999999999999986,3.200000000000003,2.299999999999997,1.2000000000000028,-0.29999999999999716,2.5999999999999943,2.133333333333333,60.8,-0.7999999999999972,64.4,-1.000000000000007,,,2022-05-29 07:00:00,2022-05-29 00:00:00,480.0
2022-05-29,NYC,2022-05-29 08:00:00,2022-05-29 08:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,08:00,0.5511016400746,-0.8344381237138473,0.8660254037844387,-0.4999999999999998,5,1.0,7.0,64.4,56.9,5.0,5.0,0.0,2022-05-29 08:00:00,7.500000000000007,-0.22495105434386534,0.9743700647852351,64.4,2022-05-29 08:00:00,,4.400000000000006,7.300000000000004,7.6000000000000085,6.700000000000003,5.6000000000000085,1.500000000000007,1.8666666666666694,64.4,0.0,64.4,0.0,,,2022-05-29 08:00:00,2022-05-29 08:00:00,420.0
2022-05-29,NYC,2022-05-29 09:00:00,2022-05-29 09:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,09:00,0.5511016400746,-0.8344381237138473,0.7071067811865476,-0.7071067811865475,5,1.0,6.0,67.7,57.2,15.0,4.7,0.0,2022-05-29 09:00:00,10.5,-0.08715574274765832,0.9961946980917455,67.7,2022-05-29 09:00:00,,3.299999999999997,7.700000000000003,10.600000000000001,10.900000000000006,10.0,-1.1000000000000085,-0.2333333333333365,67.1,0.6000000000000085,67.1,0.6000000000000085,,,2022-05-29 09:00:00,2022-05-29 09:00:00,360.0
2022-05-29,NYC,2022-05-29 10:00:00,2022-05-29 10:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,10:00,0.5511016400746,-0.8344381237138473,0.49999999999999994,-0.8660254037844387,5,1.0,5.0,70.2,56.3,69.0,2.9,0.0,2022-05-29 10:00:00,13.900000000000006,0.0697564737441253,0.9975640502598242,70.2,2022-05-29 10:00:00,,2.5,5.799999999999997,10.200000000000003,13.100000000000001,13.400000000000006,-0.7999999999999972,-0.9000000000000008,70.1,0.10000000000000853,70.1,0.10000000000000853,,,2022-05-29 10:00:00,2022-05-29 10:00:00,300.0
2022-05-29,NYC,2022-05-29 11:00:00,2022-05-29 11:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,11:00,0.5511016400746,-0.8344381237138473,0.258819045102521,-0.9659258262890682,5,1.0,4.0,72.4,55.9,100.0,1.1,0.0,2022-05-29 11:00:00,16.500000000000007,-0.798635510047293,0.6018150231520479,72.4,2022-05-29 11:00:00,,2.200000000000003,4.700000000000003,8.0,12.400000000000006,15.300000000000004,-0.29999999999999716,-0.4666666666666637,71.4,1.0,71.4,1.0,,,2022-05-29 11:00:00,2022-05-29 11:00:00,240.0
2022-05-29,NYC,2022-05-29 12:00:00,2022-05-29 12:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,12:00,0.5511016400746,-0.8344381237138473,1.2246467991473532e-16,-1.0,5,1.0,3.0,73.5,55.0,100.0,2.0,0.0,2022-05-29 12:00:00,18.5,-1.0,-1.8369701987210297e-16,73.5,2022-05-29 12:00:00,,1.0999999999999943,3.299999999999997,5.799999999999997,9.099999999999994,13.5,-1.1000000000000085,-0.8333333333333381,73.9,-0.4000000000000057,73.9,-0.4000000000000057,,,2022-05-29 12:00:00,2022-05-29 12:00:00,180.0
2022-05-29,NYC,2022-05-29 13:00:00,2022-05-29 13:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,13:00,0.5511016400746,-0.8344381237138473,-0.2588190451025208,-0.9659258262890683,5,1.0,2.0,74.7,54.0,100.0,2.4,0.0,2022-05-29 13:00:00,20.700000000000003,-0.754709580222772,-0.6560590289905073,74.7,2022-05-29 13:00:00,,1.2000000000000028,2.299999999999997,4.5,7.0,10.299999999999997,0.10000000000000853,-0.29999999999999716,75.3,-0.5999999999999943,75.3,-0.5999999999999943,,,2022-05-29 13:00:00,2022-05-29 13:00:00,120.0
2022-05-29,NYC,2022-05-29 14:00:00,2022-05-29 14:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,14:00,0.5511016400746,-0.8344381237138473,-0.4999999999999997,-0.8660254037844388,5,1.0,1.0,75.2,54.1,100.0,4.7,0.0,2022-05-29 14:00:00,21.1,-0.5150380749100542,-0.8571673007021123,75.2,2022-05-29 14:00:00,,0.5,1.7000000000000028,2.799999999999997,5.0,7.5,-0.7000000000000028,-0.43333333333333235,76.4,-1.2000000000000028,76.4,-1.2000000000000028,,,2022-05-29 14:00:00,2022-05-29 14:00:00,60.0
2022-05-29,NYC,2022-05-29 15:00:00,2022-05-29 15:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,15:00,0.5511016400746,-0.8344381237138473,-0.7071067811865471,-0.7071067811865479,5,1.0,0.0,74.8,55.4,100.0,7.3,0.0,2022-05-29 15:00:00,19.4,-0.45399049973954664,-0.8910065241883679,75.2,2022-05-29 14:00:00,,-0.4000000000000057,0.09999999999999432,1.2999999999999972,2.3999999999999915,4.599999999999994,-0.9000000000000057,-0.8333333333333381,78.4,-3.6000000000000085,78.4,-3.200000000000003,,,2022-05-29 15:00:00,2022-05-29 15:00:00,0.0
2022-05-29,NYC,2022-05-29 16:00:00,2022-05-29 16:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,16:00,0.5511016400746,-0.8344381237138473,-0.8660254037844385,-0.5000000000000004,5,1.0,-1.0,75.1,56.5,8.0,7.6,0.0,2022-05-29 16:00:00,18.599999999999994,-0.5299192642332048,-0.8480480961564261,75.2,2022-05-29 14:00:00,,0.29999999999999716,-0.10000000000000853,0.3999999999999915,1.5999999999999943,2.6999999999999886,0.7000000000000028,0.16666666666666666,78.8,-3.700000000000003,78.8,-3.5999999999999943,,,2022-05-29 16:00:00,2022-05-29 16:00:00,-60.0
2022-05-29,NYC,2022-05-29 17:00:00,2022-05-29 17:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,17:00,0.5511016400746,-0.8344381237138473,-0.9659258262890683,-0.25881904510252063,5,1.0,-2.0,76.6,55.7,8.0,5.5,0.0,2022-05-29 17:00:00,20.89999999999999,-0.7313537016191705,-0.6819983600624986,76.6,2022-05-29 17:00:00,,1.5,1.7999999999999972,1.3999999999999915,1.8999999999999915,3.0999999999999943,1.2000000000000028,1.033333333333336,77.6,-1.0,78.8,-2.200000000000003,,,2022-05-29 17:00:00,2022-05-29 16:00:00,-120.0
2022-05-29,NYC,2022-05-29 18:00:00,2022-05-29 18:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,18:00,0.5511016400746,-0.8344381237138473,-1.0,-1.8369701987210297e-16,5,1.0,-3.0,76.7,53.4,30.0,4.4,0.0,2022-05-29 18:00:00,23.300000000000004,-0.656059028990507,-0.7547095802227721,76.7,2022-05-29 18:00:00,,0.10000000000000853,1.6000000000000085,1.9000000000000057,1.5,2.0,-1.3999999999999915,-0.5333333333333267,75.6,1.1000000000000085,78.8,-2.0999999999999943,,,2022-05-29 18:00:00,2022-05-29 16:00:00,-180.0
2022-05-29,NYC,2022-05-29 19:00:00,2022-05-29 19:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,19:00,0.5511016400746,-0.8344381237138473,-0.9659258262890684,0.2588190451025203,5,1.0,-4.0,70.8,58.9,0.0,9.9,0.0,2022-05-29 19:00:00,11.899999999999999,0.10452846326765373,-0.9945218953682733,76.7,2022-05-29 18:00:00,,-5.900000000000006,-5.799999999999997,-4.299999999999997,-4.0,-4.400000000000006,-6.000000000000014,-4.466666666666673,71.2,-0.4000000000000057,78.8,-2.0999999999999943,,,2022-05-29 19:00:00,2022-05-29 16:00:00,-240.0
2022-05-29,NYC,2022-05-29 20:00:00,2022-05-29 20:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,20:00,0.5511016400746,-0.8344381237138473,-0.8660254037844386,0.5000000000000001,5,1.0,-5.0,66.8,56.8,0.0,7.2,0.0,2022-05-29 20:00:00,10.0,0.03489949670250114,-0.9993908270190958,76.7,2022-05-29 18:00:00,,-4.0,-9.900000000000006,-9.799999999999997,-8.299999999999997,-8.0,1.9000000000000057,-0.7333333333333343,69.0,-2.200000000000003,78.8,-2.0999999999999943,,,2022-05-29 20:00:00,2022-05-29 16:00:00,-300.0
2022-05-29,NYC,2022-05-29 21:00:00,2022-05-29 21:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,21:00,0.5511016400746,-0.8344381237138473,-0.7071067811865477,0.7071067811865474,5,1.0,-6.0,65.8,58.0,0.0,6.8,0.0,2022-05-29 21:00:00,7.799999999999997,0.13917310096006533,-0.9902680687415704,76.7,2022-05-29 18:00:00,,-1.0,-5.0,-10.900000000000006,-10.799999999999997,-9.299999999999997,3.0,2.633333333333335,66.1,-0.29999999999999716,78.8,-2.0999999999999943,,,2022-05-29 21:00:00,2022-05-29 16:00:00,-360.0
2022-05-29,NYC,2022-05-29 22:00:00,2022-05-29 22:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,22:00,0.5511016400746,-0.8344381237138473,-0.5000000000000004,0.8660254037844384,5,1.0,-7.0,64.6,58.7,0.0,5.6,0.0,2022-05-29 22:00:00,5.8999999999999915,1.2246467991473532e-16,-1.0,76.7,2022-05-29 18:00:00,,-1.2000000000000028,-2.200000000000003,-6.200000000000003,-12.100000000000009,-12.0,-0.20000000000000284,0.8666666666666649,65.5,-0.9000000000000057,78.8,-2.0999999999999943,,,2022-05-29 22:00:00,2022-05-29 16:00:00,-420.0
2022-05-29,NYC,2022-05-29 23:00:00,2022-05-29 23:00:00,76.7,78.8,-2.1,open_meteo_historical_forecast,2022-05-29,23:00,0.5511016400746,-0.8344381237138473,-0.25881904510252157,0.9659258262890681,5,1.0,-8.0,63.9,59.1,0.0,5.1,0.0,2022-05-29 23:00:00,4.799999999999997,1.2246467991473532e-16,-1.0,76.7,2022-05-29 18:00:00,,-0.6999999999999957,-1.8999999999999986,-2.8999999999999986,-6.899999999999999,-12.800000000000004,0.5000000000000071,0.2666666666666705,64.8,-0.8999999999999986,78.8,-2.0999999999999943,,,2022-05-29 23:00:00,2022-05-29 16:00:00,-480.0
2022-05-30,NYC,2022-05-30 00:00:00,2022-05-30 00:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,00:00,0.5366961939916005,-0.8437755598231856,0.0,1.0,5,1.0,15.0,63.1,58.6,0.0,5.7,0.0,2022-05-30 00:00:00,4.5,0.3090169943749475,-0.9510565162951535,63.1,2022-05-30 00:00:00,,-0.7999999999999972,-1.499999999999993,-2.6999999999999957,-3.6999999999999957,-7.699999999999996,-0.10000000000000142,0.10000000000000142,63.9,-0.7999999999999972,63.9,-0.7999999999999972,,,2022-05-30 00:00:00,2022-05-30 00:00:00,900.0
2022-05-30,NYC,2022-05-30 01:00:00,2022-05-30 01:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,01:00,0.5366961939916005,-0.8437755598231856,0.25881904510252074,0.9659258262890683,5,1.0,14.0,61.4,58.5,0.0,3.6,0.0,2022-05-30 01:00:00,2.8999999999999986,-0.5000000000000001,-0.8660254037844386,63.1,2022-05-30 00:00:00,,-1.7000000000000028,-2.5,-3.1999999999999957,-4.399999999999999,-5.399999999999999,-0.9000000000000057,-0.6333333333333375,63.2,-1.8000000000000043,63.9,-0.7999999999999972,,,2022-05-30 01:00:00,2022-05-30 00:00:00,840.0
2022-05-30,NYC,2022-05-30 02:00:00,2022-05-30 02:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,02:00,0.5366961939916005,-0.8437755598231856,0.49999999999999994,0.8660254037844387,5,1.0,13.0,60.7,58.4,28.0,3.4,0.0,2022-05-30 02:00:00,2.3000000000000043,-0.39073112848927355,-0.9205048534524404,63.1,2022-05-30 00:00:00,,-0.6999999999999957,-2.3999999999999986,-3.1999999999999957,-3.8999999999999915,-5.099999999999994,1.000000000000007,0.3666666666666696,62.8,-2.0999999999999943,63.9,-0.7999999999999972,,,2022-05-30 02:00:00,2022-05-30 00:00:00,780.0
2022-05-30,NYC,2022-05-30 03:00:00,2022-05-30 03:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,03:00,0.5366961939916005,-0.8437755598231856,0.7071067811865476,0.7071067811865476,5,1.0,12.0,60.3,58.4,36.0,3.3,0.0,2022-05-30 03:00:00,1.8999999999999986,-0.6691306063588582,-0.7431448254773942,63.1,2022-05-30 00:00:00,,-0.4000000000000057,-1.1000000000000014,-2.8000000000000043,-3.6000000000000014,-4.299999999999997,0.29999999999999005,0.5333333333333291,61.5,-1.2000000000000028,63.9,-0.7999999999999972,,,2022-05-30 03:00:00,2022-05-30 00:00:00,720.0
2022-05-30,NYC,2022-05-30 04:00:00,2022-05-30 04:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,04:00,0.5366961939916005,-0.8437755598231856,0.8660254037844386,0.5000000000000001,5,1.0,11.0,60.0,58.4,89.0,3.3,0.0,2022-05-30 04:00:00,1.6000000000000014,-0.7431448254773944,-0.6691306063588581,63.1,2022-05-30 00:00:00,,-0.29999999999999716,-0.7000000000000028,-1.3999999999999986,-3.1000000000000014,-3.8999999999999986,0.10000000000000853,0.16666666666666902,61.1,-1.1000000000000014,63.9,-0.7999999999999972,,,2022-05-30 04:00:00,2022-05-30 00:00:00,660.0
2022-05-30,NYC,2022-05-30 05:00:00,2022-05-30 05:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,05:00,0.5366961939916005,-0.8437755598231856,0.9659258262890683,0.25881904510252074,5,1.0,10.0,59.3,58.1,96.0,3.6,0.0,2022-05-30 05:00:00,1.1999999999999957,-0.6819983600624984,-0.7313537016191706,63.1,2022-05-30 00:00:00,,-0.7000000000000028,-1.0,-1.4000000000000057,-2.1000000000000014,-3.8000000000000043,-0.4000000000000057,-0.23333333333333428,60.3,-1.0,63.9,-0.7999999999999972,,,2022-05-30 05:00:00,2022-05-30 00:00:00,600.0
2022-05-30,NYC,2022-05-30 06:00:00,2022-05-30 06:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,06:00,0.5366961939916005,-0.8437755598231856,1.0,6.123233995736766e-17,5,1.0,9.0,60.6,58.9,46.0,4.0,0.0,2022-05-30 06:00:00,1.7000000000000028,-0.8290375725550418,-0.5591929034707466,63.1,2022-05-30 00:00:00,,1.3000000000000043,0.6000000000000014,0.30000000000000426,-0.10000000000000142,-0.7999999999999972,2.000000000000007,1.2000000000000028,60.3,0.30000000000000426,63.9,-0.7999999999999972,,,2022-05-30 06:00:00,2022-05-30 00:00:00,540.0
2022-05-30,NYC,2022-05-30 07:00:00,2022-05-30 07:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,07:00,0.5366961939916005,-0.8437755598231856,0.9659258262890683,-0.25881904510252063,5,1.0,8.0,63.0,59.8,81.0,4.1,0.0,2022-05-30 07:00:00,3.200000000000003,-0.8746197071393959,-0.48480962024633684,63.1,2022-05-30 00:00:00,,2.3999999999999986,3.700000000000003,3.0,2.700000000000003,2.299999999999997,1.0999999999999943,1.3999999999999986,64.5,-1.5,64.5,-1.3999999999999986,,,2022-05-30 07:00:00,2022-05-30 07:00:00,480.0
2022-05-30,NYC,2022-05-30 08:00:00,2022-05-30 08:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,08:00,0.5366961939916005,-0.8437755598231856,0.8660254037844387,-0.4999999999999998,5,1.0,7.0,68.1,60.5,75.0,3.3,0.0,2022-05-30 08:00:00,7.599999999999994,-0.882947592858927,-0.46947156278589075,68.1,2022-05-30 08:00:00,,5.099999999999994,7.499999999999993,8.799999999999997,8.099999999999994,7.799999999999997,2.6999999999999957,2.166666666666662,68.6,-0.5,68.6,-0.5,,,2022-05-30 08:00:00,2022-05-30 08:00:00,420.0
2022-05-30,NYC,2022-05-30 09:00:00,2022-05-30 09:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,09:00,0.5366961939916005,-0.8437755598231856,0.7071067811865476,-0.7071067811865475,5,1.0,6.0,72.1,62.0,57.0,4.1,0.0,2022-05-30 09:00:00,10.099999999999994,-0.8746197071393959,-0.48480962024633684,72.1,2022-05-30 09:00:00,,4.0,9.099999999999994,11.499999999999993,12.799999999999997,12.099999999999994,-1.0999999999999943,0.16666666666666918,72.1,0.0,72.1,0.0,,,2022-05-30 09:00:00,2022-05-30 09:00:00,360.0
2022-05-30,NYC,2022-05-30 10:00:00,2022-05-30 10:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,10:00,0.5366961939916005,-0.8437755598231856,0.49999999999999994,-0.8660254037844387,5,1.0,5.0,76.0,63.5,60.0,4.2,0.0,2022-05-30 10:00:00,12.5,-0.8090169943749473,-0.5877852522924732,76.0,2022-05-30 10:00:00,,3.9000000000000057,7.900000000000006,13.0,15.399999999999999,16.700000000000003,-0.09999999999999432,-0.43333333333332735,76.5,-0.5,76.5,-0.5,,,2022-05-30 10:00:00,2022-05-30 10:00:00,300.0
2022-05-30,NYC,2022-05-30 11:00:00,2022-05-30 11:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,11:00,0.5366961939916005,-0.8437755598231856,0.258819045102521,-0.9659258262890682,5,1.0,4.0,79.2,64.0,84.0,5.7,0.0,2022-05-30 11:00:00,15.200000000000003,-0.7071067811865475,-0.7071067811865477,79.2,2022-05-30 11:00:00,,3.200000000000003,7.1000000000000085,11.100000000000009,16.200000000000003,18.6,-0.7000000000000028,-0.5,80.6,-1.3999999999999915,80.6,-1.3999999999999915,,,2022-05-30 11:00:00,2022-05-30 11:00:00,240.0
2022-05-30,NYC,2022-05-30 12:00:00,2022-05-30 12:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,12:00,0.5366961939916005,-0.8437755598231856,1.2246467991473532e-16,-1.0,5,1.0,3.0,81.4,62.7,0.0,7.0,0.0,2022-05-30 12:00:00,18.700000000000003,-0.6691306063588582,-0.7431448254773942,81.4,2022-05-30 12:00:00,,2.200000000000003,5.400000000000006,9.300000000000011,13.300000000000011,18.400000000000006,-1.0,-0.9000000000000008,83.0,-1.5999999999999943,83.0,-1.5999999999999943,,,2022-05-30 12:00:00,2022-05-30 12:00:00,180.0
2022-05-30,NYC,2022-05-30 13:00:00,2022-05-30 13:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,13:00,0.5366961939916005,-0.8437755598231856,-0.2588190451025208,-0.9659258262890683,5,1.0,2.0,83.7,61.8,98.0,7.6,0.0,2022-05-30 13:00:00,21.900000000000006,-0.8290375725550418,-0.5591929034707466,83.7,2022-05-30 13:00:00,,2.299999999999997,4.5,7.700000000000003,11.600000000000009,15.600000000000009,0.09999999999999432,-0.2666666666666706,85.9,-2.200000000000003,85.9,-2.200000000000003,,,2022-05-30 13:00:00,2022-05-30 13:00:00,120.0
2022-05-30,NYC,2022-05-30 14:00:00,2022-05-30 14:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,14:00,0.5366961939916005,-0.8437755598231856,-0.4999999999999997,-0.8660254037844388,5,1.0,1.0,85.0,61.2,97.0,8.1,0.0,2022-05-30 14:00:00,23.799999999999997,-0.5591929034707467,-0.8290375725550417,85.0,2022-05-30 14:00:00,,1.2999999999999972,3.5999999999999943,5.799999999999997,9.0,12.900000000000006,-1.0,-0.6333333333333353,87.0,-2.0,87.0,-2.0,,,2022-05-30 14:00:00,2022-05-30 14:00:00,60.0
2022-05-30,NYC,2022-05-30 15:00:00,2022-05-30 15:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,15:00,0.5366961939916005,-0.8437755598231856,-0.7071067811865471,-0.7071067811865479,5,1.0,0.0,83.3,66.0,83.0,10.3,0.0,2022-05-30 15:00:00,17.299999999999997,1.2246467991473532e-16,-1.0,85.0,2022-05-30 14:00:00,,-1.7000000000000028,-0.4000000000000057,1.8999999999999915,4.099999999999994,7.299999999999997,-3.0,-2.3333333333333335,85.5,-2.200000000000003,87.0,-2.0,,,2022-05-30 15:00:00,2022-05-30 14:00:00,0.0
2022-05-30,NYC,2022-05-30 16:00:00,2022-05-30 16:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,16:00,0.5366961939916005,-0.8437755598231856,-0.8660254037844385,-0.5000000000000004,5,1.0,-1.0,79.7,64.7,90.0,13.7,0.0,2022-05-30 16:00:00,15.0,0.3090169943749475,-0.9510565162951535,85.0,2022-05-30 14:00:00,,-3.5999999999999943,-5.299999999999997,-4.0,-1.7000000000000028,0.5,-1.8999999999999915,-2.2666666666666613,86.6,-6.8999999999999915,87.0,-2.0,,,2022-05-30 16:00:00,2022-05-30 14:00:00,-60.0
2022-05-30,NYC,2022-05-30 17:00:00,2022-05-30 17:00:00,85.0,87.0,-2.0,open_meteo_historical_forecast,2022-05-30,17:00,0.5366961939916005,-0.8437755598231856,-0.9659258262890683,-0.25881904510252063,5,1.0,-2.0,78.9,66.7,40.0,11.9,0.0,2022-05-30 17:00:00,12.200000000000003,0.2756373558169992,-0.9612616959383189,85.0,2022-05-30 14:00:00,,-0.7999999999999972,-4.3999999999999915,-6.099999999999994,-4.799999999999997,-2.5,2.799999999999997,1.2333333333333343,84.8,-5.8999999999999915,87.0,-2.0,,,2022-05-30 17:00:00,2022-05-30 14:00:00,-120.0
