trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
107,NYC,2025-12-18,KXHIGHNY-25DEC18,KXHIGHNY-25DEC18-B54.5,2025-12-18 23:45:00+00:00,2025-12-18 23:46:00+00:00,2025-12-25 15:00:00+00:00,2025-12-18 23:00:00+00:00,45.0,0.109127256980849,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.05912725698084901,0.01696272656892521,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5700000000002,-0.04,-0.05
108,NYC,2025-12-20,KXHIGHNY-25DEC20,KXHIGHNY-25DEC20-B38.5,2025-12-20 14:30:00+00:00,2025-12-20 14:31:00+00:00,2025-12-27 15:00:00+00:00,2025-12-20 14:00:00+00:00,30.0,0.7075274751754214,BUY_YES,0.55,0.54,kalshi_candlestick,yes_ask_open,1.0,1,0.55,0.02,0.010000000000000009,0.5700000000000001,0.13752747517542133,0.055901735187329674,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.5700000000002,0.44999999999999996,0.42999999999999994
109,NYC,2026-01-05,KXHIGHNY-26JAN05,KXHIGHNY-26JAN05-B35.5,2026-01-06 00:15:00+00:00,2026-01-06 00:16:00+00:00,2026-01-12 15:00:00+00:00,2026-01-06 00:00:00+00:00,15.0,0.4389622619544403,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.4089622619544403,0.32808737791452225,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.4500000000002,-0.02,-0.03
110,NYC,2026-01-05,KXHIGHNY-26JAN05,KXHIGHNY-26JAN05-B39.5,2026-01-06 00:15:00+00:00,2026-01-06 00:16:00+00:00,2026-01-12 15:00:00+00:00,2026-01-06 00:00:00+00:00,15.0,0.5610377380455597,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.47103773804555965,0.38678527559063597,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.4500000000002,0.92,0.91
111,NYC,2026-01-21,KXHIGHNY-26JAN21,KXHIGHNY-26JAN21-B33.5,2026-01-21 20:00:00+00:00,2026-01-21 20:01:00+00:00,2026-01-28 15:00:00+00:00,2026-01-21 20:00:00+00:00,0.0,0.39663746064314115,BUY_YES,0.26,0.25,kalshi_candlestick,yes_ask_open,1.0,1,0.26,0.02,0.010000000000000009,0.28,0.11663746064314114,0.038075135190453815,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.3000000000002,-0.26,-0.28
112,NYC,2026-01-21,KXHIGHNY-26JAN21,KXHIGHNY-26JAN21-B37.5,2026-01-21 20:00:00+00:00,2026-01-21 20:01:00+00:00,2026-01-28 15:00:00+00:00,2026-01-21 20:00:00+00:00,0.0,0.14842637010317639,BUY_NO,0.7,0.69,kalshi_candlestick,implied_no_ask_from_yes_bid_open,1.0,1,0.7,0.02,0.010000000000000009,0.72,0.13157362989682367,0.061915190566333114,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3000000000002,0.30000000000000004,0.28
113,NYC,2026-01-21,KXHIGHNY-26JAN21,KXHIGHNY-26JAN21-B35.5,2026-01-21 20:55:00+00:00,2026-01-21 20:56:00+00:00,2026-01-28 15:00:00+00:00,2026-01-21 20:00:00+00:00,55.0,0.5935213606743549,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,1.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.11352136067435488,0.029192194524430743,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3000000000002,-0.46,-0.48000000000000004
114,NYC,2026-01-21,KXHIGHNY-26JAN21,KXHIGHNY-26JAN21-B39.5,2026-01-21 22:10:00+00:00,2026-01-21 22:11:00+00:00,2026-01-28 15:00:00+00:00,2026-01-21 22:00:00+00:00,10.0,0.07611409286792535,BUY_NO,0.8300000000000001,0.8200000000000001,kalshi_candlestick,implied_no_ask_from_yes_bid_open,1.0,1,0.8300000000000001,0.0099999999999999,0.010000000000000009,0.84,0.08388590713207467,0.026516006588563346,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.3000000000002,-0.8300000000000001,-0.84
115,NYC,2026-01-21,KXHIGHNY-26JAN21,KXHIGHNY-26JAN21-T40,2026-01-22 00:45:00+00:00,2026-01-22 00:46:00+00:00,2026-01-28 15:00:00+00:00,2026-01-22 00:00:00+00:00,45.0,0.01792272768119404,BUY_NO,0.92,0.91,kalshi_candlestick,implied_no_ask_from_yes_bid_open,1.0,1,0.92,0.01,0.010000000000000009,0.93,0.052077272318805885,0.012953483469054236,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.3000000000002,0.07999999999999996,0.06999999999999995
116,NYC,2026-01-23,KXHIGHNY-26JAN23,KXHIGHNY-26JAN23-B38.5,2026-01-23 18:10:00+00:00,2026-01-23 18:11:00+00:00,2026-01-30 15:00:00+00:00,2026-01-23 18:00:00+00:00,10.0,0.9960509247777712,BUY_YES,0.89,0.88,kalshi_candlestick,yes_ask_open,1.0,1,0.89,0.01,0.010000000000000009,0.9,0.09605092477777123,0.0650867484728619,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.3000000000002,0.10999999999999999,0.09999999999999998
117,NYC,2026-02-11,KXHIGHNY-26FEB11,KXHIGHNY-26FEB11-B40.5,2026-02-11 14:05:00+00:00,2026-02-11 14:06:00+00:00,2026-02-18 15:00:00+00:00,2026-02-11 14:00:00+00:00,5.0,0.6085321318553918,BUY_YES,0.33,0.32,kalshi_candlestick,yes_ask_open,1.0,1,0.33,0.02,0.010000000000000009,0.35000000000000003,0.25853213185539176,0.17428828168411856,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7600000000001,0.6699999999999999,0.6499999999999999
118,NYC,2026-02-11,KXHIGHNY-26FEB11,KXHIGHNY-26FEB11-T43,2026-02-11 14:05:00+00:00,2026-02-11 14:06:00+00:00,2026-02-18 15:00:00+00:00,2026-02-11 14:00:00+00:00,5.0,0.39146786814460827,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.24146786814460824,0.1632297416064043,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7600000000001,-0.14,-0.15000000000000002
119,NYC,2026-02-11,KXHIGHNY-26FEB11,KXHIGHNY-26FEB11-B42.5,2026-02-11 14:50:00+00:00,2026-02-11 14:51:00+00:00,2026-02-18 15:00:00+00:00,2026-02-11 14:00:00+00:00,50.0,0.7278096513318238,BUY_YES,0.5700000000000001,0.56,kalshi_candlestick,yes_ask_open,1.0,1,0.5700000000000001,0.0199999999999999,0.010000000000000009,0.59,0.13780965133182388,0.057204364583594354,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7600000000001,-0.5700000000000001,-0.59
120,NYC,2026-02-16,KXHIGHNY-26FEB16,KXHIGHNY-26FEB16-B39.5,2026-02-16 15:15:00+00:00,2026-02-16 15:16:00+00:00,2026-02-23 15:00:00+00:00,2026-02-16 15:00:00+00:00,15.0,0.7443224947609964,BUY_YES,0.56,0.55,kalshi_candlestick,yes_ask_open,1.0,1,0.56,0.02,0.010000000000000009,0.5800000000000001,0.1643224947609964,0.0846853804917105,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.7600000000001,0.43999999999999995,0.41999999999999993
121,NYC,2026-02-16,KXHIGHNY-26FEB16,KXHIGHNY-26FEB16-B43.5,2026-02-16 15:15:00+00:00,2026-02-16 15:16:00+00:00,2026-02-23 15:00:00+00:00,2026-02-16 15:00:00+00:00,15.0,0.156945352878436,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.066945352878436,0.015192097818947961,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.7600000000001,-0.08,-0.09
122,NYC,2026-02-16,KXHIGHNY-26FEB16,KXHIGHNY-26FEB16-T37,2026-02-16 15:15:00+00:00,2026-02-16 15:16:00+00:00,2026-02-23 15:00:00+00:00,2026-02-16 15:00:00+00:00,15.0,0.09873215236056757,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.06873215236056757,0.02898887743907192,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.7600000000001,-0.02,-0.03
123,NYC,2026-02-18,KXHIGHNY-26FEB18,KXHIGHNY-26FEB18-B46.5,2026-02-18 14:55:00+00:00,2026-02-18 14:56:00+00:00,2026-02-25 15:00:00+00:00,2026-02-18 14:00:00+00:00,55.0,0.1457109736011921,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.08571097360119209,0.03601405591746682,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.2700000000001,-0.05,-0.060000000000000005
124,NYC,2026-02-18,KXHIGHNY-26FEB18,KXHIGHNY-26FEB18-T44,2026-02-18 14:55:00+00:00,2026-02-18 14:56:00+00:00,2026-02-25 15:00:00+00:00,2026-02-18 14:00:00+00:00,55.0,0.8542890263988079,BUY_YES,0.67,0.66,kalshi_candlestick,yes_ask_open,1.0,1,0.67,0.02,0.010000000000000009,0.6900000000000001,0.16428902639880785,0.09498720514960692,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.2700000000001,0.32999999999999996,0.30999999999999994
125,NYC,2026-02-24,KXHIGHNY-26FEB24,KXHIGHNY-26FEB24-B30.5,2026-02-24 14:20:00+00:00,2026-02-24 14:21:00+00:00,2026-03-03 15:00:00+00:00,2026-02-24 14:00:00+00:00,20.0,0.7414773796147578,BUY_YES,0.56,0.55,kalshi_candlestick,yes_ask_open,1.0,1,0.56,0.02,0.010000000000000009,0.5800000000000001,0.16147737961475775,0.08166431902351802,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0700000000002,0.43999999999999995,0.41999999999999993
126,NYC,2026-02-24,KXHIGHNY-26FEB24,KXHIGHNY-26FEB24-B34.5,2026-02-24 14:20:00+00:00,2026-02-24 14:21:00+00:00,2026-03-03 15:00:00+00:00,2026-02-24 14:00:00+00:00,20.0,0.14389928294952573,BUY_YES,0.06999999999999999,0.06,kalshi_candlestick,yes_ask_open,1.0,1,0.06999999999999999,0.01000000000000001,0.009999999999999995,0.08,0.06389928294952572,0.01454416372659864,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0700000000002,-0.06999999999999999,-0.08
127,NYC,2026-02-24,KXHIGHNY-26FEB24,KXHIGHNY-26FEB24-T35,2026-02-24 14:20:00+00:00,2026-02-24 14:21:00+00:00,2026-03-03 15:00:00+00:00,2026-02-24 14:00:00+00:00,20.0,0.1146233374357165,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.05462333743571649,0.01123438922943184,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0700000000002,-0.05,-0.060000000000000005
128,NYC,2026-02-24,KXHIGHNY-26FEB24,KXHIGHNY-26FEB24-B28.5,2026-02-24 16:40:00+00:00,2026-02-24 16:43:00+00:00,2026-03-03 15:00:00+00:00,2026-02-24 16:00:00+00:00,40.0,0.12627901920402088,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,3.0,1,0.02,0.01,0.01,0.03,0.09627901920402088,0.050408834780142346,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0700000000002,-0.02,-0.03
129,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B41.5,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.6589166084952105,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.14891660849521052,0.06554135528770423,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.5200000000002,-0.49,-0.51
130,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B43.5,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.19160195507955607,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.07160195507955608,0.01411716449220451,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5200000000002,0.89,0.88
131,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-T39,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.14948143642523345,BUY_YES,0.06999999999999999,0.06,kalshi_candlestick,yes_ask_open,1.0,1,0.06999999999999999,0.01000000000000001,0.009999999999999995,0.08,0.06948143642523345,0.01908242196180207,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5200000000002,-0.06999999999999999,-0.08
132,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-T46,2026-02-25 14:55:00+00:00,2026-02-25 14:57:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,55.0,0.07555849988989066,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.045558499889890657,0.011799198613420206,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5200000000002,-0.02,-0.03
133,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B39.5,2026-02-25 17:15:00+00:00,2026-02-25 17:16:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 17:00:00+00:00,15.0,0.5448465204755123,BUY_YES,0.36,0.35,kalshi_candlestick,yes_ask_open,1.0,1,0.36,0.02,0.010000000000000009,0.38,0.16484652047551232,0.08076319860788995,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5200000000002,-0.36,-0.38
134,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B45.5,2026-02-25 17:15:00+00:00,2026-02-25 17:16:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 17:00:00+00:00,15.0,0.17572595308816905,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.14572595308816905,0.09075971278276461,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.5200000000002,-0.02,-0.03
135,NYC,2026-02-27,KXHIGHNY-26FEB27,KXHIGHNY-26FEB27-B44.5,2026-02-27 19:25:00+00:00,2026-02-27 19:26:00+00:00,2026-03-06 15:00:00+00:00,2026-02-27 19:00:00+00:00,25.0,0.9732642976989417,BUY_YES,0.77,0.76,kalshi_candlestick,yes_ask_open,1.0,1,0.77,0.02,0.010000000000000009,0.79,0.18326429769894173,0.1403136437929369,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.5200000000002,0.22999999999999998,0.20999999999999996
136,NYC,2026-03-03,KXHIGHNY-26MAR03,KXHIGHNY-26MAR03-T39,2026-03-03 16:10:00+00:00,2026-03-03 16:11:00+00:00,2026-03-10 15:00:00+00:00,2026-03-03 16:00:00+00:00,10.0,0.6636851402269575,BUY_YES,0.53,0.52,kalshi_candlestick,yes_ask_open,1.0,1,0.53,0.02,0.010000000000000009,0.55,0.11368514022695743,0.030440389732792967,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.8800000000002,0.47,0.44999999999999996
137,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-T50,2026-03-07 14:30:00+00:00,2026-03-07 14:31:00+00:00,2026-03-14 15:00:00+00:00,2026-03-07 14:00:00+00:00,30.0,0.7219667275514704,BUY_YES,0.58,0.57,kalshi_candlestick,yes_ask_open,1.0,1,0.58,0.02,0.010000000000000009,0.6,0.12196672755147044,0.04104885761387035,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8800000000002,-0.58,-0.6
138,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-B54.5,2026-03-08 01:25:00+00:00,2026-03-08 01:26:00+00:00,2026-03-14 15:00:00+00:00,2026-03-08 01:00:00+00:00,25.0,0.19158381883553458,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.16158381883553458,0.10410180939374764,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8800000000002,-0.02,-0.03
139,NYC,2026-03-07,KXHIGHNY-26MAR07,KXHIGHNY-26MAR07-B56.5,2026-03-08 01:25:00+00:00,2026-03-08 01:26:00+00:00,2026-03-14 15:00:00+00:00,2026-03-08 01:00:00+00:00,25.0,0.07922476302850068,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.04922476302850067,0.014457020298357262,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8800000000002,-0.02,-0.03
140,NYC,2026-03-08,KXHIGHNY-26MAR08,KXHIGHNY-26MAR08-B62.5,2026-03-08 13:20:00+00:00,2026-03-08 13:21:00+00:00,2026-03-15 15:00:00+00:00,2026-03-08 13:00:00+00:00,20.0,0.11431024593980671,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.07431024593980672,0.030990071926952224,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6700000000002,-0.03,-0.04
141,NYC,2026-03-08,KXHIGHNY-26MAR08,KXHIGHNY-26MAR08-B66.5,2026-03-08 13:20:00+00:00,2026-03-08 13:21:00+00:00,2026-03-15 15:00:00+00:00,2026-03-08 13:00:00+00:00,20.0,0.6086517004126132,BUY_YES,0.43,0.42,kalshi_candlestick,yes_ask_open,1.0,1,0.43,0.02,0.010000000000000009,0.45,0.1586517004126132,0.07440884176620495,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6700000000002,-0.43,-0.45
142,NYC,2026-03-08,KXHIGHNY-26MAR08,KXHIGHNY-26MAR08-T62,2026-03-08 13:20:00+00:00,2026-03-08 13:21:00+00:00,2026-03-15 15:00:00+00:00,2026-03-08 13:00:00+00:00,20.0,0.10421577292421244,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07421577292421244,0.03317735451333933,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6700000000002,-0.02,-0.03
143,NYC,2026-03-08,KXHIGHNY-26MAR08,KXHIGHNY-26MAR08-B64.5,2026-03-08 14:10:00+00:00,2026-03-08 14:11:00+00:00,2026-03-15 15:00:00+00:00,2026-03-08 14:00:00+00:00,10.0,0.5703442460569553,BUY_YES,0.44,0.43,kalshi_candlestick,yes_ask_open,1.0,1,0.44,0.02,0.010000000000000009,0.46,0.11034424605695532,0.026033735159344835,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.6700000000002,-0.44,-0.46
144,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-B66.5,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.10620146439642963,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07620146439642964,0.03470401846569337,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.8800000000001,-0.02,-0.03
145,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-B68.5,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.10620342530564998,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07620342530564998,0.034705528617244345,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.8800000000001,-0.02,-0.03
146,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-B70.5,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.2534186389279371,BUY_YES,0.15000000000000002,0.14,kalshi_candlestick,yes_ask_open,1.0,1,0.15000000000000002,0.00999999999999998,0.010000000000000009,0.16,0.09341863892793709,0.02756878845192426,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.8800000000001,-0.15000000000000002,-0.16
147,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-B72.5,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.42797702896562045,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.09797702896562045,0.01764456790781756,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.8800000000001,0.69,0.6699999999999999
148,NYC,2026-03-11,KXHIGHNY-26MAR11,KXHIGHNY-26MAR11-T66,2026-03-11 15:10:00+00:00,2026-03-11 15:11:00+00:00,2026-03-18 14:00:00+00:00,2026-03-11 15:00:00+00:00,10.0,0.10619944240436273,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.07619944240436273,0.03470246127772777,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.8800000000001,-0.02,-0.03
149,NYC,2026-03-13,KXHIGHNY-26MAR13,KXHIGHNY-26MAR13-T45,2026-03-13 21:50:00+00:00,2026-03-13 21:51:00+00:00,2026-03-20 14:00:00+00:00,2026-03-13 21:00:00+00:00,50.0,0.9326741659174866,BUY_YES,0.84,0.83,kalshi_candlestick,yes_ask_open,1.0,1,0.84,0.01,0.010000000000000009,0.85,0.08267416591748668,0.027336319022740148,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.0100000000001,0.16000000000000003,0.15000000000000002
150,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-B51.5,2026-03-14 14:10:00+00:00,2026-03-14 14:11:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 14:00:00+00:00,10.0,0.6023946060834426,BUY_YES,0.35000000000000003,0.34,kalshi_candlestick,yes_ask_open,1.0,1,0.35000000000000003,0.01999999999999997,0.010000000000000009,0.37,0.23239460608344265,0.14810650667020997,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0100000000001,0.6499999999999999,0.63
151,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-T49,2026-03-14 14:10:00+00:00,2026-03-14 14:11:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 14:00:00+00:00,10.0,0.3976053939165574,BUY_YES,0.18000000000000002,0.17,kalshi_candlestick,yes_ask_open,1.0,1,0.18000000000000002,0.01999999999999998,0.010000000000000009,0.2,0.1976053939165574,0.1189833925992649,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0100000000001,-0.18000000000000002,-0.2
152,NYC,2026-03-14,KXHIGHNY-26MAR14,KXHIGHNY-26MAR14-B49.5,2026-03-14 15:05:00+00:00,2026-03-14 15:06:00+00:00,2026-03-21 14:00:00+00:00,2026-03-14 15:00:00+00:00,5.0,0.6779598209278718,BUY_YES,0.56,0.55,kalshi_candlestick,yes_ask_open,1.0,1,0.56,0.02,0.010000000000000009,0.5800000000000001,0.09795982092787171,0.015157953123950092,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0100000000001,-0.56,-0.5800000000000001
153,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B47.5,2026-03-15 14:00:00+00:00,2026-03-15 14:01:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,0.0,0.569357808342274,BUY_YES,0.43,0.42,kalshi_candlestick,yes_ask_open,1.0,1,0.43,0.02,0.010000000000000009,0.45,0.11935780834227401,0.035052087379055755,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,0.5700000000000001,0.55
154,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-T54,2026-03-15 14:00:00+00:00,2026-03-15 14:02:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,0.0,0.07355711497395298,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.043557114973952975,0.01035941797037374,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,-0.02,-0.03
155,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B49.5,2026-03-15 14:05:00+00:00,2026-03-15 14:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,5.0,0.34587671207322196,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.19587671207322194,0.12090748570855576,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,-0.14,-0.15000000000000002
156,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B51.5,2026-03-15 19:30:00+00:00,2026-03-15 19:31:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 19:00:00+00:00,30.0,0.16680052056306904,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.09680052056306905,0.04332793261073301,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,-0.060000000000000005,-0.07
157,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B53.5,2026-03-15 21:05:00+00:00,2026-03-15 21:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 21:00:00+00:00,5.0,0.08000197467165555,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.05000197467165555,0.015023716999015458,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,-0.02,-0.03
158,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-T47,2026-03-15 21:45:00+00:00,2026-03-15 21:46:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 21:00:00+00:00,45.0,0.7823727147030917,BUY_YES,0.67,0.66,kalshi_candlestick,yes_ask_open,1.0,1,0.67,0.02,0.010000000000000009,0.6900000000000001,0.09237271470309162,0.015480812130610828,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0100000000001,-0.67,-0.6900000000000001
159,NYC,2026-03-18,KXHIGHNY-26MAR18,KXHIGHNY-26MAR18-B37.5,2026-03-18 14:25:00+00:00,2026-03-18 14:27:00+00:00,2026-03-25 14:00:00+00:00,2026-03-18 14:00:00+00:00,25.0,0.5748926595766473,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,2.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.09489265957664723,0.010564258853098824,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.0100000000001,0.54,0.52
