run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.6,test,1.980175235116165,1.2143199930563355,0.1275876404103414,0.8845512985685584,0.8752866018596448,290.0,309.0,290.0,889.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,validation,2.124688207262275,1.2688545185421178,0.1353457170235543,0.9009742321285172,0.9105398809813362,276.0,289.0,273.0,838.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.65,test,1.9382396583349022,1.186767184681367,0.12541534279808236,0.958263906782605,0.9482271520146153,276.0,289.0,273.0,838.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,validation,2.078435626722081,1.2421578046332373,0.13302484800696232,0.9702799422922493,0.9805814102875927,265.0,273.0,263.0,801.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.7,test,1.9077948152416533,1.1659887275728638,0.12365790201868902,1.0319765149966516,1.0211677021695857,265.0,273.0,263.0,801.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.75,validation,2.0431160192076394,1.2215148758569125,0.13110097036342355,1.0395856524559817,1.0506229395938496,249.0,256.0,245.0,750.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.75,test,1.886175246847897,1.1505382273571598,0.12225037930439109,1.1056891232106982,1.094108252324556,249.0,256.0,245.0,750.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.8,validation,2.0163811212189917,1.2057127061576023,0.12951580520829942,1.1088913626197137,1.1206644689001062,241.0,240.0,234.0,715.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.8,test,1.8714278830898485,1.1393341812647462,0.12113977447099444,1.1794017314247447,1.1670488024795265,241.0,240.0,234.0,715.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.85,validation,1.9964703732181739,1.1938266101908077,0.1282211810208047,1.1781970727834457,1.1907059982063628,223.0,222.0,214.0,659.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.85,test,1.8620943711748543,1.1315528920129996,0.12028258072788325,1.2531143396387912,1.2399893526344967,223.0,222.0,214.0,659.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.9,validation,1.9820417916650095,1.1851402690323984,0.12717703767520946,1.2475027829471776,1.2607475275126192,210.0,204.0,200.0,614.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.9,test,1.8570677772535327,1.1265569198795797,0.11964281402496173,1.3268269478528378,1.3129299027894672,210.0,204.0,200.0,614.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.95,validation,1.9720574907414474,1.1790909065816326,0.12634982740875428,1.3168084931109099,1.3307890568188758,198.0,188.0,179.0,565.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,0.95,test,1.8554957810531987,1.1238460414833764,0.11919046781173455,1.400539556066884,1.3858704529444377,198.0,188.0,179.0,565.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.0,validation,1.9657044151545437,1.1752308558627358,0.12571125375394382,1.386114203274642,1.4008305861251324,182.0,160.0,164.0,506.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.0,test,1.8567137797171998,1.123022872293698,0.11890031539898745,1.4742521642809308,1.4588110030994081,182.0,160.0,164.0,506.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.05,validation,1.962338339823279,1.1732000754358864,0.1252372824944597,1.4554199134383743,1.4708721154313893,173.0,142.0,157.0,472.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.05,test,1.8601977239462781,1.1237682846129788,0.1187509842209179,1.5479647724949777,1.5317515532543786,173.0,142.0,157.0,472.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.1,validation,1.9614435922757205,1.1727061451630572,0.12490736560480646,1.5247256236021063,1.540913644737646,172.0,128.0,156.0,456.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.1,test,1.865530266908122,1.1258235158045966,0.11872423829354051,1.621677380709024,1.604692103409349,172.0,128.0,156.0,456.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.15,validation,1.9626036145495334,1.1735094727282136,0.12470382978056253,1.5940313337658383,1.6109551740439023,174.0,121.0,158.0,453.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.15,test,1.8723760761687804,1.1289769374997463,0.11880441861142774,1.6953899889230704,1.6776326535643191,174.0,121.0,158.0,453.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.2,validation,1.9654791336960598,1.1754121956404107,0.12461139155917551,1.6633370439295705,1.680996703350159,181.0,117.0,165.0,463.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.2,test,1.8804635667199157,1.1330541305359527,0.1189780031019351,1.7691025971371168,1.7505732037192896,181.0,117.0,165.0,463.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.25,validation,1.969791760565827,1.1782497466776893,0.1246167698429939,1.7326427540933025,1.7510382326564158,192.0,118.0,177.0,487.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.25,test,1.8895712072819228,1.1379103426149537,0.1192332573075892,1.8428152053511637,1.82351375387426,192.0,118.0,177.0,487.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.3,validation,1.9753115189648125,1.1818843673037391,0.12470837364477916,1.8019484642570345,1.8210797619626724,201.0,122.0,188.0,511.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.3,test,1.8995171321660527,1.1434246887787225,0.119559954302018,1.91652781356521,1.8964543040292305,201.0,122.0,188.0,511.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.4,validation,1.9892392147715765,1.191098654028815,0.12511086722119358,1.9405598845844987,1.9611628205751854,219.0,137.0,211.0,567.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.4,test,1.9213486966962892,1.1560375043238074,0.12039298681329506,2.063953029993303,2.0423354043391715,219.0,137.0,211.0,567.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.5,validation,2.0060758467578315,1.2023226065219745,0.12575136973477247,2.0791713049119633,2.101245879187699,234.0,161.0,226.0,621.0
current36__laplace__fast_120_lr005_depth2_leaf50_sub1_direct,current36,36,laplace,fast_120_lr005_depth2_leaf50_sub1_direct,1.5,test,1.9450353482428866,1.1702539873129427,0.12141777875955925,2.2113782464213965,2.188216504649112,234.0,161.0,226.0,621.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,validation,2.198973175448512,1.350597309523862,0.14212805145085888,0.8052449885278087,0.8212509231887016,295.0,331.0,309.0,935.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.6,test,2.007268923155392,1.2657155040313204,0.13104704718831325,0.8750129503065992,0.8672086206813375,295.0,331.0,309.0,935.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,validation,2.132064882402489,1.309594349898025,0.1390523652773225,0.8723487375717927,0.8896885001210936,283.0,313.0,293.0,889.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.65,test,1.9582890963055697,1.2316149436751782,0.1285821050370976,0.9479306961654828,0.9394760057381157,283.0,313.0,293.0,889.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,validation,2.080214853939446,1.2770655144187597,0.13644354361870914,0.9394524866157766,0.9581260770534853,267.0,298.0,276.0,841.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.7,test,1.9218063245821266,1.2050773597413762,0.12654281148927396,1.0208484420243658,1.0117433907948938,267.0,298.0,276.0,841.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,validation,2.040044124891868,1.2512373488545023,0.13423420203063025,1.0065562356597606,1.0265636539858771,248.0,281.0,266.0,795.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.75,test,1.8949538847088687,1.1845055584352375,0.12486414203028133,1.0937661878832492,1.084010775851672,248.0,281.0,266.0,795.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,validation,2.0090644955617254,1.230782280248343,0.13236833700678427,1.073659984703745,1.095001230918269,235.0,267.0,251.0,753.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.8,test,1.8756277584062566,1.1687048867584913,0.12349286525987291,1.1666839337421324,1.15627816090845,235.0,267.0,251.0,753.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.85,validation,1.985408396377237,1.2146878312974012,0.13079927669327984,1.1407637337477288,1.1634388078506608,215.0,253.0,241.0,709.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.85,test,1.8622541618931179,1.1567650382383283,0.12238515903332392,1.2396016796010156,1.2285455459652281,215.0,253.0,241.0,709.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,validation,1.96765061377192,1.20216921065966,0.12948793024442576,1.2078674827917126,1.2318763847830525,188.0,239.0,225.0,652.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.9,test,1.8536363816623342,1.1479810851416954,0.1215046842491562,1.312519425459899,1.3008129310220062,188.0,239.0,225.0,652.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,validation,1.9546875540122215,1.1926093904313222,0.1284013551314014,1.2749712318356972,1.3003139617154442,164.0,225.0,212.0,601.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,0.95,test,1.8488512187640602,1.1417993618637117,0.12082106770356378,1.385437171318782,1.3730803160787843,164.0,225.0,212.0,601.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,validation,1.9456535954727951,1.1855171009366083,0.12751160841868164,1.3420749808796812,1.3687515386478362,140.0,211.0,202.0,553.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.0,test,1.8471773673999161,1.1377795422248498,0.1203087202448468,1.4583549171776655,1.4453477011355624,140.0,211.0,202.0,553.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,validation,1.939861959374962,1.1804967981820262,0.12679483368722783,1.4091787299236653,1.437189115580228,127.0,197.0,184.0,508.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.05,test,1.8480448758892434,1.1355675341541092,0.11994591866731201,1.5312726630365487,1.5176150861923408,127.0,197.0,184.0,508.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,validation,1.936762156585069,1.1772268096205276,0.1262305366351277,1.4762824789676492,1.5056266925126198,114.0,183.0,173.0,470.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.1,test,1.850998840905859,1.1348757610761395,0.11971409088541954,1.6041904088954322,1.589882471249119,114.0,183.0,173.0,470.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,validation,1.935908867550663,1.1754431773105367,0.12580100908653247,1.543386228011633,1.5740642694450115,111.0,162.0,166.0,439.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.15,test,1.855672905086092,1.1354685876493715,0.11959725637793026,1.6771081547543152,1.6621498563058967,111.0,162.0,166.0,439.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,validation,1.9369388513313224,1.174927541015014,0.12549086881537655,1.6104899770556174,1.6425018463774033,116.0,152.0,163.0,431.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.2,test,1.8617696293135044,1.137151392312387,0.11958158495290064,1.7500259006131984,1.734417241362675,116.0,152.0,163.0,431.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,validation,1.9395535856644923,1.1754979322338845,0.12528668956800929,1.6775937260996014,1.7109394233097952,125.0,146.0,167.0,438.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.25,test,1.8690457648576861,1.1397622669058283,0.11965504584807893,1.8229436464720816,1.8066846264194532,125.0,146.0,167.0,438.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,validation,1.9435060586450796,1.1770016964881846,0.12517670145565646,1.7446974751435853,1.7793770002421871,136.0,139.0,170.0,445.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.3,test,1.8773010697253611,1.143165636658642,0.11980712612426107,1.8958613923309655,1.8789520114762315,136.0,139.0,170.0,445.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,validation,1.9546350304904188,1.1823134741689223,0.12519907745919798,1.8789049732315533,1.9162521541069706,163.0,140.0,189.0,492.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.4,test,1.8961136699405006,1.1519105523270792,0.12031135517717814,2.0416968840487315,2.0234867815897877,163.0,140.0,189.0,492.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,validation,1.9690461017101055,1.1900462484789562,0.12548869082488506,2.013112471319521,2.0531273079717542,189.0,151.0,209.0,549.0
current36__laplace__mid_300_lr002_depth3_leaf50_sub08_direct,current36,36,laplace,mid_300_lr002_depth3_leaf50_sub08_direct,1.5,test,1.9171838857473473,1.1626645105034736,0.12103282833138682,2.1875323757664984,2.168021551703344,189.0,151.0,209.0,549.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,validation,2.192710137752601,1.3607615019594834,0.14365380434086172,0.8192492097018002,0.8394027124986521,293.0,334.0,312.0,939.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.6,test,2.0071661460223105,1.2772769405229993,0.1329293710778622,0.8847570130586369,0.8862747265717621,293.0,334.0,312.0,939.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,validation,2.127988641443956,1.3193484843237853,0.1404640944876206,0.8875199771769502,0.9093529385402065,279.0,321.0,296.0,896.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.65,test,1.9595031861952075,1.2427075023887992,0.1303381628427197,0.9584867641468566,0.9601309537860756,279.0,321.0,296.0,896.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,validation,2.0780130101843794,1.2864796614646234,0.13775709395796015,0.9557907446521,0.9793031645817607,263.0,304.0,286.0,853.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.7,test,1.924149157634095,1.2157678646127237,0.128189634544209,1.0322165152350762,1.033987181000389,263.0,304.0,286.0,853.0
current36__laplace__prod_500_lr001_depth3_leaf50_sub08_direct,current36,36,laplace,prod_500_lr001_depth3_leaf50_sub08_direct,0.75,validation,2.039466758713139,1.2603688090489862,0.1354628430304007,1.02406151212725,1.0492533906233152,247.0,290.0,270.0,807.0
