trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
101,NYC,2025-10-25,KXHIGHNY-25OCT25,KXHIGHNY-25OCT25-B57.5,2025-10-25 07:40:00+00:00,2025-10-25 07:41:00+00:00,2025-11-01 14:00:00+00:00,2025-10-25 07:00:00+00:00,40.0,0.7010031611030427,BUY_YES,0.51,0.5,kalshi_candlestick,yes_ask_open,1.0,1,0.51,0.02,0.010000000000000009,0.53,0.17100316110304273,0.08998850429671391,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.2100000000003,0.49,0.47
102,NYC,2025-10-25,KXHIGHNY-25OCT25,KXHIGHNY-25OCT25-B61.5,2025-10-25 07:40:00+00:00,2025-10-25 07:41:00+00:00,2025-11-01 14:00:00+00:00,2025-10-25 07:00:00+00:00,40.0,0.29899683889695733,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,1.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.22899683889695732,0.14798218209062858,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.2100000000003,-0.060000000000000005,-0.07
103,NYC,2025-10-26,KXHIGHNY-25OCT26,KXHIGHNY-25OCT26-B60.5,2025-10-26 04:10:00+00:00,2025-10-26 04:13:00+00:00,2025-11-02 14:00:00+00:00,2025-10-26 04:00:00+00:00,10.0,0.12864816614733102,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,3.0,1,0.04,0.01,0.010000000000000002,0.05,0.07864816614733101,0.02249961066140295,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.2100000000003,-0.04,-0.05
104,NYC,2025-10-26,KXHIGHNY-25OCT26,KXHIGHNY-25OCT26-B58.5,2025-10-26 11:45:00+00:00,2025-10-26 11:46:00+00:00,2025-11-02 14:00:00+00:00,2025-10-26 11:00:00+00:00,45.0,0.712642181036303,BUY_YES,0.56,0.55,kalshi_candlestick,yes_ask_open,1.0,1,0.56,0.02,0.010000000000000009,0.5800000000000001,0.1326421810363029,0.021629911070784175,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.2100000000003,0.43999999999999995,0.41999999999999993
105,NYC,2025-10-29,KXHIGHNY-25OCT29,KXHIGHNY-25OCT29-B56.5,2025-10-29 06:30:00+00:00,2025-10-29 06:31:00+00:00,2025-11-05 14:00:00+00:00,2025-10-29 06:00:00+00:00,30.0,0.6712047774784784,BUY_YES,0.43,0.42,kalshi_candlestick,yes_ask_open,1.0,1,0.43,0.02,0.010000000000000009,0.45,0.22120477747847841,0.06799603294571362,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.1400000000002,0.5700000000000001,0.55
106,NYC,2025-10-29,KXHIGHNY-25OCT29,KXHIGHNY-25OCT29-B58.5,2025-10-29 06:30:00+00:00,2025-10-29 06:31:00+00:00,2025-11-05 14:00:00+00:00,2025-10-29 06:00:00+00:00,30.0,0.32879522252152155,BUY_YES,0.08,0.07,kalshi_candlestick,yes_ask_open,1.0,1,0.08,0.01,0.009999999999999995,0.09,0.23879522252152152,0.08558647798875671,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.1400000000002,-0.08,-0.09
107,NYC,2025-10-29,KXHIGHNY-25OCT29,KXHIGHNY-25OCT29-B52.5,2025-10-29 09:45:00+00:00,2025-10-29 09:46:00+00:00,2025-11-05 14:00:00+00:00,2025-10-29 09:00:00+00:00,45.0,0.4268113912235901,BUY_YES,0.15000000000000002,0.14,kalshi_candlestick,yes_ask_open,1.0,1,0.15000000000000002,0.00999999999999998,0.010000000000000009,0.16,0.2668113912235901,0.10263621647399826,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.1400000000002,-0.15000000000000002,-0.16
108,NYC,2025-10-29,KXHIGHNY-25OCT29,KXHIGHNY-25OCT29-T52,2025-10-29 12:20:00+00:00,2025-10-29 12:22:00+00:00,2025-11-05 14:00:00+00:00,2025-10-29 12:00:00+00:00,20.0,0.11116830230694041,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.08116830230694042,0.03266129518624932,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.1400000000002,-0.02,-0.03
109,NYC,2025-10-30,KXHIGHNY-25OCT30,KXHIGHNY-25OCT30-B62.5,2025-10-30 05:10:00+00:00,2025-10-30 05:11:00+00:00,2025-11-06 14:00:00+00:00,2025-10-30 05:00:00+00:00,10.0,0.651101395949807,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,1.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.17110139594980697,0.07573191015121934,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.1400000000002,0.54,0.52
110,NYC,2025-10-30,KXHIGHNY-25OCT30,KXHIGHNY-25OCT30-B64.5,2025-10-30 05:10:00+00:00,2025-10-30 05:11:00+00:00,2025-11-06 14:00:00+00:00,2025-10-30 05:00:00+00:00,10.0,0.348898604050193,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.218898604050193,0.12352911825160535,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.1400000000002,-0.12,-0.13
111,NYC,2025-10-31,KXHIGHNY-25OCT31,KXHIGHNY-25OCT31-B58.5,2025-10-31 04:00:00+00:00,2025-10-31 04:01:00+00:00,2025-11-07 14:00:00+00:00,2025-10-31 04:00:00+00:00,0.0,0.4793029867382682,BUY_YES,0.28,0.27,kalshi_candlestick,yes_ask_open,1.0,1,0.28,0.02,0.010000000000000009,0.30000000000000004,0.1793029867382682,0.06676279059050917,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.1400000000002,0.72,0.7
112,NYC,2025-10-31,KXHIGHNY-25OCT31,KXHIGHNY-25OCT31-B60.5,2025-10-31 04:00:00+00:00,2025-10-31 04:01:00+00:00,2025-11-07 14:00:00+00:00,2025-10-31 04:00:00+00:00,0.0,0.28671057556231017,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.23671057556231015,0.1012939938870878,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.1400000000002,-0.04,-0.05
113,NYC,2025-10-31,KXHIGHNY-25OCT31,KXHIGHNY-25OCT31-B62.5,2025-10-31 04:00:00+00:00,2025-10-31 04:02:00+00:00,2025-11-07 14:00:00+00:00,2025-10-31 04:00:00+00:00,0.0,0.23398643769942157,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.19398643769942156,0.023228315286916497,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.1400000000002,-0.03,-0.04
114,NYC,2025-11-05,KXHIGHNY-25NOV05,KXHIGHNY-25NOV05-B62.5,2025-11-05 06:40:00+00:00,2025-11-05 06:41:00+00:00,2025-11-12 15:00:00+00:00,2025-11-05 06:00:00+00:00,40.0,0.6716475796083657,BUY_YES,0.42,0.41,kalshi_candlestick,yes_ask_open,1.0,1,0.42,0.02,0.010000000000000009,0.44,0.23164757960836577,0.04236355932635767,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1006.9100000000003,-0.42,-0.44
115,NYC,2025-11-05,KXHIGHNY-25NOV05,KXHIGHNY-25NOV05-B66.5,2025-11-05 06:40:00+00:00,2025-11-05 06:41:00+00:00,2025-11-12 15:00:00+00:00,2025-11-05 06:00:00+00:00,40.0,0.3283524203916342,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,1.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.2283524203916342,0.039068400109626124,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.9100000000003,0.91,0.9
116,NYC,2025-11-05,KXHIGHNY-25NOV05,KXHIGHNY-25NOV05-B64.5,2025-11-05 13:25:00+00:00,2025-11-05 13:26:00+00:00,2025-11-12 15:00:00+00:00,2025-11-05 13:00:00+00:00,25.0,0.7156139611180447,BUY_YES,0.51,0.5,kalshi_candlestick,yes_ask_open,1.0,1,0.51,0.02,0.010000000000000009,0.53,0.18561396111804465,0.04936235518708655,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.9100000000003,-0.51,-0.53
117,NYC,2025-11-08,KXHIGHNY-25NOV08,KXHIGHNY-25NOV08-B68.5,2025-11-08 05:20:00+00:00,2025-11-08 05:22:00+00:00,2025-11-15 15:00:00+00:00,2025-11-08 05:00:00+00:00,20.0,0.14208063839907453,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.10208063839907454,0.010944610160599605,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.8300000000003,-0.03,-0.04
118,NYC,2025-11-09,KXHIGHNY-25NOV09,KXHIGHNY-25NOV09-B63.5,2025-11-09 05:15:00+00:00,2025-11-09 05:16:00+00:00,2025-11-16 15:00:00+00:00,2025-11-09 05:00:00+00:00,15.0,0.6134992153416479,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.22349921534164788,0.04196058295695933,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.6700000000003,0.63,0.61
119,NYC,2025-11-09,KXHIGHNY-25NOV09,KXHIGHNY-25NOV09-B65.5,2025-11-09 05:15:00+00:00,2025-11-09 05:16:00+00:00,2025-11-16 15:00:00+00:00,2025-11-09 05:00:00+00:00,15.0,0.3865007846583521,BUY_YES,0.13,0.12,kalshi_candlestick,yes_ask_open,1.0,1,0.13,0.01,0.010000000000000009,0.14,0.24650078465835207,0.06496215227366355,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.6700000000003,-0.13,-0.14
120,NYC,2025-11-11,KXHIGHNY-25NOV11,KXHIGHNY-25NOV11-B43.5,2025-11-11 15:05:00+00:00,2025-11-11 15:06:00+00:00,2025-11-18 15:00:00+00:00,2025-11-11 15:00:00+00:00,5.0,0.3113921434417655,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.1613921434417655,0.016086907206213287,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.6700000000003,-0.14,-0.15000000000000002
121,NYC,2025-11-11,KXHIGHNY-25NOV11,KXHIGHNY-25NOV11-B41.5,2025-11-11 15:40:00+00:00,2025-11-11 15:41:00+00:00,2025-11-18 15:00:00+00:00,2025-11-11 15:00:00+00:00,40.0,0.6760834914746129,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.1660834914746129,0.012561556379815614,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1009.6700000000003,0.51,0.49
122,NYC,2025-11-13,KXHIGHNY-25NOV13,KXHIGHNY-25NOV13-B48.5,2025-11-13 11:30:00+00:00,2025-11-13 11:31:00+00:00,2025-11-20 15:00:00+00:00,2025-11-13 11:00:00+00:00,30.0,0.211889906973264,BUY_YES,0.06999999999999999,0.06,kalshi_candlestick,yes_ask_open,1.0,1,0.06999999999999999,0.01000000000000001,0.009999999999999995,0.08,0.13188990697326397,0.03373678344981537,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1009.6700000000003,-0.06999999999999999,-0.08
123,NYC,2025-11-15,KXHIGHNY-25NOV15,KXHIGHNY-25NOV15-B49.5,2025-11-15 20:40:00+00:00,2025-11-15 20:41:00+00:00,2025-11-22 15:00:00+00:00,2025-11-15 20:00:00+00:00,40.0,0.6290300382060096,BUY_YES,0.15000000000000002,0.14,kalshi_candlestick,yes_ask_open,1.0,1,0.15000000000000002,0.00999999999999998,0.010000000000000009,0.16,0.4690300382060096,0.1322600563199043,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.6700000000003,0.85,0.84
124,NYC,2025-11-25,KXHIGHNY-25NOV25,KXHIGHNY-25NOV25-B52.5,2025-11-26 03:05:00+00:00,2025-11-26 03:06:00+00:00,2025-12-02 15:00:00+00:00,2025-11-26 03:00:00+00:00,5.0,0.21227939366001228,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.18227939366001228,0.0695006979181218,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.6400000000003,-0.02,-0.03
125,NYC,2025-12-07,KXHIGHNY-25DEC07,KXHIGHNY-25DEC07-B39.5,2025-12-07 07:05:00+00:00,2025-12-07 07:06:00+00:00,2025-12-14 15:00:00+00:00,2025-12-07 07:00:00+00:00,5.0,0.4532249512811867,BUY_YES,0.19,0.18,kalshi_candlestick,yes_ask_open,1.0,1,0.19,0.02,0.010000000000000009,0.21,0.24322495128118674,0.14218561972142388,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.8500000000003,-0.19,-0.21
126,NYC,2025-12-07,KXHIGHNY-25DEC07,KXHIGHNY-25DEC07-B43.5,2025-12-07 07:05:00+00:00,2025-12-07 07:06:00+00:00,2025-12-14 15:00:00+00:00,2025-12-07 07:00:00+00:00,5.0,0.5467750487188132,BUY_YES,0.29000000000000004,0.28,kalshi_candlestick,yes_ask_open,1.0,1,0.29000000000000004,0.01999999999999996,0.010000000000000009,0.31,0.23677504871881322,0.1357357171590503,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1009.8500000000003,0.71,0.69
127,NYC,2025-12-10,KXHIGHNY-25DEC10,KXHIGHNY-25DEC10-B46.5,2025-12-10 05:00:00+00:00,2025-12-10 05:01:00+00:00,2025-12-17 15:00:00+00:00,2025-12-10 05:00:00+00:00,0.0,0.3932290150386815,BUY_YES,0.19,0.18,kalshi_candlestick,yes_ask_open,1.0,1,0.19,0.02,0.010000000000000009,0.21,0.18322901503868153,0.06592992644286784,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.7500000000003,0.81,0.79
128,NYC,2025-12-10,KXHIGHNY-25DEC10,KXHIGHNY-25DEC10-B44.5,2025-12-10 05:10:00+00:00,2025-12-10 05:11:00+00:00,2025-12-17 15:00:00+00:00,2025-12-10 05:00:00+00:00,10.0,0.5814934794893171,BUY_YES,0.44,0.43,kalshi_candlestick,yes_ask_open,1.0,1,0.44,0.02,0.010000000000000009,0.46,0.12149347948931706,0.018486269465156652,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.7500000000003,-0.44,-0.46
129,NYC,2025-12-13,KXHIGHNY-25DEC13,KXHIGHNY-25DEC13-B40.5,2025-12-13 05:25:00+00:00,2025-12-13 05:26:00+00:00,2025-12-20 15:00:00+00:00,2025-12-13 05:00:00+00:00,25.0,0.6587261176112287,BUY_YES,0.46,0.45,kalshi_candlestick,yes_ask_open,1.0,1,0.46,0.02,0.010000000000000009,0.48000000000000004,0.17872611761122867,0.10876163042616167,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1011.3800000000005,0.54,0.52
130,NYC,2025-12-13,KXHIGHNY-25DEC13,KXHIGHNY-25DEC13-B42.5,2025-12-13 05:25:00+00:00,2025-12-13 05:26:00+00:00,2025-12-20 15:00:00+00:00,2025-12-13 05:00:00+00:00,25.0,0.3412738823887714,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.22127388238877138,0.1513093952037044,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1011.3800000000005,-0.11,-0.12
131,NYC,2025-12-17,KXHIGHNY-25DEC17,KXHIGHNY-25DEC17-B47.5,2025-12-17 05:00:00+00:00,2025-12-17 05:01:00+00:00,2025-12-24 15:00:00+00:00,2025-12-17 05:00:00+00:00,0.0,0.2792403699417963,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.22924036994179628,0.12427608656257709,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.3800000000005,0.96,0.95
132,NYC,2025-12-17,KXHIGHNY-25DEC17,KXHIGHNY-25DEC17-B49.5,2025-12-17 05:00:00+00:00,2025-12-17 05:01:00+00:00,2025-12-24 15:00:00+00:00,2025-12-17 05:00:00+00:00,0.0,0.2570816317650256,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,1.0,1,0.04,0.01,0.010000000000000002,0.05,0.20708163176502556,0.02854722331889685,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.3800000000005,-0.04,-0.05
133,NYC,2025-12-18,KXHIGHNY-25DEC18,KXHIGHNY-25DEC18-B52.5,2025-12-18 05:50:00+00:00,2025-12-18 05:52:00+00:00,2025-12-25 15:00:00+00:00,2025-12-18 05:00:00+00:00,50.0,0.24164893015076808,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,2.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.09164893015076807,0.015362685414351021,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.3800000000005,-0.14,-0.15000000000000002
134,NYC,2025-12-18,KXHIGHNY-25DEC18,KXHIGHNY-25DEC18-B54.5,2025-12-18 20:30:00+00:00,2025-12-18 20:31:00+00:00,2025-12-25 15:00:00+00:00,2025-12-18 20:00:00+00:00,30.0,0.2224333245966223,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.1824333245966223,0.011344676587448041,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.3800000000005,-0.03,-0.04
135,NYC,2025-12-18,KXHIGHNY-25DEC18,KXHIGHNY-25DEC18-B50.5,2025-12-19 03:35:00+00:00,2025-12-19 03:36:00+00:00,2025-12-25 15:00:00+00:00,2025-12-19 03:00:00+00:00,35.0,0.5789283139357447,BUY_YES,0.17,0.16,kalshi_candlestick,yes_ask_open,1.0,1,0.17,0.01,0.010000000000000009,0.18000000000000002,0.3989283139357447,0.15210041816089817,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.3800000000005,0.83,0.82
136,NYC,2026-01-05,KXHIGHNY-26JAN05,KXHIGHNY-26JAN05-B35.5,2026-01-06 00:15:00+00:00,2026-01-06 00:16:00+00:00,2026-01-12 15:00:00+00:00,2026-01-06 00:00:00+00:00,15.0,0.5772140655126398,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.5472140655126397,0.21135500074048322,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.2900000000005,-0.02,-0.03
137,NYC,2026-01-05,KXHIGHNY-26JAN05,KXHIGHNY-26JAN05-T33,2026-01-06 04:00:00+00:00,2026-01-06 04:01:00+00:00,2026-01-12 15:00:00+00:00,2026-01-06 04:00:00+00:00,0.0,0.08934221035760358,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.05934221035760357,0.01271904281981604,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.2900000000005,-0.02,-0.03
138,NYC,2026-01-05,KXHIGHNY-26JAN05,KXHIGHNY-26JAN05-T40,2026-01-06 04:40:00+00:00,2026-01-06 04:41:00+00:00,2026-01-12 15:00:00+00:00,2026-01-06 04:00:00+00:00,40.0,0.08991271436064896,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.059912714360648954,0.01812276001258664,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.2900000000005,-0.02,-0.03
139,NYC,2026-02-10,KXHIGHNY-26FEB10,KXHIGHNY-26FEB10-B36.5,2026-02-10 08:35:00+00:00,2026-02-10 08:39:00+00:00,2026-02-17 15:00:00+00:00,2026-02-10 08:00:00+00:00,35.0,0.6691419562362015,BUY_YES,0.44,0.43,kalshi_candlestick,yes_ask_open,4.0,1,0.44,0.02,0.010000000000000009,0.46,0.20914195623620155,0.076878489740914,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.8500000000005,0.56,0.54
140,NYC,2026-02-11,KXHIGHNY-26FEB11,KXHIGHNY-26FEB11-B38.5,2026-02-11 08:00:00+00:00,2026-02-11 08:01:00+00:00,2026-02-18 15:00:00+00:00,2026-02-11 08:00:00+00:00,0.0,0.3620717784836724,BUY_YES,0.19,0.18,kalshi_candlestick,yes_ask_open,1.0,1,0.19,0.02,0.010000000000000009,0.21,0.1520717784836724,0.05207250529302422,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.8500000000005,-0.19,-0.21
141,NYC,2026-02-11,KXHIGHNY-26FEB11,KXHIGHNY-26FEB11-B40.5,2026-02-11 08:00:00+00:00,2026-02-11 08:01:00+00:00,2026-02-18 15:00:00+00:00,2026-02-11 08:00:00+00:00,0.0,0.6379282215163276,BUY_YES,0.5,0.49,kalshi_candlestick,yes_ask_open,1.0,1,0.5,0.02,0.010000000000000009,0.52,0.11792822151632755,0.01792894832567928,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.8500000000005,0.5,0.48
142,NYC,2026-02-13,KXHIGHNY-26FEB13,KXHIGHNY-26FEB13-B41.5,2026-02-13 09:10:00+00:00,2026-02-13 09:11:00+00:00,2026-02-20 15:00:00+00:00,2026-02-13 09:00:00+00:00,10.0,0.25249492003681134,BUY_YES,0.06999999999999999,0.06,kalshi_candlestick,yes_ask_open,1.0,1,0.06999999999999999,0.01000000000000001,0.009999999999999995,0.08,0.17249492003681133,0.01000146596028635,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1013.8500000000005,-0.06999999999999999,-0.08
143,NYC,2026-02-14,KXHIGHNY-26FEB14,KXHIGHNY-26FEB14-B46.5,2026-02-14 05:00:00+00:00,2026-02-14 05:01:00+00:00,2026-02-21 15:00:00+00:00,2026-02-14 05:00:00+00:00,0.0,0.29194402491431887,BUY_YES,0.16,0.15,kalshi_candlestick,yes_ask_open,1.0,1,0.16,0.01,0.010000000000000009,0.17,0.12194402491431887,0.02304913996317546,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1014.2900000000005,0.84,0.83
144,NYC,2026-02-21,KXHIGHNY-26FEB21,KXHIGHNY-26FEB21-B45.5,2026-02-21 09:25:00+00:00,2026-02-21 09:26:00+00:00,2026-02-28 15:00:00+00:00,2026-02-21 09:00:00+00:00,25.0,0.7325922110587211,BUY_YES,0.45,0.44,kalshi_candlestick,yes_ask_open,1.0,1,0.45,0.02,0.010000000000000009,0.47000000000000003,0.26259221105872105,0.06377336866508583,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1015.2900000000005,0.55,0.53
145,NYC,2026-02-21,KXHIGHNY-26FEB21,KXHIGHNY-26FEB21-T50,2026-02-21 09:25:00+00:00,2026-02-21 09:26:00+00:00,2026-02-28 15:00:00+00:00,2026-02-21 09:00:00+00:00,25.0,0.267407788941279,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.22740778894127897,0.028588946547643747,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1015.2900000000005,-0.03,-0.04
146,NYC,2026-02-21,KXHIGHNY-26FEB21,KXHIGHNY-26FEB21-T43,2026-02-21 12:45:00+00:00,2026-02-21 12:47:00+00:00,2026-02-28 15:00:00+00:00,2026-02-21 12:00:00+00:00,45.0,0.1630604878842968,BUY_YES,0.04,0.03,kalshi_candlestick,yes_ask_open,2.0,1,0.04,0.01,0.010000000000000002,0.05,0.1130604878842968,0.04671800460031798,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1015.2900000000005,-0.04,-0.05
147,NYC,2026-02-23,KXHIGHNY-26FEB23,KXHIGHNY-26FEB23-B35.5,2026-02-23 05:40:00+00:00,2026-02-23 05:41:00+00:00,2026-03-02 15:00:00+00:00,2026-02-23 05:00:00+00:00,40.0,0.67709041912321,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,1.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.25709041912320996,0.1372803755994451,1,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6600000000001,0.6,0.58
148,NYC,2026-02-23,KXHIGHNY-26FEB23,KXHIGHNY-26FEB23-B37.5,2026-02-23 05:40:00+00:00,2026-02-23 05:43:00+00:00,2026-03-02 15:00:00+00:00,2026-02-23 05:00:00+00:00,40.0,0.32290958087679,BUY_YES,0.06999999999999999,0.06,kalshi_candlestick,yes_ask_open,3.0,1,0.06999999999999999,0.01000000000000001,0.009999999999999995,0.08,0.24290958087679,0.12309953735302509,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.6600000000001,-0.06999999999999999,-0.08
149,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B39.5,2026-02-25 07:55:00+00:00,2026-02-25 07:57:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 07:00:00+00:00,55.0,0.5470250382695687,BUY_YES,0.21000000000000002,0.2,kalshi_candlestick,yes_ask_open,2.0,1,0.21000000000000002,0.01999999999999998,0.010000000000000009,0.23,0.31702503826956874,0.012163715611008302,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.2700000000001,-0.21000000000000002,-0.23
150,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B41.5,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.6970746969639366,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.18707469696393667,0.07755378615925969,0,kalshi_result,next_candle_open,historical_proxy_validated,False,997.2700000000001,-0.49,-0.51
151,NYC,2026-02-25,KXHIGHNY-26FEB25,KXHIGHNY-26FEB25-B43.5,2026-02-25 14:50:00+00:00,2026-02-25 14:51:00+00:00,2026-03-04 15:00:00+00:00,2026-02-25 14:00:00+00:00,50.0,0.30292530303606335,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.18292530303606336,0.0734043922313864,1,kalshi_result,next_candle_open,historical_proxy_validated,False,998.2700000000001,0.89,0.88
152,NYC,2026-02-27,KXHIGHNY-26FEB27,KXHIGHNY-26FEB27-B40.5,2026-02-27 19:25:00+00:00,2026-02-27 19:27:00+00:00,2026-03-06 15:00:00+00:00,2026-02-27 19:00:00+00:00,25.0,0.12609249434234737,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.09609249434234737,0.03552662922231286,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.02,-0.03
153,NYC,2026-02-28,KXHIGHNY-26FEB28,KXHIGHNY-26FEB28-T50,2026-02-28 05:50:00+00:00,2026-02-28 05:51:00+00:00,2026-03-07 15:00:00+00:00,2026-02-28 05:00:00+00:00,50.0,0.8210579472898618,BUY_YES,0.65,0.64,kalshi_candlestick,yes_ask_open,1.0,1,0.65,0.02,0.010000000000000009,0.67,0.1510579472898618,0.039222209990586135,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.1200000000001,-0.65,-0.67
