trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
21,NYC,2025-07-20,KXHIGHNY-25JUL20,KXHIGHNY-25JUL20-B87.5,2025-07-20 15:10:00+00:00,2025-07-20 15:11:00+00:00,2025-07-27 14:00:00+00:00,2025-07-20 15:00:00+00:00,10.0,0.7831924968747455,BUY_YES,0.53,0.52,kalshi_candlestick,yes_ask_open,1.0,1,0.53,0.02,0.010000000000000009,0.55,0.23319249687474544,0.14168332965200317,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.1200000000002,0.47,0.44999999999999996
22,NYC,2025-07-30,KXHIGHNY-25JUL30,KXHIGHNY-25JUL30-B95.5,2025-07-30 13:15:00+00:00,2025-07-30 13:16:00+00:00,2025-08-06 14:00:00+00:00,2025-07-30 13:00:00+00:00,15.0,0.8886306853955618,BUY_YES,0.68,0.67,kalshi_candlestick,yes_ask_open,1.0,1,0.68,0.02,0.010000000000000009,0.7000000000000001,0.18863068539556174,0.11318006676232385,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1007.3900000000002,0.31999999999999995,0.29999999999999993
23,NYC,2025-08-03,KXHIGHNY-25AUG03,KXHIGHNY-25AUG03-B84.5,2025-08-03 15:25:00+00:00,2025-08-03 15:26:00+00:00,2025-08-10 14:00:00+00:00,2025-08-03 15:00:00+00:00,25.0,0.881840361952912,BUY_YES,0.7,0.69,kalshi_candlestick,yes_ask_open,1.0,1,0.7,0.02,0.010000000000000009,0.72,0.1618403619529121,0.07198674325328037,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.0000000000002,0.30000000000000004,0.28
24,NYC,2025-08-06,KXHIGHNY-25AUG06,KXHIGHNY-25AUG06-B79.5,2025-08-06 13:20:00+00:00,2025-08-06 13:21:00+00:00,2025-08-13 14:00:00+00:00,2025-08-06 13:00:00+00:00,20.0,0.5134036478722793,BUY_YES,0.29000000000000004,0.28,kalshi_candlestick,yes_ask_open,1.0,1,0.29000000000000004,0.01999999999999996,0.010000000000000009,0.31,0.20340364787227933,0.08200233007101998,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.4900000000002,0.71,0.69
25,NYC,2025-08-09,KXHIGHNY-25AUG09,KXHIGHNY-25AUG09-B81.5,2025-08-09 15:05:00+00:00,2025-08-09 15:06:00+00:00,2025-08-16 14:00:00+00:00,2025-08-09 15:00:00+00:00,5.0,0.46261084199797553,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.3126108419979755,0.1853914493779817,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1008.4900000000002,-0.14,-0.15000000000000002
26,NYC,2025-08-09,KXHIGHNY-25AUG09,KXHIGHNY-25AUG09-B85.5,2025-08-09 15:05:00+00:00,2025-08-09 15:06:00+00:00,2025-08-16 14:00:00+00:00,2025-08-09 15:00:00+00:00,5.0,0.5373891580020246,BUY_YES,0.22,0.21,kalshi_candlestick,yes_ask_open,1.0,1,0.22,0.02,0.010000000000000009,0.24,0.2973891580020246,0.17016976538203077,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1009.4900000000002,0.78,0.76
27,NYC,2025-08-11,KXHIGHNY-25AUG11,KXHIGHNY-25AUG11-B88.5,2025-08-11 17:40:00+00:00,2025-08-11 17:41:00+00:00,2025-08-18 14:00:00+00:00,2025-08-11 17:00:00+00:00,40.0,0.8340944163385867,BUY_YES,0.49,0.48,kalshi_candlestick,yes_ask_open,1.0,1,0.49,0.02,0.010000000000000009,0.51,0.3240944163385867,0.1519269586413731,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.4900000000002,0.51,0.49
28,NYC,2025-08-19,KXHIGHNY-25AUG19,KXHIGHNY-25AUG19-B77.5,2025-08-19 15:25:00+00:00,2025-08-19 15:26:00+00:00,2025-08-26 14:00:00+00:00,2025-08-19 15:00:00+00:00,25.0,0.6295555341810458,BUY_YES,0.39,0.38,kalshi_candlestick,yes_ask_open,1.0,1,0.39,0.02,0.010000000000000009,0.41000000000000003,0.2195555341810458,0.11419718052741991,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.6200000000002,0.61,0.59
29,NYC,2025-08-21,KXHIGHNY-25AUG21,KXHIGHNY-25AUG21-B71.5,2025-08-21 15:35:00+00:00,2025-08-21 15:36:00+00:00,2025-08-28 14:00:00+00:00,2025-08-21 15:00:00+00:00,35.0,0.8133517005952373,BUY_YES,0.44,0.43,kalshi_candlestick,yes_ask_open,1.0,1,0.44,0.02,0.010000000000000009,0.46,0.3533517005952373,0.17694057433480767,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1010.9400000000003,0.56,0.54
30,NYC,2025-08-27,KXHIGHNY-25AUG27,KXHIGHNY-25AUG27-B75.5,2025-08-27 16:20:00+00:00,2025-08-27 16:21:00+00:00,2025-09-03 14:00:00+00:00,2025-08-27 16:00:00+00:00,20.0,0.8595485538818836,BUY_YES,0.66,0.65,kalshi_candlestick,yes_ask_open,1.0,1,0.66,0.02,0.010000000000000009,0.68,0.17954855388188354,0.08159681144619636,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1011.9400000000003,0.33999999999999997,0.31999999999999995
31,NYC,2025-10-09,KXHIGHNY-25OCT09,KXHIGHNY-25OCT09-B58.5,2025-10-09 13:00:00+00:00,2025-10-09 13:01:00+00:00,2025-10-16 14:00:00+00:00,2025-10-09 13:00:00+00:00,0.0,0.7284714500615956,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.3984714500615956,0.08638850027099017,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1012.6100000000002,0.69,0.6699999999999999
32,NYC,2025-10-26,KXHIGHNY-25OCT26,KXHIGHNY-25OCT26-B58.5,2025-10-26 14:55:00+00:00,2025-10-26 14:56:00+00:00,2025-11-02 14:00:00+00:00,2025-10-26 14:00:00+00:00,55.0,0.7486020436919265,BUY_YES,0.55,0.54,kalshi_candlestick,yes_ask_open,1.0,1,0.55,0.02,0.010000000000000009,0.5700000000000001,0.17860204369192648,0.08462149988237845,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.43,0.44999999999999996,0.42999999999999994
33,NYC,2025-11-06,KXHIGHNY-25NOV06,KXHIGHNY-25NOV06-B57.5,2025-11-06 16:20:00+00:00,2025-11-06 16:24:00+00:00,2025-11-13 15:00:00+00:00,2025-11-06 16:00:00+00:00,20.0,0.9770383931338648,BUY_YES,0.76,0.75,kalshi_candlestick,yes_ask_open,4.0,1,0.76,0.02,0.010000000000000009,0.78,0.19703839313386476,0.10881200870671438,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.65,0.24,0.21999999999999997
