fetched_at,ticker,outcome_side,quote_type,price_dollars,size_contracts,level,cumulative_size,source_book_side,event_ticker,close_time,market_status,eligible
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.02,6.0,2,23005.0,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.03,18.0,3,23023.0,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.04,99.0,4,23122.0,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.05,666.0,5,23788.0,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.06,114.49,6,23902.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.07,16.0,7,23918.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.08,12.0,8,23930.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.1,20.0,9,23950.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.15,69.0,10,24019.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.17,31.0,11,24050.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.18,3.0,12,24053.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.25,19.0,13,24072.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.3,20.0,14,24092.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.5,10.0,15,24102.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.51,30.0,16,24132.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.55,9.0,17,24141.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.59,100.0,18,24241.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.64,74.0,19,24315.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B83.5,YES,ask,0.65,104.0,20,24419.49,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.99,23773.41,1,23773.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.98,306.0,2,24079.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.97,52.0,3,24131.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.96,211.51,4,24342.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.95,222.0,5,24564.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.91,20.0,6,24584.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.9,5.0,7,24589.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.71,52.63,8,24642.55,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.59,3.0,9,24645.55,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.58,209.94,10,24855.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.57,100.0,11,24955.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.55,30.0,12,24985.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.53,10.0,13,24995.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.51,467.59,14,25463.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.5,10.0,15,25473.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.48,10.0,16,25483.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.43,5.25,17,25488.329999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.41,100.0,18,25588.329999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.4,24.9,19,25613.23,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,NO,bid,0.35,100.0,20,25713.23,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.01,23773.41,1,23773.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.02,306.0,2,24079.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.03,52.0,3,24131.41,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.04,211.51,4,24342.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.05,222.0,5,24564.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.09,20.0,6,24584.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.1,5.0,7,24589.92,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.29,52.63,8,24642.55,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.41,3.0,9,24645.55,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.42,209.94,10,24855.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.43,100.0,11,24955.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.45,30.0,12,24985.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.47,10.0,13,24995.489999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.49,467.59,14,25463.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.5,10.0,15,25473.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.52,10.0,16,25483.079999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.57,5.25,17,25488.329999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.59,100.0,18,25588.329999999998,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.6,24.9,19,25613.23,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B81.5,YES,ask,0.65,100.0,20,25713.23,no_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.99,24743.77,1,24743.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.97,15.0,2,24758.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.96,6.0,3,24764.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.94,222.25,4,24987.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.93,10.0,5,24997.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.9,10.0,6,25007.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.87,100.0,7,25107.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.82,33.66,8,25140.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.81,100.0,9,25240.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.46,4.0,10,25244.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.44,1.0,11,25245.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.31,74.0,12,25319.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.3,355.0,13,25674.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.21,725.0,14,26399.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.2,353.0,15,26752.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.18,1.0,16,26753.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.17,5.0,17,26758.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.16,4.0,18,26762.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.06,38.0,19,26800.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,YES,bid,0.04,14.06,20,26814.74,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.01,24743.77,1,24743.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.03,15.0,2,24758.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.04,6.0,3,24764.77,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.06,222.25,4,24987.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.07,10.0,5,24997.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.1,10.0,6,25007.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.13,100.0,7,25107.02,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.18,33.66,8,25140.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.19,100.0,9,25240.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.54,4.0,10,25244.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.56,1.0,11,25245.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.69,74.0,12,25319.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.7,355.0,13,25674.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.79,725.0,14,26399.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.8,353.0,15,26752.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.82,1.0,16,26753.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.83,5.0,17,26758.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.84,4.0,18,26762.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.94,38.0,19,26800.68,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T00:46:39.452455+00:00,KXHIGHNY-26SEP05-B79.5,NO,ask,0.96,14.06,20,26814.74,yes_dollars,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.99,759.0,1,759.0,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.98,67.06,2,826.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.97,666.0,3,1492.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.96,120.0,4,1612.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.95,130.0,5,1742.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.93,87.0,6,1829.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.91,53.0,7,1882.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.9,20.0,8,1902.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.89,51.0,9,1953.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.88,1.0,10,1954.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.87,81.0,11,2035.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.86,31.0,12,2066.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.85,168.0,13,2234.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.84,41.0,14,2275.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.83,73.0,15,2348.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.82,1.0,16,2349.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.81,113.0,17,2462.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.8,1.0,18,2463.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.79,1.0,19,2464.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,NO,bid,0.75,78.0,20,2542.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.01,759.0,1,759.0,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.02,67.06,2,826.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.03,666.0,3,1492.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.04,120.0,4,1612.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.05,130.0,5,1742.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.07,87.0,6,1829.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.09,53.0,7,1882.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.1,20.0,8,1902.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.11,51.0,9,1953.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.12,1.0,10,1954.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.13,81.0,11,2035.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.14,31.0,12,2066.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.15,168.0,13,2234.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.16,41.0,14,2275.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.17,73.0,15,2348.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.18,1.0,16,2349.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.19,113.0,17,2462.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-06T05:43:39.016565+00:00,KXHIGHNY-26SEP06-T80,YES,ask,0.2,1.0,18,2463.06,no_dollars,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
