fetched_at,evaluated_at,ticker,staleness_seconds,max_staleness_seconds,best_yes_bid,best_yes_bid_size,best_yes_ask,best_yes_ask_size,yes_spread,yes_midpoint,best_no_bid,best_no_bid_size,best_no_ask,best_no_ask_size,no_spread,no_midpoint,yes_bid_depth,yes_ask_depth,no_bid_depth,no_ask_depth,max_spread_dollars,orderbook_status,orderbook_reason,event_ticker,close_time,market_status,eligible
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.43,37.1,0.46,71.0,0.030000000000000027,0.445,0.54,71.0,0.57,37.1,0.029999999999999916,0.5549999999999999,910.5799999999999,1895.73,1895.73,910.5799999999999,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-T89,0.0,,,,0.01,36877.45,,,0.99,36877.45,,,,,0.0,38654.45,38654.45,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-T82,0.0,,,,0.01,301416.2,,,0.99,301416.2,,,,,0.0,306306.66,306306.66,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-B88.5,0.0,,,,0.01,30005.92,,,0.99,30005.92,,,,,0.0,42100.74999999999,42100.74999999999,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-B86.5,0.0,,,,0.01,13823.82,,,0.99,13823.82,,,,,0.0,16673.55,16673.55,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-B84.5,0.0,,0.99,10850.67,,,,,,,0.01,10850.67,,,12417.43,0.0,0.0,12417.43,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-04T22:56:47.403215+00:00,2026-09-04T22:56:47.403215+00:00,KXHIGHNY-26SEP04-B82.5,0.0,,,,0.01,274920.67,,,0.99,274920.67,,,,,0.0,276481.67,276481.67,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-T86,0.0,,,,0.01,8267.88,,,0.99,8267.88,,,,,0.0,10940.22,10940.22,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-T79,0.0,,0.35,26.64,0.36,193.0,0.010000000000000009,0.355,0.64,193.0,0.65,26.64,0.010000000000000009,0.645,2171.3100000000004,1976.46,1976.46,2171.3100000000004,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-B85.5,0.0,,0.01,68.06,0.02,443.21,0.01,0.015,0.98,443.21,0.99,68.06,0.010000000000000009,0.985,68.06,1786.6799999999996,1786.6799999999996,68.06,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-B83.5,0.0,,0.01,221.47,0.02,221.0,0.01,0.015,0.98,221.0,0.99,221.47,0.010000000000000009,0.985,221.47,1341.65,1341.65,221.47,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-B81.5,0.0,,0.19,19.31,0.2,38.09,0.010000000000000009,0.195,0.8,38.09,0.81,19.31,0.010000000000000009,0.805,6621.27,1033.3899999999999,1033.3899999999999,6621.27,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.46,27.01,0.47,33.28,0.009999999999999953,0.46499999999999997,0.53,33.28,0.54,27.01,0.010000000000000009,0.535,794.6899999999999,2083.75,2083.75,794.6899999999999,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-T89,0.0,,,,0.01,51759.45,,,0.99,51759.45,,,,,0.0,53247.45,53247.45,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-T82,0.0,,,,0.01,301391.2,,,0.99,301391.2,,,,,0.0,306081.66,306081.66,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-B88.5,0.0,,,,0.01,44980.92,,,0.99,44980.92,,,,,0.0,56214.74999999999,56214.74999999999,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-B86.5,0.0,,,,0.01,39279.21,,,0.99,39279.21,,,,,0.0,41209.68,41209.68,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-B84.5,0.0,,0.99,36618.6,,,,,,,0.01,36618.6,,,37049.83,0.0,0.0,37049.83,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T00:47:48.713691+00:00,2026-09-05T00:47:48.713691+00:00,KXHIGHNY-26SEP04-B82.5,0.0,,,,0.01,273469.94,,,0.99,273469.94,,,,,0.0,275389.04000000004,275389.04000000004,0.0,,OK,,KXHIGHNY-26SEP04,2026-09-05T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-T86,0.0,,,,0.01,8843.95,,,0.99,8843.95,,,,,0.0,11558.95,11558.95,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-T79,0.0,,0.25,13.05,0.27,3.0,0.020000000000000018,0.26,0.73,3.0,0.75,13.05,0.020000000000000018,0.74,3974.98,680.17,680.17,3974.98,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-B85.5,0.0,,,,0.01,134.0,,,0.99,134.0,,,,,0.0,1568.0,1568.0,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-B83.5,0.0,,0.01,196.12,0.02,236.72,0.01,0.015,0.98,236.72,0.99,196.12,0.010000000000000009,0.985,196.12,1319.71,1319.71,196.12,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-B81.5,0.0,,0.19,1.46,0.2,98.0,0.010000000000000009,0.195,0.8,98.0,0.81,1.46,0.010000000000000009,0.805,6134.07,1405.3899999999999,1405.3899999999999,6134.07,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T05:30:54.976906+00:00,2026-09-05T05:30:54.976906+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.55,125.0,0.57,32.0,0.019999999999999907,0.56,0.43,32.0,0.45,125.0,0.020000000000000018,0.44,750.8299999999999,2201.03,2201.03,750.8299999999999,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-T86,0.0,,,,0.01,9169.95,,,0.99,9169.95,,,,,0.0,11890.95,11890.95,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-T79,0.0,,0.26,10.0,0.27,337.12,0.010000000000000009,0.265,0.73,337.12,0.74,10.0,0.010000000000000009,0.735,1983.49,1090.6,1090.6,1983.49,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-B85.5,0.0,,,,0.01,445.0,,,0.99,445.0,,,,,0.0,2543.0,2543.0,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-B83.5,0.0,,0.01,676.5,0.02,116.0,0.01,0.015,0.98,116.0,0.99,676.5,0.010000000000000009,0.985,676.5,1503.8,1503.8,676.5,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-B81.5,0.0,,0.13,11.0,0.14,45.0,0.010000000000000009,0.135,0.86,45.0,0.87,11.0,0.010000000000000009,0.865,4864.8099999999995,1419.4499999999998,1419.4499999999998,4864.8099999999995,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T10:23:16.132420+00:00,2026-09-05T10:23:16.132420+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.6,93.0,0.62,77.77,0.020000000000000018,0.61,0.38,77.77,0.4,93.0,0.020000000000000018,0.39,1081.1699999999998,2918.6,2918.6,1081.1699999999998,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-T86,0.0,,,,0.01,9124.44,,,0.99,9124.44,,,,,0.0,16677.440000000002,16677.440000000002,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-T79,0.0,,0.16,4.0,0.17,67.0,0.010000000000000009,0.165,0.83,67.0,0.84,4.0,0.010000000000000009,0.835,3847.24,2228.49,2228.49,3847.24,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-B85.5,0.0,,,,0.01,618.0,,,0.99,618.0,,,,,0.0,1984.0,1984.0,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-B83.5,0.0,,,,0.01,58.0,,,0.99,58.0,,,,,0.0,1442.3,1442.3,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-B81.5,0.0,,0.19,2.0,0.2,35.0,0.010000000000000009,0.195,0.8,35.0,0.81,2.0,0.010000000000000009,0.805,5986.83,1191.69,1191.69,5986.83,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T13:49:02.806736+00:00,2026-09-05T13:49:02.806736+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.65,223.22,0.66,4.56,0.010000000000000009,0.655,0.34,4.56,0.35,223.22,0.009999999999999953,0.345,2966.58,2839.92,2839.92,2966.58,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-T80,0.0,,0.01,263.92,0.02,196.0,0.01,0.015,0.98,196.0,0.99,263.92,0.010000000000000009,0.985,263.92,2331.04,2331.04,263.92,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-T73,0.0,,0.15,31.0,0.19,6.74,0.04000000000000001,0.16999999999999998,0.81,6.74,0.85,31.0,0.039999999999999925,0.8300000000000001,2774.27,924.78,924.78,2774.27,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-B79.5,0.0,,0.01,1227.87,0.02,6.0,0.01,0.015,0.98,6.0,0.99,1227.87,0.010000000000000009,0.985,1227.87,1533.98,1533.98,1227.87,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-B77.5,0.0,,0.04,154.8,0.05,2.0,0.010000000000000002,0.045,0.95,2.0,0.96,154.8,0.010000000000000009,0.955,1903.9099999999999,700.89,700.89,1903.9099999999999,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-B75.5,0.0,,0.33,9.19,0.34,10.0,0.010000000000000009,0.335,0.66,10.0,0.67,9.19,0.010000000000000009,0.665,524.17,293.22,293.22,524.17,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP06-B73.5,0.0,,0.41,1.0,0.42,129.0,0.010000000000000009,0.415,0.58,129.0,0.59,1.0,0.010000000000000009,0.585,1526.3200000000002,1328.39,1328.39,1526.3200000000002,,OK,,KXHIGHNY-26SEP06,2026-09-07T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-T86,0.0,,,,0.01,9714.62,,,0.99,9714.62,,,,,0.0,17063.620000000003,17063.620000000003,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-T79,0.0,,0.43,468.0,0.45,217.0,0.020000000000000018,0.44,0.55,217.0,0.57,468.0,0.019999999999999907,0.56,831.5899999999999,1949.1,1949.1,831.5899999999999,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-B85.5,0.0,,,,0.01,5720.59,,,0.99,5720.59,,,,,0.0,7112.59,7112.59,0.0,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-B83.5,0.0,,0.01,183.94,0.02,8.41,0.01,0.015,0.98,8.41,0.99,183.94,0.010000000000000009,0.985,183.94,1152.9,1152.9,183.94,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-B81.5,0.0,,0.04,1294.78,0.06,223.89,0.019999999999999997,0.05,0.94,223.89,0.96,1294.78,0.020000000000000018,0.95,3375.2799999999997,1492.1100000000001,1492.1100000000001,3375.2799999999997,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
2026-09-05T16:42:56.989603+00:00,2026-09-05T16:42:56.989603+00:00,KXHIGHNY-26SEP05-B79.5,0.0,,0.51,59.53,0.53,25.0,0.020000000000000018,0.52,0.47,25.0,0.49,59.53,0.020000000000000018,0.48,620.4499999999999,2487.26,2487.26,620.4499999999999,,OK,,KXHIGHNY-26SEP05,2026-09-06T05:00:00Z,active,True
