fetched_at,ticker,outcome_side,quote_type,price_dollars,size_contracts,level,cumulative_size,source_book_side,event_ticker,close_time,market_status,eligible
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.08,10.0,7,176560.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.1,14.0,8,176574.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.15,60.0,9,176634.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.25,68.0,10,176702.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.3,29.0,11,176731.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.35,26.0,12,176757.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.38,22.0,13,176779.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.42,1.0,14,176780.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.45,21.0,15,176801.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.5,10.0,16,176811.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.54,1.0,17,176812.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.55,12.0,18,176824.58000000002,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.56,9.01,19,176833.59000000003,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B75.5,YES,ask,0.6,35.0,20,176868.59000000003,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.99,251314.41,1,251314.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.98,357.0,2,251671.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.97,503.0,3,252174.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.96,121.0,4,252295.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.95,22.0,5,252317.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.94,34.0,6,252351.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.93,150.0,7,252501.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.92,21.0,8,252522.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.91,3.0,9,252525.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.9,42.0,10,252567.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.88,18.0,11,252585.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.86,18.0,12,252603.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.85,71.0,13,252674.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.75,96.07,14,252770.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.7,1.0,15,252771.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.68,32.0,16,252803.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.6,9.0,17,252812.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.5,1.0,18,252813.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.46,1.0,19,252814.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,NO,bid,0.45,35.0,20,252849.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.01,251314.41,1,251314.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.02,357.0,2,251671.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.03,503.0,3,252174.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.04,121.0,4,252295.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.05,22.0,5,252317.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.06,34.0,6,252351.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.07,150.0,7,252501.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.08,21.0,8,252522.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.09,3.0,9,252525.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.1,42.0,10,252567.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.12,18.0,11,252585.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.14,18.0,12,252603.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.15,71.0,13,252674.41,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.25,96.07,14,252770.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.3,1.0,15,252771.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.32,32.0,16,252803.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.4,9.0,17,252812.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.5,1.0,18,252813.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.54,1.0,19,252814.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-22T23:00:02.716702+00:00,KXHIGHNY-26AUG22-B73.5,YES,ask,0.55,35.0,20,252849.48,no_dollars,KXHIGHNY-26AUG22,2026-08-23T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,bid,0.01,76.1,1,76.1,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,ask,0.99,76.1,1,76.1,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.98,32.0,1,32.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.97,619.0,2,651.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.96,145.0,3,796.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.95,25.0,4,821.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.94,338.0,5,1159.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.93,269.0,6,1428.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.92,10.0,7,1438.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.91,3.0,8,1441.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.9,262.0,9,1703.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.89,26.0,10,1729.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.88,30.0,11,1759.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.87,308.0,12,2067.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.86,30.0,13,2097.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.85,89.0,14,2186.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.84,54.0,15,2240.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.83,51.0,16,2291.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.81,140.0,17,2431.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.8,25.0,18,2456.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.79,18.12,19,2474.12,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,NO,bid,0.78,25.0,20,2499.12,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.02,32.0,1,32.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.03,619.0,2,651.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.04,145.0,3,796.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.05,25.0,4,821.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.06,338.0,5,1159.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.07,269.0,6,1428.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.08,10.0,7,1438.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.09,3.0,8,1441.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.1,262.0,9,1703.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.11,26.0,10,1729.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.12,30.0,11,1759.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.13,308.0,12,2067.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.14,30.0,13,2097.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.15,89.0,14,2186.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.16,54.0,15,2240.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.17,51.0,16,2291.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.19,140.0,17,2431.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.2,25.0,18,2456.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.21,18.12,19,2474.12,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T87,YES,ask,0.22,25.0,20,2499.12,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.22,25.0,1,25.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.21,109.0,2,134.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.2,30.0,3,164.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.19,38.0,4,202.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.18,26.0,5,228.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.17,1.0,6,229.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.15,86.0,7,315.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.14,370.0,8,685.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.13,100.0,9,785.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.12,83.0,10,868.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.11,2.0,11,870.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.1,127.0,12,997.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.09,1.0,13,998.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.08,146.0,14,1144.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.07,329.0,15,1473.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.06,385.0,16,1858.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.05,60.0,17,1918.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.04,450.0,18,2368.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.03,33.0,19,2401.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,YES,bid,0.02,245.0,20,2646.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.78,25.0,1,25.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.79,109.0,2,134.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.8,30.0,3,164.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.81,38.0,4,202.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.82,26.0,5,228.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.83,1.0,6,229.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.85,86.0,7,315.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.86,370.0,8,685.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.87,100.0,9,785.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.88,83.0,10,868.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.89,2.0,11,870.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.9,127.0,12,997.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.91,1.0,13,998.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.92,146.0,14,1144.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.93,329.0,15,1473.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.94,385.0,16,1858.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.95,60.0,17,1918.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.96,450.0,18,2368.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.97,33.0,19,2401.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,ask,0.98,245.0,20,2646.0,yes_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,bid,0.75,267.0,1,267.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,bid,0.74,104.0,2,371.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
2026-08-23T00:00:03.464918+00:00,KXHIGHNY-26AUG23-T80,NO,bid,0.73,83.0,3,454.0,no_dollars,KXHIGHNY-26AUG23,2026-08-24T05:00:00Z,active,True
