run_id,feature_set,feature_count,distribution,hyperparams_name,sigma_factor,split,nll,bucket_log_loss,bucket_brier,mean_sigma,median_sigma,nll_rank,brier_rank,log_loss_rank,rank_sum
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,validation,1.904993694755639,1.1364246589173252,0.1227797569021825,2.3064023451265667,2.299933297164315,192.0,218.0,218.0,628.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.0,test,1.8209568026446765,1.1046944124841156,0.11742406978076987,2.422141527486313,2.3356774575158745,192.0,218.0,218.0,628.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,validation,1.898306161568824,1.1312815318339196,0.1223112194994876,2.3755944154803643,2.3689312960792446,151.0,194.0,186.0,531.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.03,test,1.8214222802222122,1.1024557576547311,0.11718979217285992,2.4948057733109024,2.4057477812413506,151.0,194.0,186.0,531.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,validation,1.8952252383434594,1.1287086067303538,0.12205906379652018,2.4217224623828955,2.414929962022531,123.0,169.0,158.0,450.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.05,test,1.8227810702420104,1.101703739067785,0.11709157032813264,2.543248603860629,2.4524613303916682,123.0,169.0,158.0,450.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,validation,1.892433637641652,1.126001024682442,0.12176592110022566,2.4909145327366926,2.4839279609374607,100.0,137.0,126.0,363.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.08,test,1.826202721010818,1.1015700170416436,0.11702564584386388,2.615912849685218,2.5225316541171448,100.0,137.0,126.0,363.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,validation,1.8916707951795408,1.1248951800750688,0.12162429350424549,2.537042579639224,2.529926626880747,91.0,122.0,111.0,324.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.1,test,1.8293089405335679,1.1020831873520407,0.11703289276030729,2.6643556802349444,2.569245203267462,91.0,122.0,111.0,324.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,validation,1.8916994052175802,1.1242990295251842,0.1215234478087776,2.5831706265417553,2.5759252928240333,92.0,117.0,104.0,313.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.12,test,1.833005763279992,1.1030343969484993,0.11707874217345453,2.7127985107846704,2.6159587524177796,92.0,117.0,104.0,313.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,validation,1.893081449806987,1.1242769988566523,0.12144458013982469,2.652362696895552,2.6449232917389622,106.0,103.0,103.0,312.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.15,test,1.8395430993082234,1.1052088931341748,0.11721569120313902,2.7854627566092596,2.6860290761432557,106.0,103.0,103.0,312.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,validation,1.8958938100653508,1.1251987121637548,0.12144724831874938,2.721554767249349,2.7139212906538916,133.0,104.0,117.0,354.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.18,test,1.847130685329383,1.1081898457893138,0.117428958724172,2.858127002433849,2.7560993998687318,133.0,104.0,117.0,354.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,validation,1.8984759413346424,1.1262860442693339,0.12149148081875771,2.76768281415188,2.759919956597178,153.0,113.0,129.0,395.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.2,test,1.8527033090895464,1.1105798029895506,0.11761063200352288,2.906569832983576,2.8028129490190494,153.0,113.0,129.0,395.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,validation,1.9070763838345546,1.1304624051214065,0.12173890390356863,2.883002931408208,2.874916621455394,203.0,133.0,177.0,513.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.25,test,1.868173939004406,1.1177903159807467,0.11819113401345602,3.027676909357891,2.919596821894843,203.0,133.0,177.0,513.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,validation,1.918261175504674,1.1364309276401663,0.12216300849383518,2.998323048664537,2.9899132863136098,233.0,186.0,219.0,638.0
plus_ndfd_interactions__skew_normal__quick_100_lr006_depth2_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,quick_100_lr006_depth2_leaf50_sub1_direct,1.3,test,1.8854655665472202,1.1265097933650423,0.11893314784885409,3.148783985732207,3.036380694770637,233.0,186.0,219.0,638.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,validation,1.930421180802771,1.1575120038877078,0.12438961655947103,2.033458397745555,2.0262512018204095,250.0,252.0,257.0,759.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.9,test,1.8187957502620222,1.1112242908521082,0.11799350837166407,2.154171038571145,2.097968999427191,250.0,252.0,257.0,759.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,validation,1.90281411492687,1.139147836960302,0.12300634581763821,2.1464283087314198,2.138820713032654,178.0,227.0,226.0,631.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,0.95,test,1.8076195630708491,1.0995994369399862,0.11702122996105044,2.273847207380652,2.2145228327287017,178.0,227.0,226.0,631.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,validation,1.8851176020389977,1.1266469502364458,0.12196871238464069,2.259398219717284,2.251390224244899,65.0,157.0,130.0,352.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.0,test,1.8040056218778755,1.0929921842009955,0.11639113149643292,2.3935233761901604,2.3310766660302122,65.0,157.0,130.0,352.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,validation,1.8783658854968746,1.1214855163655155,0.12149767961370664,2.327180166308802,2.318931930972246,42.0,114.0,77.0,233.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.03,test,1.8047591558076277,1.0910238329533675,0.11616138822805058,2.4653290774758654,2.4010089660111187,42.0,114.0,77.0,233.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,validation,1.8752423824637448,1.118892441216855,0.12124242354139499,2.3723681307031477,2.3639597354571444,26.0,78.0,55.0,159.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.05,test,1.8062940907992535,1.0904331833096732,0.11606526543598376,2.5131995449996687,2.447630499331723,26.0,78.0,55.0,159.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,validation,1.8723871022110559,1.116144177055629,0.12094267542540486,2.4401500772946667,2.4315014421844916,14.0,55.0,39.0,108.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.08,test,1.809958403127879,1.0905162014276684,0.11600126908490087,2.5850052462853736,2.5175627993126293,14.0,55.0,39.0,108.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,validation,1.8715818881829835,1.1150050002089769,0.1207954532061232,2.4853380416890127,2.476529246669389,12.0,44.0,30.0,86.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.1,test,1.8132132186210692,1.0911585171409823,0.11600907477711082,2.632875713809177,2.564184332633234,12.0,44.0,30.0,86.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,validation,1.8715681710443113,1.1143710984496806,0.12068814659756014,2.5305260060833583,2.521557051154287,11.0,34.0,26.0,71.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.12,test,1.817048959960446,1.0922276977146614,0.11605496541333135,2.68074618133298,2.610805865953838,11.0,34.0,26.0,71.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,validation,1.872886794702243,1.1142850772607622,0.12059811869734585,2.5983079526748756,2.589098757881634,16.0,24.0,25.0,65.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.15,test,1.8237779885627214,1.0945600507700401,0.11619111489319973,2.7525518826186848,2.680738165934744,16.0,24.0,25.0,65.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,validation,1.8756358262884416,1.115135096304532,0.12058806779619906,2.6660898992663946,2.656640464608981,30.0,23.0,32.0,85.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.18,test,1.8315390508469382,1.0976782193703143,0.11640268613452961,2.8243575839043893,2.7506704659156505,30.0,23.0,32.0,85.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,validation,1.8781758057921307,1.1161709165090647,0.12062306282503317,2.7112778636607406,2.701668269093879,40.0,27.0,40.0,107.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.2,test,1.837218111861443,1.100149323284681,0.11658280019163592,2.8722280514281926,2.7972919992362546,40.0,27.0,40.0,107.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,validation,1.8866712197151325,1.1202076388068607,0.12084518071031011,2.8242477746466053,2.814237780306124,71.0,48.0,65.0,184.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.25,test,1.8529260759274393,1.1075308820755454,0.11715817864778803,2.991904220237701,2.913845832537765,71.0,48.0,65.0,184.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,validation,1.8977517332179252,1.1260241500425427,0.12124151683871602,2.937217685632469,2.9268072915183687,147.0,77.0,127.0,351.0
plus_ndfd_interactions__skew_normal__regularized_160_lr004_depth2_leaf75_sub1_direct,plus_ndfd_interactions,40,skew_normal,regularized_160_lr004_depth2_leaf75_sub1_direct,1.3,test,1.8704191322071162,1.1163823169404892,0.11789373186379042,3.111580389047209,3.0303996658392762,147.0,77.0,127.0,351.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,validation,2.0131627980485005,1.215111379996891,0.12958554638930062,2.2736619336450725,2.371029176800344,349.0,357.0,352.0,1058.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.9,test,1.8910781358425417,1.1587124854387822,0.12244207309540674,2.3966000971138914,2.4283350741896914,349.0,357.0,352.0,1058.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,validation,1.9945422562561643,1.2024361190858956,0.12859392693848629,2.399976485514243,2.502753019955919,322.0,341.0,330.0,993.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,0.95,test,1.8892462077837318,1.1536501305992437,0.1219622752123423,2.529744546953552,2.563242578311341,322.0,341.0,330.0,993.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,validation,1.9846203132637528,1.195305513316482,0.12794967420616513,2.5262910373834138,2.6344768631114936,292.0,307.0,299.0,898.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.0,test,1.8937400398180124,1.1531776610419053,0.12182634385703114,2.662888996793213,2.6981500824329903,292.0,307.0,299.0,898.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,validation,1.9820420679394026,1.1932192840547546,0.12771233787033748,2.602079768504916,2.7135111690048386,284.0,298.0,289.0,871.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.03,test,1.8988565965839774,1.1546974052204675,0.12188983175895707,2.742775666697009,2.77909458490598,284.0,298.0,289.0,871.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,validation,1.9815201600802663,1.192617056313679,0.12761117277096462,2.652605589252585,2.7662007062670684,282.0,288.0,285.0,855.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.05,test,1.9031155466820897,1.1563555939725474,0.12198684208336699,2.796033446632874,2.8330575865546397,282.0,288.0,285.0,855.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,validation,1.9823207912426262,1.1927684886659886,0.12753933555423372,2.728394320374087,2.8452350121604133,286.0,285.0,286.0,857.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.08,test,1.910613857265745,1.1597013345055824,0.12220807989988225,2.87592011653667,2.9140020890276297,286.0,285.0,286.0,857.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,validation,1.9838013119006697,1.1935061088452885,0.12754159111532126,2.7789201411217554,2.897924549422643,290.0,286.0,290.0,866.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.1,test,1.9162696305208025,1.1624475330656743,0.12240261439164404,2.9291778964725346,2.9679650906762896,290.0,286.0,290.0,866.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,validation,1.9859613394210711,1.1947050447747563,0.12758158695583485,2.829445961869424,2.9506140866848733,294.0,287.0,295.0,876.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.12,test,1.9223916762854294,1.1655654667551048,0.12263219028033638,2.9824356764083984,3.0219280923249494,294.0,287.0,295.0,876.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,validation,1.990346133213977,1.1972879319113978,0.12770812669982484,2.905234692990925,3.0296483925782174,309.0,297.0,310.0,916.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.15,test,1.932350947883637,1.1708709982598349,0.1230377009685832,3.062322346312194,3.1028725947979385,309.0,297.0,310.0,916.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,validation,1.995947165222094,1.2007132774010267,0.12790904543465484,2.9810234241124283,3.1086826984715623,326.0,303.0,324.0,953.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.18,test,1.94312263704746,1.1768469417600624,0.12351072742514954,3.1422090162159915,3.1838170972709285,326.0,303.0,324.0,953.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,validation,2.000279096200701,1.2034155576630035,0.12808143121935883,3.0315492448600962,3.161372235733792,333.0,323.0,334.0,990.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.2,test,1.9506965087444579,1.1811615569706426,0.12386053250808544,3.1954667961518552,3.2377800989195884,333.0,323.0,334.0,990.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,validation,2.012908440757739,1.2114487128172338,0.12863518070380048,3.1578637967292673,3.2930960788893673,348.0,343.0,348.0,1039.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.25,test,1.9707859311823233,1.1929462799067212,0.12484332794549331,3.3286112459915156,3.372687603041238,348.0,343.0,348.0,1039.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,validation,2.027683428652973,1.2210305866773437,0.12934575020675995,3.284178348598438,3.424819922044942,360.0,353.0,359.0,1072.0
plus_ndfd_interactions__skew_normal__stump_160_lr004_depth1_leaf50_sub1_direct,plus_ndfd_interactions,40,skew_normal,stump_160_lr004_depth1_leaf50_sub1_direct,1.3,test,1.992207971190689,1.2059238437409185,0.12596163054168988,3.461755695831177,3.5075951071628872,360.0,353.0,359.0,1072.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,validation,1.9618805229869045,1.168095998425343,0.1250381432282635,2.039087487526032,2.079992272615991,271.0,264.0,268.0,803.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.9,test,1.8272626806875096,1.1175556127895057,0.11832634023478675,2.1335027362266654,2.10689210623549,271.0,264.0,268.0,803.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,validation,1.9310325698050652,1.148689139760671,0.12360582941935232,2.152370125721922,2.1955473988724346,251.0,242.0,244.0,737.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,0.95,test,1.8138797413253476,1.1045445027846177,0.11728113418975435,2.2520306660170353,2.2239416676930173,251.0,242.0,244.0,737.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,validation,1.9105723320800212,1.1353012094481962,0.12252461634856564,2.265652763917813,2.3111025251288786,213.0,207.0,211.0,631.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.0,test,1.8083903583763188,1.0967493796663843,0.1165834496411998,2.3705585958074056,2.3409912291505446,213.0,207.0,211.0,631.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.03,validation,1.9023541480193267,1.1296701499880222,0.1220299344761244,2.3336223468353476,2.380435600882745,177.0,165.0,168.0,510.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.03,test,1.8081522749480659,1.0941486997009797,0.11631558032192538,2.441675353681628,2.411220966025061,177.0,165.0,168.0,510.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.05,validation,1.8983230252128942,1.1267868737198605,0.12175991260544368,2.3789354021137035,2.4266576513853226,152.0,135.0,133.0,420.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.05,test,1.809075060103336,1.0931660381616826,0.11619500914429844,2.4890865255977763,2.458040790608072,152.0,135.0,133.0,420.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.08,validation,1.8942012296499142,1.1236343599823444,0.12143946655708934,2.4469049850312388,2.495990727139189,116.0,102.0,97.0,315.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.08,test,1.8118875860553807,1.0927012723233906,0.11609574835605582,2.5602032834719983,2.5282705274825883,116.0,102.0,97.0,315.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.1,validation,1.8926096948901905,1.1222446903490346,0.12127938365606214,2.4922180403095946,2.5422127776417667,101.0,82.0,84.0,267.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.1,test,1.814615216395695,1.09300309714403,0.11608095908184775,2.607614455388146,2.575090352065599,101.0,82.0,84.0,267.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.12,validation,1.8918522828966708,1.1213742801257922,0.12115994308489139,2.5375310955879513,2.588434828144344,93.0,72.0,76.0,241.0
plus_compact_all__skew_normal__control_120_lr005_depth2_leaf50_sub1_direct,plus_compact_all,47,skew_normal,control_120_lr005_depth2_leaf50_sub1_direct,1.12,test,1.817953690324451,1.0937500066500088,0.11610496886278823,2.655025627304295,2.62191017664861,93.0,72.0,76.0,241.0
