trade_id,city,target_date,event_ticker,market_ticker,signal_timestamp,execution_timestamp,settlement_timestamp,prediction_time,probability_age_minutes,model_probability,side,entry_price,unadjusted_entry_price,quote_source,quote_field,execution_gap_minutes,contracts,gross_cost,fees,slippage_per_contract,cash_committed,predicted_edge,lower_confidence_edge,settlement,settlement_source,execution_assumption,evidence_label,supports_profitability_claim,cash_after_settlement,gross_pnl,net_pnl
53,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B47.5,2026-03-15 14:05:00+00:00,2026-03-15 14:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,5.0,0.6541232879267781,BUY_YES,0.4,0.39,kalshi_candlestick,yes_ask_open,1.0,1,0.4,0.02,0.010000000000000009,0.42000000000000004,0.23412328792677808,0.07681078610110155,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.83,0.6,0.58
54,NYC,2026-03-15,KXHIGHNY-26MAR15,KXHIGHNY-26MAR15-B49.5,2026-03-15 14:05:00+00:00,2026-03-15 14:06:00+00:00,2026-03-22 14:00:00+00:00,2026-03-15 14:00:00+00:00,5.0,0.34587671207322196,BUY_YES,0.14,0.13,kalshi_candlestick,yes_ask_open,1.0,1,0.14,0.01,0.010000000000000009,0.15000000000000002,0.19587671207322194,0.038564210247545395,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.83,-0.14,-0.15000000000000002
55,NYC,2026-03-18,KXHIGHNY-26MAR18,KXHIGHNY-26MAR18-B37.5,2026-03-18 16:20:00+00:00,2026-03-18 16:21:00+00:00,2026-03-25 14:00:00+00:00,2026-03-18 15:00:00+00:00,80.0,0.7548106825895126,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.1348106825895126,0.05624030184738295,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1005.83,0.4,0.38
56,NYC,2026-03-30,KXHIGHNY-26MAR30,KXHIGHNY-26MAR30-T69,2026-03-30 16:20:00+00:00,2026-03-30 16:21:00+00:00,2026-04-06 14:00:00+00:00,2026-03-30 16:00:00+00:00,20.0,0.8154166660254047,BUY_YES,0.72,0.71,kalshi_candlestick,yes_ask_open,1.0,1,0.72,0.02,0.010000000000000009,0.74,0.07541666602540477,0.016959585566194608,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.33,0.28,0.26
57,NYC,2026-03-31,KXHIGHNY-26MAR31,KXHIGHNY-26MAR31-T77,2026-03-31 17:40:00+00:00,2026-03-31 17:41:00+00:00,2026-04-07 14:00:00+00:00,2026-03-31 17:00:00+00:00,40.0,0.9267730112091048,BUY_YES,0.75,0.74,kalshi_candlestick,yes_ask_open,1.0,1,0.75,0.02,0.010000000000000009,0.77,0.15677301120910483,0.02815678939556789,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.2400000000001,0.25,0.22999999999999998
58,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-T72,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.15923070172818982,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.12923070172818982,0.03424604450095866,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.2400000000001,-0.02,-0.03
59,NYC,2026-04-01,KXHIGHNY-26APR01,KXHIGHNY-26APR01-T79,2026-04-01 13:20:00+00:00,2026-04-01 13:21:00+00:00,2026-04-08 14:00:00+00:00,2026-04-01 13:00:00+00:00,20.0,0.26138159631065916,BUY_YES,0.12,0.11,kalshi_candlestick,yes_ask_open,1.0,1,0.12,0.01,0.009999999999999995,0.13,0.13138159631065915,0.02009242303285206,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.2400000000001,0.88,0.87
60,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B60.5,2026-04-06 16:30:00+00:00,2026-04-06 16:31:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 16:00:00+00:00,30.0,0.11122009418211036,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.08122009418211036,0.012228589329339607,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8500000000001,-0.02,-0.03
61,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-B58.5,2026-04-06 22:25:00+00:00,2026-04-06 22:26:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 22:00:00+00:00,25.0,0.2497220816013884,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.2197220816013884,0.09605696930552082,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8500000000001,-0.02,-0.03
62,NYC,2026-04-06,KXHIGHNY-26APR06,KXHIGHNY-26APR06-T54,2026-04-06 22:25:00+00:00,2026-04-06 22:26:00+00:00,2026-04-13 14:00:00+00:00,2026-04-06 22:00:00+00:00,25.0,0.19136694187352277,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.16136694187352277,0.014178832804059708,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.8500000000001,-0.02,-0.03
63,NYC,2026-04-12,KXHIGHNY-26APR12,KXHIGHNY-26APR12-B58.5,2026-04-12 14:00:00+00:00,2026-04-12 14:01:00+00:00,2026-04-19 14:00:00+00:00,2026-04-12 14:00:00+00:00,0.0,0.5242601296196966,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.1342601296196966,0.04652247238110675,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1400000000002,-0.37,-0.39
64,NYC,2026-04-13,KXHIGHNY-26APR13,KXHIGHNY-26APR13-T74,2026-04-13 15:35:00+00:00,2026-04-13 15:36:00+00:00,2026-04-20 14:00:00+00:00,2026-04-13 15:00:00+00:00,35.0,0.12772178920230134,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,1.0,1,0.02,0.01,0.01,0.03,0.09772178920230135,0.026858754101252234,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.1400000000002,-0.02,-0.03
65,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B81.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.1880374356645613,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.12803743566456127,0.07345878841380984,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.2700000000002,-0.05,-0.060000000000000005
66,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-B83.5,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.355628821869071,BUY_YES,0.21000000000000002,0.2,kalshi_candlestick,yes_ask_open,1.0,1,0.21000000000000002,0.01999999999999998,0.010000000000000009,0.23,0.125628821869071,0.03278404623358648,0,kalshi_result,next_candle_open,historical_proxy_validated,False,999.2700000000002,-0.21000000000000002,-0.23
67,NYC,2026-04-14,KXHIGHNY-26APR14,KXHIGHNY-26APR14-T86,2026-04-14 14:05:00+00:00,2026-04-14 14:06:00+00:00,2026-04-21 14:00:00+00:00,2026-04-14 14:00:00+00:00,5.0,0.4563337424663677,BUY_YES,0.31,0.3,kalshi_candlestick,yes_ask_open,1.0,1,0.31,0.02,0.010000000000000009,0.33,0.12633374246636772,0.03164830824215266,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.2700000000002,0.69,0.6699999999999999
68,NYC,2026-04-16,KXHIGHNY-26APR16,KXHIGHNY-26APR16-B84.5,2026-04-16 13:10:00+00:00,2026-04-16 13:11:00+00:00,2026-04-23 14:00:00+00:00,2026-04-16 13:00:00+00:00,10.0,0.12940060425534053,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.06940060425534053,0.010386314040581568,0,kalshi_result,next_candle_open,historical_proxy_validated,False,998.8400000000001,-0.05,-0.060000000000000005
69,NYC,2026-04-20,KXHIGHNY-26APR20,KXHIGHNY-26APR20-B51.5,2026-04-20 20:05:00+00:00,2026-04-20 20:06:00+00:00,2026-04-27 14:00:00+00:00,2026-04-20 20:00:00+00:00,5.0,0.9793348705466286,BUY_YES,0.86,0.85,kalshi_candlestick,yes_ask_open,1.0,1,0.86,0.01,0.010000000000000009,0.87,0.10933487054662862,0.0497669779980291,1,kalshi_result,next_candle_open,historical_proxy_validated,False,999.7700000000001,0.14,0.13
70,NYC,2026-04-21,KXHIGHNY-26APR21,KXHIGHNY-26APR21-B53.5,2026-04-21 19:10:00+00:00,2026-04-21 19:11:00+00:00,2026-04-28 14:00:00+00:00,2026-04-21 19:00:00+00:00,10.0,0.8846179266081674,BUY_YES,0.6900000000000001,0.68,kalshi_candlestick,yes_ask_open,1.0,1,0.6900000000000001,0.0199999999999999,0.010000000000000009,0.71,0.17461792660816744,0.045122040158225414,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7700000000001,0.30999999999999994,0.29000000000000004
71,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-B59.5,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.22476467296118707,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,1.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.12476467296118708,0.03604176807505303,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7700000000001,-0.09,-0.09999999999999999
72,NYC,2026-04-22,KXHIGHNY-26APR22,KXHIGHNY-26APR22-T57,2026-04-22 16:50:00+00:00,2026-04-22 16:51:00+00:00,2026-04-29 14:00:00+00:00,2026-04-22 16:00:00+00:00,50.0,0.775235327038813,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.15523532703881307,0.06651242215267907,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7700000000001,0.4,0.38
73,NYC,2026-04-27,KXHIGHNY-26APR27,KXHIGHNY-26APR27-B64.5,2026-04-27 13:15:00+00:00,2026-04-27 13:17:00+00:00,2026-05-04 14:00:00+00:00,2026-04-27 13:00:00+00:00,15.0,0.14891410762197918,BUY_YES,0.060000000000000005,0.05,kalshi_candlestick,yes_ask_open,2.0,1,0.060000000000000005,0.009999999999999995,0.010000000000000002,0.07,0.07891410762197919,0.019719224707980383,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.2800000000001,-0.060000000000000005,-0.07
74,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B60.5,2026-05-02 15:45:00+00:00,2026-05-02 15:46:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.7850969805296539,BUY_YES,0.6,0.59,kalshi_candlestick,yes_ask_open,1.0,1,0.6,0.02,0.010000000000000009,0.62,0.16509698052965396,0.041940115399640945,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7500000000001,0.4,0.38
75,NYC,2026-05-02,KXHIGHNY-26MAY02,KXHIGHNY-26MAY02-B64.5,2026-05-02 15:45:00+00:00,2026-05-02 15:47:00+00:00,2026-05-09 14:00:00+00:00,2026-05-02 15:00:00+00:00,45.0,0.21490301947034612,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,2.0,1,0.03,0.01,0.009999999999999998,0.04,0.17490301947034612,0.05174615434033306,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.7500000000001,-0.03,-0.04
76,NYC,2026-05-03,KXHIGHNY-26MAY03,KXHIGHNY-26MAY03-B59.5,2026-05-03 19:45:00+00:00,2026-05-03 19:46:00+00:00,2026-05-10 14:00:00+00:00,2026-05-03 19:00:00+00:00,45.0,0.9551732684256397,BUY_YES,0.81,0.8,kalshi_candlestick,yes_ask_open,1.0,1,0.81,0.02,0.010000000000000009,0.8300000000000001,0.1251732684256396,0.044285305416354795,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.7500000000001,0.18999999999999995,0.16999999999999993
77,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-B66.5,2026-05-08 13:30:00+00:00,2026-05-08 13:32:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 13:00:00+00:00,30.0,0.35687303117258207,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,2.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.24687303117258208,0.01671282480896484,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.0600000000002,-0.09999999999999999,-0.11
78,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-T64,2026-05-08 13:50:00+00:00,2026-05-08 13:51:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 13:00:00+00:00,50.0,0.6304807050200589,BUY_YES,0.37,0.36,kalshi_candlestick,yes_ask_open,1.0,1,0.37,0.02,0.010000000000000009,0.39,0.24048070502005894,0.016075577879485343,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0600000000002,0.63,0.61
79,NYC,2026-05-08,KXHIGHNY-26MAY08,KXHIGHNY-26MAY08-B68.5,2026-05-08 15:20:00+00:00,2026-05-08 15:22:00+00:00,2026-05-15 14:00:00+00:00,2026-05-08 15:00:00+00:00,20.0,0.19596302915821032,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.16596302915821032,0.011549421826514332,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.0600000000002,-0.02,-0.03
80,NYC,2026-05-11,KXHIGHNY-26MAY11,KXHIGHNY-26MAY11-B66.5,2026-05-11 16:45:00+00:00,2026-05-11 16:46:00+00:00,2026-05-18 14:00:00+00:00,2026-05-11 16:00:00+00:00,45.0,0.1815201843408928,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.14152018434089278,0.052054115764519356,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1000.6800000000003,-0.03,-0.04
81,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-B65.5,2026-05-14 14:15:00+00:00,2026-05-14 14:16:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 14:00:00+00:00,15.0,0.7066484743795037,BUY_YES,0.51,0.5,kalshi_candlestick,yes_ask_open,1.0,1,0.51,0.02,0.010000000000000009,0.53,0.17664847437950373,0.09588950143542431,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6800000000003,0.49,0.47
82,NYC,2026-05-14,KXHIGHNY-26MAY14,KXHIGHNY-26MAY14-B67.5,2026-05-14 14:15:00+00:00,2026-05-14 14:16:00+00:00,2026-05-21 14:00:00+00:00,2026-05-14 14:00:00+00:00,15.0,0.2933515256204962,BUY_YES,0.11,0.1,kalshi_candlestick,yes_ask_open,1.0,1,0.11,0.01,0.009999999999999995,0.12,0.17335152562049622,0.09259255267641686,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1001.6800000000003,-0.11,-0.12
83,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-B65.5,2026-05-15 14:00:00+00:00,2026-05-15 14:01:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,0.0,0.6170348819154847,BUY_YES,0.34,0.33,kalshi_candlestick,yes_ask_open,1.0,1,0.34,0.02,0.010000000000000009,0.36000000000000004,0.2570348819154847,0.08938388953566685,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.6800000000003,0.6599999999999999,0.6399999999999999
84,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-B69.5,2026-05-15 14:00:00+00:00,2026-05-15 14:01:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,0.0,0.3829651180845153,BUY_YES,0.09999999999999999,0.09,kalshi_candlestick,yes_ask_open,1.0,1,0.09999999999999999,0.01000000000000001,0.009999999999999995,0.11,0.2729651180845153,0.10531412570469738,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.6800000000003,-0.09999999999999999,-0.11
85,NYC,2026-05-15,KXHIGHNY-26MAY15,KXHIGHNY-26MAY15-T65,2026-05-15 14:55:00+00:00,2026-05-15 14:56:00+00:00,2026-05-22 14:00:00+00:00,2026-05-15 14:00:00+00:00,55.0,0.2036156887014998,BUY_YES,0.03,0.02,kalshi_candlestick,yes_ask_open,1.0,1,0.03,0.01,0.009999999999999998,0.04,0.16361568870149978,0.07062183844742918,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1002.6800000000003,-0.03,-0.04
86,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-B80.5,2026-05-16 20:15:00+00:00,2026-05-16 20:17:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 20:00:00+00:00,15.0,0.33753677308817864,BUY_YES,0.09,0.08,kalshi_candlestick,yes_ask_open,2.0,1,0.09,0.01,0.009999999999999995,0.09999999999999999,0.23753677308817864,0.08298816937244306,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.6800000000003,0.91,0.9
87,NYC,2026-05-16,KXHIGHNY-26MAY16,KXHIGHNY-26MAY16-T76,2026-05-16 20:15:00+00:00,2026-05-16 20:17:00+00:00,2026-05-23 14:00:00+00:00,2026-05-16 20:00:00+00:00,15.0,0.21102959799020304,BUY_YES,0.02,0.01,kalshi_candlestick,yes_ask_open,2.0,1,0.02,0.01,0.01,0.03,0.18102959799020304,0.01732265396422772,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1003.6800000000003,-0.02,-0.03
88,NYC,2026-05-17,KXHIGHNY-26MAY17,KXHIGHNY-26MAY17-B87.5,2026-05-17 19:05:00+00:00,2026-05-17 19:06:00+00:00,2026-05-24 14:00:00+00:00,2026-05-17 19:00:00+00:00,5.0,0.796486529282885,BUY_YES,0.66,0.65,kalshi_candlestick,yes_ask_open,1.0,1,0.66,0.02,0.010000000000000009,0.68,0.11648652928288496,0.011151011117984905,1,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6800000000003,0.33999999999999997,0.31999999999999995
89,NYC,2026-05-17,KXHIGHNY-26MAY17,KXHIGHNY-26MAY17-B85.5,2026-05-17 19:15:00+00:00,2026-05-17 19:16:00+00:00,2026-05-24 14:00:00+00:00,2026-05-17 19:00:00+00:00,15.0,0.15597332032730532,BUY_YES,0.05,0.04,kalshi_candlestick,yes_ask_open,1.0,1,0.05,0.01,0.010000000000000002,0.060000000000000005,0.09597332032730532,0.039933080215542364,0,kalshi_result,next_candle_open,historical_proxy_validated,False,1004.6800000000003,-0.05,-0.060000000000000005
